ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
23,0;Monte Carlo;Monte Carlo Masters;19/04/04;Masters;Outdoor;Clay;1st Round;3,0;Sanchez D.;Ulihrach B.;56,0;133,0;6,0;1,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,7;2,15;;;1,45;2,2;;;1,533;2,375;;;1,65;2,15;1,654;2,33;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;19/04/04;Masters;Outdoor;Clay;1st Round;3,0;Henman T.;Spadea V.;7,0;31,0;6,0;7,0;6,0;4,0;7,0;6,0;;;;;2,0;1,0;Completed;1,8;2,0;;;1,6;1,9;;;1,615;2,2;;;1,75;2,05;1,813;2,03;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;19/04/04;Masters;Outdoor;Clay;1st Round;3,0;Lisnard J.;Berdych T.;135,0;81,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;2,8;1,42;;;2,3;1,4;;;2,625;1,444;;;2,6;1,45;2,78;1,488;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;19/04/04;Masters;Outdoor;Clay;1st Round;3,0;Nieminen J.;Vico U.;30,0;214,0;6,0;4,0;3,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;1,35;3,2;;;1,3;2,7;;;1,286;3,5;;;1,3;3,35;1,37;3,3;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;19/04/04;Masters;Outdoor;Clay;1st Round;3,0;Mirnyi M.;Gonzalez F.;29,0;15,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;3,0;1,36;;;2,3;1,4;;;2,75;1,4;;;3,1;1,35;2,9;1,465;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;19/04/04;Masters;Outdoor;Clay;1st Round;3,0;Ljubicic I.;Robredo T.;41,0;22,0;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;2,65;1,48;;;2,1;1,5;;;2,375;1,533;;;2,45;1,5;2,61;1,552;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;19/04/04;Masters;Outdoor;Clay;1st Round;3,0;Schuettler R.;Kuerten G.;6,0;20,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;3,2;1,35;;;2,7;1,3;;;3,0;1,364;;;3,45;1,3;3,3;1,37;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;19/04/04;Masters;Outdoor;Clay;1st Round;3,0;Mantilla F.;Costa A.;40,0;38,0;6,0;4,0;7,0;5,0;;;;;;;2,0;0,0;Completed;2,25;1,65;;;1,9;1,6;;;2,25;1,571;;;2,3;1,6;2,47;1,599;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;19/04/04;Masters;Outdoor;Clay;1st Round;3,0;Davydenko N.;Zabaleta M.;69,0;42,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;2,3;1,62;;;2,1;1,5;;;2,375;1,533;;;2,25;1,6;2,3;1,667;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;19/04/04;Masters;Outdoor;Clay;1st Round;3,0;Coria G.;Enqvist T.;4,0;63,0;6,0;0,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,15;5,5;;;1,15;3,8;;;1,143;5,0;;;1,1;6,25;1,125;7,25;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Hewitt L.;Benneteau J.;19,0;113,0;3,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;1,22;4,2;;;1,25;3,0;;;1,2;4,333;;;1,2;4,25;1,294;3,9;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Escude N.;Carraz G.;84,0;55,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,5;2,55;;;1,4;2,3;;;1,444;2,625;;;1,55;2,35;1,606;2,47;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Massu N.;Saretta F.;11,0;52,0;6,0;3,0;6,0;0,0;;;;;;;2,0;0,0;Completed;1,65;2,25;;;1,45;2,2;;;1,571;2,25;;;1,55;2,35;1,73;2,21;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Martin A.;Canas G.;67,0;82,0;6,0;3,0;4,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;2,05;1,77;;;1,85;1,65;;;2,1;1,667;;;1,95;1,8;2,14;1,769;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Bjorkman J.;Mahut N.;27,0;108,0;6,0;1,0;3,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;1,5;2,6;;;1,4;2,3;;;1,4;2,75;;;1,5;2,45;1,5;2,75;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Gaudio G.;Volandri F.;35,0;51,0;4,0;6,0;7,0;5,0;6,0;4,0;;;;;2,0;1,0;Completed;1,73;2,1;;;1,55;2,0;;;;;;;1,7;2,1;1,781;2,12;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Safin M.;Rochus O.;25,0;68,0;4,0;6,0;6,0;3,0;6,0;3,0;;;;;2,0;1,0;Completed;1,28;3,65;;;1,2;3,3;;;1,2;4,333;;;1,25;3,75;1,27;4,2;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Lopez F.;Soderling R.;24,0;47,0;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,57;2,4;;;1,4;2,3;;;1,533;2,375;;;1,5;2,45;1,552;2,63;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Nalbandian D.;Hrbaty D.;9,0;28,0;6,0;3,0;6,0;0,0;;;;;;;2,0;0,0;Completed;1,8;2,0;;;1,55;2,0;;;1,667;2,1;;;1,75;2,0;1,758;2,16;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Grosjean S.;Clement A.;10,0;26,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,77;2,05;;;1,65;1,85;;;1,615;2,2;;;1,75;2,05;1,704;2,25;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Chela J.;Srichaphan P.;23,0;12,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,24;4,1;;;1,2;3,3;;;1,222;4,0;;;1,25;3,9;1,278;4,04;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Verkerk M.;Portas A.;17,0;115,0;4,0;6,0;6,0;4,0;6,0;3,0;;;;;2,0;1,0;Completed;1,45;2,75;;;1,35;2,5;;;1,333;3,25;;;1,42;2,75;1,426;3,05;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Arthurs W.;Ascione T.;106,0;96,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;2,4;1,57;;;2,3;1,4;;;2,5;1,5;;;2,6;1,45;2,55;1,578;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Moya C.;Sargsian S.;8,0;44,0;7,0;6,0;1,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;1,12;6,25;;;1,1;4,5;;;1,125;5,5;;;1,13;5,5;1,112;8,0;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Corretja A.;Ferrero J.;100,0;3,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;5,5;1,14;;;3,3;1,2;;;5,0;1,143;;;4,67;1,17;6,1;1,154;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Pavel A.;Stepanek R.;33,0;54,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,53;2,5;;;1,4;2,3;;;1,533;2,375;;;1,5;2,55;1,578;2,55;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;20/04/04;Masters;Outdoor;Clay;1st Round;3,0;Haas T.;Malisse X.;145,0;58,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,38;3,05;;;1,3;2,7;;;1,364;3,0;;;1,4;2,85;1,455;2,92;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Santoro F.;Dent T.;76,0;34,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,85;1,95;;;1,6;1,9;;;1,833;1,833;;;1,75;2,0;1,862;2,0;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Coria G.;Kiefer N.;4,0;32,0;6,0;0,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,12;6,25;;;1,15;3,8;;;1,1;6,5;;;1,1;6,25;1,103;8,25;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Ljubicic I.;Verkerk M.;41,0;17,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,67;2,2;;;;;;;1,667;2,1;;;1,8;1,95;1,676;2,31;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Nalbandian D.;Mantilla F.;9,0;40,0;6,0;0,0;5,0;7,0;7,0;6,0;;;;;2,0;1,0;Completed;1,45;2,75;;;1,35;2,5;;;1,4;2,75;;;1,45;2,6;1,403;3,15;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Hewitt L.;Gaudio G.;19,0;35,0;1,0;6,0;7,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;1,73;2,1;;;1,6;1,9;;;1,667;2,1;;;2,05;1,75;1,82;2,06;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Massu N.;Lopez F.;11,0;24,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,7;2,15;;;1,55;2,0;;;1,615;2,2;;;1,65;2,15;1,781;2,12;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Henman T.;Sanchez D.;7,0;56,0;6,0;3,0;6,0;7,0;6,0;3,0;;;;;2,0;1,0;Completed;1,57;2,4;;;1,5;2,1;;;1,615;2,2;;;1,6;2,3;1,714;2,23;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Pavel A.;Bjorkman J.;33,0;27,0;6,0;2,0;6,0;0,0;;;;;;;2,0;0,0;Completed;1,28;3,5;;;1,25;3,0;;;1,333;3,25;;;1,28;3,46;1,308;3,79;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Calleri A.;Escude N.;21,0;84,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,36;3,15;;;1,3;2,7;;;1,333;3,25;;;1,4;2,85;1,4;3,2;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Safin M.;Mirnyi M.;25,0;29,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,5;2,6;;;1,4;2,3;;;1,444;2,625;;;1,45;2,6;1,476;2,82;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Davydenko N.;Corretja A.;69,0;100,0;6,0;2,0;6,0;1,0;;;;;;;2,0;0,0;Completed;2,15;1,7;;;1,85;1,65;;;2,1;1,667;;;2,0;1,75;2,16;1,758;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Chela J.;Haas T.;23,0;145,0;6,0;4,0;1,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;1,9;1,9;;;1,7;1,8;;;1,727;2,0;;;1,85;1,85;1,826;2,05;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Martin A.;Grosjean S.;67,0;10,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;2,55;1,5;;;2,2;1,45;;;2,375;1,533;;;2,4;1,55;2,77;1,5;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Arthurs W.;Devilder N.;106,0;235,0;4,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;1,85;1,95;;;1,65;1,85;;;1,727;2,0;;;1,85;1,9;1,952;1,901;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Schuettler R.;Lisnard J.;6,0;135,0;6,0;1,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,5;2,6;;;1,4;2,3;;;1,444;2,625;;;1,53;2,4;1,5;2,77;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;21/04/04;Masters;Outdoor;Clay;2nd Round;3,0;Moya C.;Nieminen J.;8,0;30,0;;;;;;;;;;;;;Walkover;;;;;;;;;1,3;3,8;;;;;;;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;22/04/04;Masters;Outdoor;Clay;3rd Round;3,0;Coria G.;Pavel A.;4,0;33,0;4,0;6,0;6,0;1,0;6,0;4,0;;;;;2,0;1,0;Completed;1,16;5,25;;;;;;;1,143;5,0;;;1,15;5,2;1,174;5,35;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;22/04/04;Masters;Outdoor;Clay;3rd Round;3,0;Davydenko N.;Ljubicic I.;69,0;41,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;2,15;1,7;;;;;;;2,1;1,667;;;1,95;1,8;2,3;1,68;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;22/04/04;Masters;Outdoor;Clay;3rd Round;3,0;Martin A.;Calleri A.;67,0;21,0;6,0;3,0;3,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;2,75;1,45;;;2,2;1,45;;;2,5;1,5;;;2,92;1,37;2,7;1,526;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;22/04/04;Masters;Outdoor;Clay;3rd Round;3,0;Safin M.;Arthurs W.;25,0;106,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,16;5,25;;;1,2;3,3;;;1,143;5,0;;;1,13;5,5;1,177;5,15;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;22/04/04;Masters;Outdoor;Clay;3rd Round;3,0;Nalbandian D.;Santoro F.;9,0;76,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,2;4,55;;;1,25;3,0;;;1,222;4,0;;;1,21;4,06;1,25;4,35;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;22/04/04;Masters;Outdoor;Clay;3rd Round;3,0;Henman T.;Massu N.;7,0;11,0;3,0;6,0;6,0;4,0;6,0;3,0;;;;;2,0;1,0;Completed;2,0;1,8;;;1,65;1,85;;;1,833;1,833;;;2,0;1,75;2,05;1,826;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;22/04/04;Masters;Outdoor;Clay;3rd Round;3,0;Schuettler R.;Hewitt L.;6,0;19,0;6,0;4,0;3,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;2,1;1,73;;;2,2;1,45;;;2,375;1,533;;;2,1;1,7;2,39;1,641;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;22/04/04;Masters;Outdoor;Clay;3rd Round;3,0;Moya C.;Chela J.;8,0;23,0;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,5;2,6;;;1,5;2,1;;;1,5;2,5;;;1,42;2,75;1,5;2,77;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;23/04/04;Masters;Outdoor;Clay;Quarterfinals;3,0;Safin M.;Martin A.;25,0;67,0;6,0;3,0;3,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;1,33;3,45;;;1,25;3,0;;;1,222;4,0;;;1,25;3,7;1,294;3,9;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;23/04/04;Masters;Outdoor;Clay;Quarterfinals;3,0;Moya C.;Davydenko N.;8,0;69,0;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,25;4,1;;;1,3;2,7;;;1,25;3,75;;;1,3;3,3;1,308;3,75;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;23/04/04;Masters;Outdoor;Clay;Quarterfinals;3,0;Schuettler R.;Henman T.;6,0;7,0;6,0;3,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,95;1,88;;;1,75;1,75;;;1,909;1,8;;;1,9;1,85;1,885;1,971;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;23/04/04;Masters;Outdoor;Clay;Quarterfinals;3,0;Coria G.;Nalbandian D.;4,0;9,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,5;2,65;;;1,5;2,1;;;1,444;2,625;;;1,45;2,6;1,518;2,73;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;24/04/04;Masters;Outdoor;Clay;Semifinals;3,0;Coria G.;Safin M.;4,0;25,0;6,0;4,0;1,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;1,36;3,15;;;1,45;2,35;;;1,444;2,625;;;1,4;2,85;1,392;3,3;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;24/04/04;Masters;Outdoor;Clay;Semifinals;3,0;Schuettler R.;Moya C.;6,0;8,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;2,95;1,4;;;2,5;1,4;;;3,0;1,364;;;2,6;1,45;3,25;1,392;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;25/04/04;Masters;Outdoor;Clay;The Final;5,0;Coria G.;Schuettler R.;4,0;6,0;6,0;2,0;6,0;1,0;6,0;3,0;;;;;3,0;0,0;Completed;1,28;3,85;;;1,3;2,9;;;1,286;3,75;;;1,25;3,75;1,277;4,05;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;11/04/05;Masters;Outdoor;Clay;1st Round;3,0;Ascione T.;Beck K.;135,0;41,0;6,0;3,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,55;2,4;;;;;;;;;;;1,53;2,4;1,595;2,48;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;11/04/05;Masters;Outdoor;Clay;1st Round;3,0;Ferrero J.C.;Karlovic I.;69,0;63,0;6,0;4,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,16;5,0;;;1,15;4,0;;;1,16;4,5;;;1,15;5,2;1,167;5,6;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;11/04/05;Masters;Outdoor;Clay;1st Round;3,0;Saulnier C.;Srichaphan P.;52,0;34,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,55;2,4;;;1,4;2,5;;;1,61;2,2;;;1,48;2,53;1,562;2,58;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;11/04/05;Masters;Outdoor;Clay;1st Round;3,0;Novak J.;Mirnyi M.;24,0;43,0;3,0;6,0;6,0;4,0;6,0;3,0;;;;;2,0;1,0;Completed;1,42;2,8;;;1,4;2,5;;;1,44;2,62;;;1,42;2,75;1,448;2,93;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;11/04/05;Masters;Outdoor;Clay;1st Round;3,0;Mantilla F.;Johansson J.;82,0;11,0;2,0;6,0;6,0;3,0;6,0;3,0;;;;;2,0;1,0;Completed;1,37;3,0;;;;;;;1,44;2,62;;;1,37;2,92;1,402;3,14;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;11/04/05;Masters;Outdoor;Clay;1st Round;3,0;Malisse X.;Chela J.I.;38,0;29,0;6,0;2,0;7,0;5,0;;;;;;;2,0;0,0;Completed;2,85;1,4;;;2,35;1,45;;;2,75;1,39;;;2,92;1,37;2,95;1,444;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;11/04/05;Masters;Outdoor;Clay;1st Round;3,0;Coria G.;Mathieu P.H.;9,0;75,0;6,0;2,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,12;6,0;;;1,15;4,0;;;1,12;5,5;;;1,1;6,25;1,132;6,75;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;11/04/05;Masters;Outdoor;Clay;1st Round;3,0;Hanescu V.;Calleri A.;99,0;88,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;2,4;1,55;;;2,35;1,45;;;2,62;1,44;;;2,4;1,53;2,59;1,559;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;11/04/05;Masters;Outdoor;Clay;1st Round;3,0;Gaudio G.;Rochus C.;6,0;65,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,1;6,5;;;1,1;5,0;;;1,08;7,0;;;1,1;6,25;1,074;11,0;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;11/04/05;Masters;Outdoor;Clay;1st Round;3,0;Gasquet R.;Garcia-Lopez G.;101,0;79,0;6,0;2,0;6,0;0,0;;;;;;;2,0;0,0;Completed;1,42;2,8;;;1,45;2,35;;;1,39;2,75;;;1,44;2,67;1,375;3,27;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;11/04/05;Masters;Outdoor;Clay;1st Round;3,0;Stepanek R.;Spadea V.;23,0;33,0;6,0;0,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,57;2,35;;;1,7;1,9;;;1,66;2,1;;;1,7;2,1;1,658;2,32;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;11/04/05;Masters;Outdoor;Clay;1st Round;3,0;Kiefer N.;Schuettler R.;31,0;36,0;6,0;2,0;2,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;2,1;1,7;;;1,8;1,8;;;2,0;1,72;;;2,05;1,75;2,27;1,68;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;11/04/05;Masters;Outdoor;Clay;1st Round;3,0;Nadal R.;Monfils G.;17,0;106,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,1;6,5;;;1,1;5,0;;;1,1;6,5;;;1,1;6,25;1,095;8,75;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;12/04/05;Masters;Outdoor;Clay;1st Round;3,0;Martin A.;Starace P.;57,0;60,0;6,0;3,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,55;2,4;;;1,45;2,35;;;1,44;2,62;;;1,55;2,35;1,625;2,4;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;12/04/05;Masters;Outdoor;Clay;1st Round;3,0;Ancic M.;Kuerten G.;20,0;86,0;7,0;5,0;6,0;2,0;;;;;;;2,0;0,0;Completed;2,15;1,67;;;2,0;1,6;;;2,1;1,66;;;2,1;1,7;2,09;1,775;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;12/04/05;Masters;Outdoor;Clay;1st Round;3,0;Rochus O.;Ljubicic I.;42,0;12,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;3,55;1,28;;;2,9;1,3;;;3,5;1,28;;;3,1;1,35;3,61;1,327;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;12/04/05;Masters;Outdoor;Clay;1st Round;3,0;Berdych T.;Horna L.;50,0;47,0;4,0;6,0;7,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;1,67;2,15;;;1,65;1,95;;;;;;;1,67;2,12;1,629;2,39;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;12/04/05;Masters;Outdoor;Clay;1st Round;3,0;Mayer F.;Benneteau J.;46,0;104,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,37;3,0;;;1,4;2,5;;;1,39;2,75;;;1,45;2,6;1,474;2,84;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;12/04/05;Masters;Outdoor;Clay;1st Round;3,0;Ferrer D.;Hrbaty D.;28,0;22,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,45;2,7;;;1,55;2,1;;;1,5;2,5;;;1,5;2,45;1,5;2,75;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;12/04/05;Masters;Outdoor;Clay;1st Round;3,0;Davydenko N.;Melzer J.;15,0;39,0;5,0;7,0;6,0;1,0;6,0;3,0;;;;;2,0;1,0;Completed;1,37;3,0;;;1,35;2,7;;;1,39;2,75;;;1,32;3,22;1,362;3,36;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;12/04/05;Masters;Outdoor;Clay;1st Round;3,0;Volandri F.;Arthurs W.;37,0;74,0;7,0;5,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,16;5,0;;;1,15;4,0;;;1,16;4,5;;;1,15;5,2;1,174;5,35;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;12/04/05;Masters;Outdoor;Clay;1st Round;3,0;Safin M.;Lee H.T.;4,0;59,0;6,0;0,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,12;6,0;;;1,1;5,0;;;1,12;5,5;;;1,15;5,2;1,112;7,82;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;12/04/05;Masters;Outdoor;Clay;1st Round;3,0;Zabaleta M.;Henman T.;51,0;5,0;6,0;4,0;4,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;1,7;2,1;;;2,0;1,6;;;1,72;2,0;;;1,67;2,12;1,69;2,25;;;;;;;;;;;;
23,0;Monte Carlo;Monte Carlo Masters;12/04/05;Masters;Outdoor;Clay;1st Round;3,0;Santoro F.;Soderling R.;49,0;40,0;7,0;6,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,5;2,5;;;1,55;2,1;;;;;;;1,48;2,53;1,467;2,87;;;;;;;;;;;;
