ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
22,Monte Carlo,Monte Carlo Masters,08/04/2025,Masters 1000,Outdoor,Clay,1st Round,3,Popyrin A.,Humbert U.,27,20,1760,2335,3,6,7,6,6,4,,,,,2,1,Completed,2.2,1.67,2.26,1.71,2.35,1.81,2.21,1.68
22,Monte Carlo,Monte Carlo Masters,08/04/2025,Masters 1000,Outdoor,Clay,1st Round,3,Bautista Agut R.,Nakashima B.,52,31,1049,1620,6,2,6,4,,,,,,,2,0,Completed,2.2,1.67,2.29,1.69,2.3,1.75,2.22,1.67
22,Monte Carlo,Monte Carlo Masters,08/04/2025,Masters 1000,Outdoor,Clay,1st Round,3,Borges N.,Rune H.,43,12,1280,3270,6,2,3,0,,,,,,,1,0,Retired,3.2,1.36,3.22,1.39,3.5,1.39,3.18,1.36
22,Monte Carlo,Monte Carlo Masters,08/04/2025,Masters 1000,Outdoor,Clay,1st Round,3,Cobolli F.,Lajovic D.,36,109,1500,570,6,4,6,2,,,,,,,2,0,Completed,1.8,2,1.9,1.99,1.91,2.06,1.86,1.95
22,Monte Carlo,Monte Carlo Masters,08/04/2025,Masters 1000,Outdoor,Clay,1st Round,3,Etcheverry T.,Moutet C.,46,75,1185,809,4,6,6,1,6,4,,,,,2,1,Completed,1.67,2.2,1.74,2.21,1.78,2.26,1.67,2.18
22,Monte Carlo,Monte Carlo Masters,08/04/2025,Masters 1000,Outdoor,Clay,1st Round,3,Machac T.,Baez S.,21,33,2210,1540,3,6,6,3,6,2,,,,,2,1,Completed,1.73,2.1,1.83,2.07,1.83,2.18,1.75,2.08
22,Monte Carlo,Monte Carlo Masters,08/04/2025,Masters 1000,Outdoor,Clay,1st Round,3,Fils A.,Griekspoor T.,15,35,2670,1525,6,7,6,4,6,2,,,,,2,1,Completed,1.5,2.63,1.51,2.72,1.58,2.72,1.5,2.61
22,Monte Carlo,Monte Carlo Masters,08/04/2025,Masters 1000,Outdoor,Clay,1st Round,3,Tiafoe F.,Kecmanovic M.,17,47,2525,1166,6,2,5,7,7,6,,,,,2,1,Completed,2.63,1.5,2.66,1.53,2.8,1.55,2.67,1.48
22,Monte Carlo,Monte Carlo Masters,08/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,Berrettini M.,Zverev A.,34,2,1530,7645,2,6,6,3,7,5,,,,,2,1,Completed,2.38,1.57,2.44,1.63,2.54,1.64,2.42,1.56
22,Monte Carlo,Monte Carlo Masters,08/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,Tsitsipas S.,Thompson J.,8,38,3445,1365,4,6,6,4,6,2,,,,,2,1,Completed,1.13,6,1.14,6.78,1.14,7.6,1.13,6.12
22,Monte Carlo,Monte Carlo Masters,08/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,Draper J.,Giron M.,6,45,3780,1200,6,1,6,1,,,,,,,2,0,Completed,1.29,3.75,1.28,4.11,1.31,4.2,1.29,3.72
22,Monte Carlo,Monte Carlo Masters,09/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,Davidovich Fokina A.,Etcheverry T.,42,46,1305,1185,7,6,6,3,,,,,,,2,0,Completed,1.57,2.38,1.62,2.47,1.62,2.6,1.57,2.42
22,Monte Carlo,Monte Carlo Masters,09/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,Musetti L.,Lehecka J.,16,28,2650,1745,1,6,7,5,6,2,,,,,2,1,Completed,1.67,2.2,1.7,2.28,1.7,2.4,1.67,2.23
22,Monte Carlo,Monte Carlo Masters,09/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,Altmaier D.,Gasquet R.,84,164,763,354,7,5,5,7,6,2,,,,,2,1,Completed,1.4,3,1.49,2.83,1.5,3,1.45,2.79
22,Monte Carlo,Monte Carlo Masters,09/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,Borges N.,Martinez P.,43,51,1280,1090,7,5,6,7,6,4,,,,,2,1,Completed,1.5,2.63,1.54,2.67,1.56,2.76,1.5,2.62
22,Monte Carlo,Monte Carlo Masters,09/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,Fils A.,Cobolli F.,15,36,2670,1500,6,2,6,4,,,,,,,2,0,Completed,1.44,2.75,1.49,2.84,1.52,2.9,1.46,2.74
22,Monte Carlo,Monte Carlo Masters,09/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,Rublev A.,Monfils G.,9,44,3440,1255,6,4,7,6,,,,,,,2,0,Completed,1.5,2.63,1.52,2.72,1.56,2.76,1.51,2.59
22,Monte Carlo,Monte Carlo Masters,09/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,Alcaraz C.,Cerundolo F.,3,22,6720,2075,3,6,6,0,6,1,,,,,2,1,Completed,1.36,3.2,1.4,2.86,1.41,3.48,1.36,3.12
22,Monte Carlo,Monte Carlo Masters,09/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,De Minaur A.,Machac T.,10,21,3335,2210,3,6,6,0,6,3,,,,,2,1,Completed,1.73,2.1,1.74,2.23,1.74,2.32,1.71,2.16
22,Monte Carlo,Monte Carlo Masters,09/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,Ruud C.,Bautista Agut R.,7,52,3765,1049,6,2,6,1,,,,,,,2,0,Completed,1.22,4.33,1.23,4.59,1.25,5.1,1.22,4.39
22,Monte Carlo,Monte Carlo Masters,09/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,Tabilo A.,Djokovic N.,32,5,1575,4510,6,3,6,4,,,,,,,2,0,Completed,5,1.17,3.69,1.25,5.6,1.25,4.82,1.18
22,Monte Carlo,Monte Carlo Masters,09/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,Popyrin A.,Tiafoe F.,27,17,1760,2525,3,6,6,3,6,3,,,,,2,1,Completed,1.67,2.2,1.74,2.23,1.76,2.26,1.68,2.19
22,Monte Carlo,Monte Carlo Masters,09/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,Dimitrov G.,Vacherot V.,18,255,2495,214,4,6,6,3,6,1,,,,,2,1,Completed,1.2,4.5,1.2,4.86,1.25,4.9,1.2,4.6
22,Monte Carlo,Monte Carlo Masters,09/04/2025,Masters 1000,Outdoor,Clay,2nd Round,3,Medvedev D.,Muller A.,11,39,3290,1344,7,6,5,7,6,2,,,,,2,1,Completed,1.5,2.63,1.57,2.31,1.66,2.77,1.52,2.53
22,Monte Carlo,Monte Carlo Masters,10/04/2025,Masters 1000,Outdoor,Clay,3rd Round,3,Fils A.,Rublev A.,15,9,2670,3440,6,2,6,3,,,,,,,2,0,Completed,1.73,2.1,1.76,2.19,1.82,2.22,1.74,2.1
22,Monte Carlo,Monte Carlo Masters,10/04/2025,Masters 1000,Outdoor,Clay,3rd Round,3,Davidovich Fokina A.,Draper J.,42,6,1305,3780,6,3,6,7,6,4,,,,,2,1,Completed,2.75,1.44,2.65,1.55,2.92,1.57,2.71,1.47
22,Monte Carlo,Monte Carlo Masters,10/04/2025,Masters 1000,Outdoor,Clay,3rd Round,3,Popyrin A.,Ruud C.,27,7,1760,3765,6,4,3,6,7,5,,,,,2,1,Completed,4.33,1.22,4.75,1.23,5,1.24,4.32,1.22
22,Monte Carlo,Monte Carlo Masters,10/04/2025,Masters 1000,Outdoor,Clay,3rd Round,3,Alcaraz C.,Altmaier D.,3,84,6720,763,6,3,6,1,,,,,,,2,0,Completed,1.04,13,1.13,5.37,1.13,13,1.07,8.92
22,Monte Carlo,Monte Carlo Masters,10/04/2025,Masters 1000,Outdoor,Clay,3rd Round,3,Musetti L.,Berrettini M.,16,34,2650,1530,6,3,6,3,,,,,,,2,0,Completed,2.1,1.73,2.12,1.81,2.28,1.83,2.1,1.73
22,Monte Carlo,Monte Carlo Masters,10/04/2025,Masters 1000,Outdoor,Clay,3rd Round,3,De Minaur A.,Medvedev D.,10,11,3335,3290,6,2,6,2,,,,,,,2,0,Completed,1.67,2.2,1.63,2.44,1.78,2.44,1.66,2.2
22,Monte Carlo,Monte Carlo Masters,10/04/2025,Masters 1000,Outdoor,Clay,3rd Round,3,Tsitsipas S.,Borges N.,8,43,3445,1280,6,1,6,1,,,,,,,2,0,Completed,1.22,4.33,1.28,3.84,1.3,4.5,1.24,4.04
22,Monte Carlo,Monte Carlo Masters,10/04/2025,Masters 1000,Outdoor,Clay,3rd Round,3,Dimitrov G.,Tabilo A.,18,32,2495,1575,6,3,3,6,6,2,,,,,2,1,Completed,1.62,2.3,1.61,2.48,1.68,2.52,1.59,2.36
22,Monte Carlo,Monte Carlo Masters,11/04/2025,Masters 1000,Outdoor,Clay,Quarterfinals,3,Davidovich Fokina A.,Popyrin A.,42,27,1305,1760,6,3,6,2,,,,,,,2,0,Completed,1.53,2.5,1.58,2.56,1.62,2.62,1.54,2.5
22,Monte Carlo,Monte Carlo Masters,11/04/2025,Masters 1000,Outdoor,Clay,Quarterfinals,3,Alcaraz C.,Fils A.,3,15,6720,2670,4,6,7,5,6,3,,,,,2,1,Completed,1.36,3.2,1.42,3.13,1.42,3.35,1.36,3.17
22,Monte Carlo,Monte Carlo Masters,11/04/2025,Masters 1000,Outdoor,Clay,Quarterfinals,3,De Minaur A.,Dimitrov G.,10,18,3335,2495,6,0,6,0,,,,,,,2,0,Completed,1.57,2.38,1.6,2.51,1.6,2.64,1.54,2.5
22,Monte Carlo,Monte Carlo Masters,11/04/2025,Masters 1000,Outdoor,Clay,Quarterfinals,3,Musetti L.,Tsitsipas S.,16,8,2650,3445,1,6,6,3,6,4,,,,,2,1,Completed,2.1,1.73,2.14,1.8,2.31,1.83,2.17,1.7
22,Monte Carlo,Monte Carlo Masters,12/04/2025,Masters 1000,Outdoor,Clay,Semifinals,3,Alcaraz C.,Davidovich Fokina A.,3,42,6720,1305,7,6,6,4,,,,,,,2,0,Completed,1.2,4.5,1.23,4.7,1.24,5.1,1.22,4.35
22,Monte Carlo,Monte Carlo Masters,12/04/2025,Masters 1000,Outdoor,Clay,Semifinals,3,Musetti L.,De Minaur A.,16,10,2650,3335,1,6,6,4,7,6,,,,,2,1,Completed,2.2,1.67,2.15,1.79,2.35,1.79,2.15,1.71
22,Monte Carlo,Monte Carlo Masters,13/04/2025,Masters 1000,Outdoor,Clay,The Final,3,Alcaraz C.,Musetti L.,3,16,6720,2650,3,6,6,1,6,0,,,,,2,0,Completed,1.2,4.5,1.24,4.6,1.25,4.6,1.21,4.42
