ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
20,Miami,Miami Open,24/03/2022,Masters 1000,Outdoor,Hard,1st Round,3,Majchrzak K.,Baez S.,75,66,833,889,6,4,6,3,,,,,,,2,0,Completed,1.72,2.1,1.69,2.3,1.77,2.31,1.68,2.19
20,Miami,Miami Open,24/03/2022,Masters 1000,Outdoor,Hard,1st Round,3,Fucsovics M.,Giron M.,55,52,977,998,6,3,6,4,,,,,,,2,0,Completed,1.72,2.1,1.76,2.18,1.82,2.2,1.73,2.1
20,Miami,Miami Open,24/03/2022,Masters 1000,Outdoor,Hard,1st Round,3,Kukushkin M.,Van De Zandschulp B.,159,42,369,1131,6,4,6,4,,,,,,,2,0,Completed,3.75,1.28,3.8,1.31,4.05,1.35,3.62,1.29
20,Miami,Miami Open,24/03/2022,Masters 1000,Outdoor,Hard,1st Round,3,Rinderknech A.,Djere L.,58,53,940,986,6,2,7,6,,,,,,,2,0,Completed,1.53,2.5,1.54,2.67,1.59,2.71,1.53,2.51
20,Miami,Miami Open,24/03/2022,Masters 1000,Outdoor,Hard,1st Round,3,Paul T.,Bonzi B.,37,59,1277,912,6,4,6,4,,,,,,,2,0,Completed,1.5,2.62,1.56,2.61,1.62,2.76,1.52,2.52
20,Miami,Miami Open,24/03/2022,Masters 1000,Outdoor,Hard,1st Round,3,Murray A.,Delbonis F.,85,36,758,1302,7,6,6,1,,,,,,,2,0,Completed,1.16,5,1.19,5.47,1.19,5.76,1.16,5.14
20,Miami,Miami Open,24/03/2022,Masters 1000,Outdoor,Hard,1st Round,3,Kecmanovic M.,Sock J.,48,144,1056,437,7,6,6,4,,,,,,,2,0,Completed,1.72,2.1,1.73,2.24,1.83,2.26,1.71,2.13
20,Miami,Miami Open,25/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Fognini F.,Daniel T.,34,106,1339,641,6,7,6,2,7,6,,,,,2,1,Completed,2.37,1.57,2.51,1.6,2.6,1.63,2.44,1.55
20,Miami,Miami Open,25/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Cerundolo J.M.,Anderson K.,122,91,541,719,7,6,3,6,6,3,,,,,2,1,Completed,,,,,6,1.29,4.75,1.21
20,Miami,Miami Open,25/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Norrie C.,Draper J.,12,146,3395,435,7,6,6,4,,,,,,,2,0,Completed,1.16,5,1.17,6.02,1.2,6.65,1.16,5.28
20,Miami,Miami Open,25/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Carreno Busta P.,Goffin D.,19,70,2220,863,6,3,6,2,,,,,,,2,0,Completed,1.44,2.75,1.53,2.7,1.53,2.85,1.48,2.65
20,Miami,Miami Open,25/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Zverev A.,Coric B.,4,166,7025,359,6,4,3,6,6,3,,,,,2,1,Completed,1.14,5.5,1.17,5.94,1.2,6,1.16,5.25
20,Miami,Miami Open,25/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Gaston H.,Isner J.,68,22,877,1846,7,6,6,4,,,,,,,2,0,Completed,4,1.25,4.39,1.26,4.39,1.29,3.97,1.25
20,Miami,Miami Open,25/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Sinner J.,Ruusuvuori E.,11,71,3474,862,6,4,3,6,7,6,,,,,2,1,Completed,1.4,3,1.44,3.04,1.45,3.26,1.4,2.93
20,Miami,Miami Open,25/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Kokkinakis T.,Schwartzman D.,97,15,700,2660,4,6,7,6,6,4,,,,,2,1,Completed,2.1,1.72,1.94,1.96,2.15,1.96,2.04,1.78
20,Miami,Miami Open,25/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Kyrgios N.,Rublev A.,102,7,673,4725,6,3,6,0,,,,,,,2,0,Completed,2.2,1.66,2.23,1.74,2.4,1.74,2.23,1.66
20,Miami,Miami Open,25/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Kudla D.,Sonego L.,84,21,759,1902,3,6,7,6,6,4,,,,,2,1,Completed,2.62,1.5,2.7,1.53,2.7,1.55,2.58,1.5
20,Miami,Miami Open,25/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Cerundolo F.,Opelka R.,103,18,668,2246,6,1,3,1,,,,,,,1,0,Retired,5,1.16,6.45,1.15,6.45,1.19,5.14,1.16
20,Miami,Miami Open,25/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Bublik A.,Galan D.E.,33,118,1416,554,6,7,6,3,6,4,,,,,2,1,Completed,1.4,3,1.43,3.05,1.44,3.24,1.39,3
20,Miami,Miami Open,25/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Monfils G.,Otte O.,24,74,1723,836,7,6,6,1,,,,,,,2,0,Completed,1.25,4,1.33,3.69,1.33,4.4,1.26,3.88
20,Miami,Miami Open,25/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Mcdonald M.,Dimitrov G.,54,29,981,1471,6,1,6,4,,,,,,,2,0,Completed,2.37,1.57,2.46,1.62,2.63,1.62,2.45,1.55
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Ruud C.,Laaksonen H.,8,86,3870,744,6,1,6,2,,,,,,,2,0,Completed,1.14,5.5,1.14,6.72,1.16,6.72,1.13,5.87
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Tiafoe F.,Nakashima B.,31,80,1453,798,3,6,7,6,6,4,,,,,2,1,Completed,2,1.8,2.07,1.85,2.07,1.92,1.99,1.82
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Bautista Agut R.,Majchrzak K.,17,75,2375,833,6,3,6,3,,,,,,,2,0,Completed,1.22,4.33,1.25,4.48,1.26,4.7,1.22,4.19
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,De Minaur A.,Thompson J.,28,78,1531,805,6,2,6,3,,,,,,,2,0,Completed,1.25,4,1.22,4.83,1.26,4.83,1.23,4.2
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Paul T.,Khachanov K.,37,25,1277,1623,6,4,3,6,7,6,,,,,2,1,Completed,2,1.8,1.98,1.92,2.09,1.93,1.97,1.83
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Medvedev D.,Murray A.,2,85,8410,758,6,4,6,2,,,,,,,2,0,Completed,1.12,6,1.14,6.74,1.18,8,1.12,6.38
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Martinez P.,Garin C.,47,30,1077,1466,7,6,6,2,,,,,,,2,0,Completed,1.44,2.75,1.5,2.79,1.5,2.92,1.46,2.71
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Hurkacz H.,Rinderknech A.,10,58,3513,940,7,6,6,2,,,,,,,2,0,Completed,1.33,3.4,1.31,3.8,1.36,3.84,1.32,3.37
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Nishioka Y.,Evans D.,96,27,705,1567,3,6,6,4,6,3,,,,,2,1,Completed,2.5,1.53,2.48,1.61,2.7,1.61,2.55,1.51
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Kecmanovic M.,Auger-Aliassime F.,48,9,1056,3803,6,4,6,2,,,,,,,2,0,Completed,3,1.4,2.98,1.45,3.22,1.45,2.93,1.4
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Karatsev A.,Humbert U.,32,45,1428,1098,7,5,6,2,,,,,,,2,0,Completed,1.66,2.2,1.69,2.3,1.69,2.31,1.65,2.24
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Fritz T.,Kukushkin M.,13,159,2920,369,6,3,5,7,6,3,,,,,2,1,Completed,1.25,4,1.27,4.18,1.3,4.5,1.26,3.83
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Korda S.,Ramos-Vinolas A.,38,35,1269,1314,4,6,7,6,6,3,,,,,2,1,Completed,1.14,5.5,1.14,6.77,1.17,6.85,1.14,5.79
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Brooksby J.,Basilashvili N.,39,20,1195,1916,6,3,6,1,,,,,,,2,0,Completed,1.36,3.2,1.42,3.12,1.42,3.45,1.35,3.14
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Harris L.,Shapovalov D.,44,14,1101,2863,6,3,6,4,,,,,,,2,0,Completed,2.75,1.44,2.96,1.46,2.96,1.5,2.74,1.45
20,Miami,Miami Open,26/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Tsitsipas S.,Wolf J.J.,5,167,6070,356,6,4,6,7,6,1,,,,,2,1,Completed,1.2,4.5,1.24,4.62,1.25,4.85,1.21,4.34
20,Miami,Miami Open,27/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Cilic M.,Popyrin A.,23,92,1785,711,6,0,6,3,,,,,,,2,0,Completed,1.44,2.75,1.49,2.82,1.57,2.86,1.46,2.71
20,Miami,Miami Open,27/03/2022,Masters 1000,Outdoor,Hard,2nd Round,3,Alcaraz C.,Fucsovics M.,16,55,2414,977,6,3,6,2,,,,,,,2,0,Completed,1.14,5.5,1.19,5.42,1.2,5.6,1.17,5.12
20,Miami,Miami Open,27/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Norrie C.,Gaston H.,12,68,3395,877,6,3,7,5,,,,,,,2,0,Completed,1.12,6,1.18,5.75,1.21,6.65,1.14,5.72
20,Miami,Miami Open,27/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Ruud C.,Bublik A.,8,33,3870,1416,6,3,6,2,,,,,,,2,0,Completed,1.3,3.5,1.31,3.81,1.33,4,1.29,3.64
20,Miami,Miami Open,27/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Kyrgios N.,Fognini F.,102,34,673,1339,6,2,6,4,,,,,,,2,0,Completed,1.14,5.5,1.17,5.57,1.18,6.1,1.15,5.5
20,Miami,Miami Open,27/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Tiafoe F.,Cerundolo J.M.,31,122,1453,541,6,3,6,2,,,,,,,2,0,Completed,1.12,6,1.15,6.51,1.18,6.75,1.13,5.87
20,Miami,Miami Open,27/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Sinner J.,Carreno Busta P.,11,19,3474,2220,5,7,7,5,7,5,,,,,2,1,Completed,1.53,2.5,1.59,2.53,1.59,2.6,1.54,2.48
20,Miami,Miami Open,28/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Cerundolo F.,Monfils G.,103,24,668,1723,6,2,6,3,,,,,,,2,0,Completed,5,1.16,5.71,1.18,5.71,1.19,5.08,1.16
20,Miami,Miami Open,28/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Kokkinakis T.,Kudla D.,97,84,700,759,7,6,4,6,7,6,,,,,2,1,Completed,1.33,3.4,1.34,3.62,1.35,3.75,1.31,3.4
20,Miami,Miami Open,28/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Zverev A.,Mcdonald M.,4,54,7025,981,6,2,6,2,,,,,,,2,0,Completed,1.16,5,1.22,4.94,1.22,5.25,1.19,4.75
20,Miami,Miami Open,28/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Brooksby J.,Bautista Agut R.,39,17,1195,2375,6,3,5,7,6,4,,,,,2,1,Completed,1.66,2.2,1.75,2.21,1.75,2.38,1.66,2.23
20,Miami,Miami Open,28/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Medvedev D.,Martinez P.,2,47,8410,1077,6,3,6,4,,,,,,,2,0,Completed,1.05,11,1.04,15.79,1.07,15.79,1.04,11.39
20,Miami,Miami Open,28/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Hurkacz H.,Karatsev A.,10,32,3513,1428,7,5,4,6,6,3,,,,,2,1,Completed,1.4,3,1.36,3.44,1.45,3.44,1.38,3.03
20,Miami,Miami Open,28/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Harris L.,Nishioka Y.,44,96,1101,705,7,6,4,6,7,5,,,,,2,1,Completed,1.5,2.62,1.57,2.58,1.57,2.8,1.5,2.59
20,Miami,Miami Open,28/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Alcaraz C.,Cilic M.,16,23,2414,1785,6,4,6,4,,,,,,,2,0,Completed,1.22,4.33,1.23,4.76,1.24,5.05,1.21,4.45
20,Miami,Miami Open,28/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Fritz T.,Paul T.,13,37,2920,1277,7,6,6,4,,,,,,,2,0,Completed,1.66,2.2,1.65,2.4,1.72,2.4,1.67,2.2
20,Miami,Miami Open,28/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Kecmanovic M.,Korda S.,48,38,1056,1269,7,6,6,3,,,,,,,2,0,Completed,1.72,2.1,1.89,2.02,1.9,2.1,1.82,1.98
20,Miami,Miami Open,29/03/2022,Masters 1000,Outdoor,Hard,3rd Round,3,Tsitsipas S.,De Minaur A.,5,28,6070,1531,6,4,6,3,,,,,,,2,0,Completed,1.36,3.2,1.41,3.18,1.42,3.21,1.38,3.06
20,Miami,Miami Open,29/03/2022,Masters 1000,Outdoor,Hard,4th Round,3,Ruud C.,Norrie C.,8,12,3870,3395,6,3,6,4,,,,,,,2,0,Completed,1.57,2.37,1.72,2.26,1.72,2.51,1.63,2.28
20,Miami,Miami Open,29/03/2022,Masters 1000,Outdoor,Hard,4th Round,3,Zverev A.,Kokkinakis T.,4,97,7025,700,6,4,6,4,,,,,,,2,0,Completed,1.2,4.5,1.23,4.66,1.23,5.03,1.2,4.53
20,Miami,Miami Open,29/03/2022,Masters 1000,Outdoor,Hard,4th Round,3,Sinner J.,Kyrgios N.,11,102,3474,673,7,6,6,3,,,,,,,2,0,Completed,2.75,1.44,2.62,1.56,2.8,1.56,2.62,1.5
20,Miami,Miami Open,29/03/2022,Masters 1000,Outdoor,Hard,4th Round,3,Medvedev D.,Brooksby J.,2,39,8410,1195,7,5,6,1,,,,,,,2,0,Completed,1.16,5,1.22,4.85,1.23,5.54,1.2,4.64
20,Miami,Miami Open,29/03/2022,Masters 1000,Outdoor,Hard,4th Round,3,Cerundolo F.,Tiafoe F.,103,31,668,1453,6,7,7,6,6,2,,,,,2,1,Completed,3.2,1.36,3.16,1.41,3.2,1.44,3.01,1.39
20,Miami,Miami Open,29/03/2022,Masters 1000,Outdoor,Hard,4th Round,3,Hurkacz H.,Harris L.,10,44,3513,1101,7,6,6,2,,,,,,,2,0,Completed,1.3,3.5,1.35,3.53,1.37,3.6,1.33,3.33
20,Miami,Miami Open,30/03/2022,Masters 1000,Outdoor,Hard,4th Round,3,Alcaraz C.,Tsitsipas S.,16,5,2414,6070,7,5,6,3,,,,,,,2,0,Completed,1.5,2.62,1.53,2.71,1.61,2.71,1.51,2.57
20,Miami,Miami Open,30/03/2022,Masters 1000,Outdoor,Hard,4th Round,3,Kecmanovic M.,Fritz T.,48,13,1056,2920,3,6,6,1,6,4,,,,,2,1,Completed,2.62,1.5,2.74,1.52,2.75,1.57,2.6,1.5
20,Miami,Miami Open,30/03/2022,Masters 1000,Outdoor,Hard,Quarterfinals,3,Cerundolo F.,Sinner J.,103,11,668,3474,4,1,,,,,,,,,0,0,Retired,5.5,1.14,6.24,1.16,6.24,1.19,5.53,1.15
20,Miami,Miami Open,31/03/2022,Masters 1000,Outdoor,Hard,Quarterfinals,3,Ruud C.,Zverev A.,8,4,3870,7025,6,3,1,6,6,3,,,,,2,1,Completed,3.5,1.3,3.4,1.37,3.6,1.38,3.36,1.33
20,Miami,Miami Open,31/03/2022,Masters 1000,Outdoor,Hard,Quarterfinals,3,Hurkacz H.,Medvedev D.,10,2,3513,8410,7,6,6,3,,,,,,,2,0,Completed,4,1.25,3.82,1.31,4.35,1.31,3.87,1.26
20,Miami,Miami Open,01/04/2022,Masters 1000,Outdoor,Hard,Quarterfinals,3,Alcaraz C.,Kecmanovic M.,16,48,2414,1056,6,7,6,3,7,6,,,,,2,1,Completed,1.16,5,1.19,5.38,1.22,5.5,1.17,5.06
20,Miami,Miami Open,01/04/2022,Masters 1000,Outdoor,Hard,Semifinals,3,Ruud C.,Cerundolo F.,8,103,3870,668,6,4,6,1,,,,,,,2,0,Completed,1.14,5.5,1.17,6.02,1.19,6.1,1.15,5.44
20,Miami,Miami Open,02/04/2022,Masters 1000,Outdoor,Hard,Semifinals,3,Alcaraz C.,Hurkacz H.,16,10,2414,3513,7,6,7,6,,,,,,,2,0,Completed,1.44,2.75,1.47,2.89,1.51,2.95,1.45,2.78
20,Miami,Miami Open,03/04/2022,Masters 1000,Outdoor,Hard,The Final,3,Alcaraz C.,Ruud C.,16,8,2414,3870,7,5,6,4,,,,,,,2,0,Completed,1.33,3.4,1.37,3.38,1.41,3.58,1.34,3.31
