ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
29,Rome,Internazionali BNL d'Italia,08/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Vukic A.,Schwartzman D.,70,142,792,439,6,2,6,2,,,,,,,2,0,Completed,2.38,1.57,2.52,1.58,2.6,1.59,2.48,1.53
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Koepfer D.,Vavassori A.,52,168,932,355,6,4,6,3,,,,,,,2,0,Completed,1.67,2.2,1.75,2.2,1.75,2.33,1.66,2.21
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Munar J.,Hijikata R.,68,79,805,724,6,4,7,5,,,,,,,2,0,Completed,1.08,8,1.11,7.89,1.12,8,1.1,7.01
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Seyboth Wild T.,Barrere G.,61,115,839,560,6,4,6,2,,,,,,,2,0,Completed,1.4,3,1.47,2.89,1.47,3,1.43,2.83
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Medjedovic H.,Popyrin A.,121,42,522,1057,6,3,6,2,,,,,,,2,0,Completed,1.8,2,1.83,2.02,1.95,2.06,1.81,1.99
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Passaro F.,Rinderknech A.,240,73,248,754,6,7,7,5,7,6,,,,,2,1,Completed,2.2,1.67,2.33,1.67,2.36,1.67,2.27,1.65
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Nadal R.,Bergs Z.,305,108,175,581,4,6,6,3,6,4,,,,,2,1,Completed,1.14,5.5,1.17,5.85,1.17,6.5,1.14,5.6
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Napolitano S.,Wolf J.J.,125,101,506,605,6,2,7,6,,,,,,,2,0,Completed,1.44,2.75,1.48,2.83,1.52,2.83,1.45,2.73
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Gigante M.,Zeppieri G.,139,144,456,427,7,6,6,4,,,,,,,2,0,Completed,2.38,1.57,2.43,1.61,2.43,1.63,2.34,1.59
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Moutet C.,Safiullin R.,83,39,715,1138,3,6,7,6,6,2,,,,,2,1,Completed,1.73,2.1,1.81,2.1,1.81,2.1,1.76,2.06
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Kecmanovic M.,Nakashima B.,58,72,850,760,6,4,6,4,,,,,,,2,0,Completed,1.73,2.1,1.81,2.09,1.82,2.13,1.76,2.06
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Arnaldi M.,Mayot H.,37,130,1160,499,3,6,7,5,6,4,,,,,2,1,Completed,1.17,5,1.19,5.25,1.19,5.25,1.17,4.89
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Draper J.,Coric B.,40,55,1136,914,7,5,6,1,,,,,,,2,0,Completed,1.67,2.2,1.81,2.1,1.81,2.38,1.66,2.21
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Carballes Baena R.,O Connell C.,62,66,826,807,6,7,5,0,,,,,,,0,1,Retired,1.44,2.75,1.43,3.01,1.46,3.01,1.42,2.85
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Giron M.,Ruusuvuori E.,49,71,980,780,3,6,6,3,6,3,,,,,2,1,Completed,2.1,1.73,2.24,1.72,2.24,1.8,2.16,1.7
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Struff J.L.,Cachin P.,41,99,1120,613,6,4,6,4,,,,,,,2,0,Completed,1.22,4.33,1.24,4.44,1.25,4.44,1.22,4.21
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Van De Zandschulp B.,Moreno De Alboran N.,112,136,565,466,7,5,6,7,7,6,,,,,2,1,Completed,1.44,2.75,1.53,2.67,1.53,2.75,1.47,2.64
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Fognini F.,Evans D.,92,67,650,806,6,4,3,6,6,2,,,,,2,1,Completed,1.53,2.5,1.64,2.38,1.64,2.68,1.56,2.43
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Muller A.,Fucsovics M.,109,50,577,957,4,6,7,6,6,2,,,,,2,1,Completed,2.5,1.53,2.48,1.6,2.63,1.6,2.45,1.55
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Karatsev A.,Mcdonald M.,86,76,675,735,4,6,6,3,6,4,,,,,2,1,Completed,1.25,4,1.29,3.9,1.3,4,1.27,3.67
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Lajovic D.,Sonego L.,64,47,811,996,6,3,6,7,6,3,,,,,2,1,Completed,2,1.8,2.1,1.81,2.1,1.87,2.02,1.79
29,Rome,Internazionali BNL d'Italia,09/05/2024,Masters 1000,Outdoor,Clay,1st Round,3,Nardi L.,Altmaier D.,81,78,718,733,6,4,6,4,,,,,,,2,0,Completed,2.2,1.67,2.25,1.71,2.33,1.71,2.2,1.67
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Borges N.,Bublik A.,53,17,931,2055,6,4,6,4,,,,,,,2,0,Completed,1.73,2.1,1.71,2.28,1.8,2.28,1.72,2.11
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Atmane T.,Musetti L.,137,29,463,1405,7,5,1,0,,,,,,,1,0,Retired,5.5,1.14,5.67,1.19,6,1.2,5.28,1.16
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Dimitrov G.,Nishioka Y.,10,80,3605,721,7,5,6,4,,,,,,,2,0,Completed,1.11,6.5,1.16,6.06,1.17,6.5,1.13,5.78
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Darderi L.,Navone M.,54,31,918,1329,6,3,6,2,,,,,,,2,0,Completed,2.2,1.67,2.29,1.7,2.52,1.7,2.24,1.65
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Shelton B.,Kotov P.,14,63,2460,819,4,6,6,3,6,4,,,,,2,1,Completed,1.5,2.63,1.58,2.56,1.62,2.74,1.53,2.5
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Zhang Zh.,Mannarino A.,56,21,868,1875,6,1,6,3,,,,,,,2,0,Completed,1.14,5.5,1.19,5.42,1.21,5.55,1.17,5.02
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Monteiro T.,Thompson J.,106,35,590,1191,6,1,6,3,,,,,,,2,0,Completed,1.4,3,1.41,3.19,1.41,3.22,1.39,2.99
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Korda S.,Cobolli F.,27,57,1525,868,7,6,4,6,6,4,,,,,2,1,Completed,1.57,2.38,1.65,2.4,1.68,2.6,1.59,2.36
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Zverev A.,Vukic A.,5,70,5435,792,6,0,6,4,,,,,,,2,0,Completed,1.05,11,1.06,12.76,1.08,12.76,1.05,10.29
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Passaro F.,Griekspoor T.,240,26,248,1595,4,6,6,3,7,6,,,,,2,1,Completed,3.2,1.36,3.56,1.34,3.56,1.4,3.3,1.33
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Khachanov K.,Shevchenko A.,18,60,2000,848,6,4,6,4,,,,,,,2,0,Completed,1.29,3.75,1.35,3.52,1.4,3.94,1.32,3.41
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Tabilo A.,Hanfmann Y.,32,59,1320,848,6,3,7,6,,,,,,,2,0,Completed,1.53,2.5,1.54,2.66,1.64,2.66,1.51,2.57
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Fritz T.,Fognini F.,13,92,2870,650,6,3,6,4,,,,,,,2,0,Completed,1.2,4.5,1.22,4.82,1.22,4.98,1.2,4.53
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Kecmanovic M.,Ruud C.,58,7,850,4535,0,6,6,4,6,4,,,,,2,1,Completed,5,1.17,5.11,1.21,5.12,1.21,4.88,1.18
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Cerundolo F.,Gigante M.,22,139,1870,456,6,1,6,3,,,,,,,2,0,Completed,1.29,3.75,1.29,3.99,1.3,3.99,1.28,3.7
29,Rome,Internazionali BNL d'Italia,10/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Djokovic N.,Moutet C.,1,83,9990,715,6,3,6,1,,,,,,,2,0,Completed,1.08,8,1.11,8.9,1.11,8.9,1.09,7.39
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Etcheverry T.,Seyboth Wild T.,28,61,1460,839,6,3,7,5,,,,,,,2,0,Completed,1.73,2.1,1.87,2.04,1.89,2.12,1.83,1.98
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Medjedovic H.,Davidovich Fokina A.,121,33,522,1315,7,6,6,4,,,,,,,2,0,Completed,2.3,1.62,2.2,1.76,2.32,1.8,2.17,1.7
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Jarry N.,Arnaldi M.,24,37,1675,1160,6,2,7,6,,,,,,,2,0,Completed,2.1,1.73,2.23,1.74,2.23,1.76,2.14,1.7
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Hurkacz H.,Nadal R.,9,305,3730,175,6,1,6,3,,,,,,,2,0,Completed,2.3,1.62,2.4,1.65,2.4,1.84,2.28,1.62
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Paul T.,Karatsev A.,16,86,2300,675,6,4,6,2,,,,,,,2,0,Completed,1.44,2.75,1.5,2.59,1.57,3.13,1.47,2.7
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Napolitano S.,Shang J.,125,105,506,590,6,7,6,1,6,0,,,,,2,1,Completed,2,1.8,2.03,1.88,2.03,1.88,1.98,1.81
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Koepfer D.,Tiafoe F.,52,25,932,1650,6,4,6,2,,,,,,,2,0,Completed,1.91,1.91,1.89,2.01,1.94,2.01,1.87,1.93
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,De Minaur A.,Carballes Baena R.,11,62,3435,826,6,3,6,2,,,,,,,2,0,Completed,1.33,3.4,1.39,3.27,1.4,3.4,1.36,3.17
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Muller A.,Fils A.,109,34,577,1251,7,5,6,3,,,,,,,2,0,Completed,2.2,1.67,2.3,1.69,2.38,1.74,2.24,1.64
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Medvedev D.,Draper J.,4,40,7195,1136,7,5,6,4,,,,,,,2,0,Completed,1.67,2.2,1.75,2.21,1.75,2.28,1.68,2.18
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Baez S.,Lajovic D.,19,64,1960,811,7,6,7,6,,,,,,,2,0,Completed,1.57,2.38,1.69,2.3,1.69,2.42,1.63,2.27
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Norrie C.,Munar J.,30,68,1350,805,6,3,1,6,6,3,,,,,2,1,Completed,1.57,2.38,1.68,2.33,1.68,2.45,1.62,2.29
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Tsitsipas S.,Struff J.L.,8,41,3860,1120,6,7,6,4,6,4,,,,,2,1,Completed,1.53,2.5,1.58,2.55,1.58,2.6,1.52,2.51
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Auger-Aliassime F.,Van De Zandschulp B.,20,112,1880,565,6,1,7,6,,,,,,,2,0,Completed,1.4,3,1.44,3.03,1.44,3.06,1.4,2.93
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Rune H.,Nardi L.,12,81,3250,718,6,4,6,4,,,,,,,2,0,Completed,1.33,3.4,1.36,3.49,1.36,3.87,1.33,3.33
29,Rome,Internazionali BNL d'Italia,11/05/2024,Masters 1000,Outdoor,Clay,2nd Round,3,Rublev A.,Giron M.,6,49,4740,980,5,7,6,4,7,5,,,,,2,1,Completed,1.11,6.5,1.12,7.98,1.12,7.98,1.11,6.74
29,Rome,Internazionali BNL d'Italia,12/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,Monteiro T.,Kecmanovic M.,106,58,590,850,6,2,4,6,7,6,,,,,2,1,Completed,2,1.8,2.02,1.88,2.1,1.88,1.99,1.81
29,Rome,Internazionali BNL d'Italia,12/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,Borges N.,Passaro F.,53,240,931,248,4,6,7,6,7,6,,,,,2,1,Completed,1.5,2.63,1.54,2.67,1.54,2.67,1.51,2.56
29,Rome,Internazionali BNL d'Italia,12/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,Khachanov K.,Cerundolo F.,18,22,2000,1870,6,2,6,4,,,,,,,2,0,Completed,1.8,2,1.78,2.16,1.84,2.16,1.79,2.01
29,Rome,Internazionali BNL d'Italia,12/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,Dimitrov G.,Atmane T.,10,137,3605,463,7,6,6,3,,,,,,,2,0,Completed,1.13,6,1.15,6.41,1.16,6.41,1.14,5.83
29,Rome,Internazionali BNL d'Italia,12/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,Tabilo A.,Djokovic N.,32,1,1320,9990,6,2,6,3,,,,,,,2,0,Completed,9,1.07,8.97,1.1,9,1.11,7.79,1.08
29,Rome,Internazionali BNL d'Italia,12/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,Fritz T.,Korda S.,13,27,2870,1525,6,3,6,4,,,,,,,2,0,Completed,1.53,2.5,1.55,2.65,1.57,2.65,1.51,2.53
29,Rome,Internazionali BNL d'Italia,12/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,Zverev A.,Darderi L.,5,54,5435,918,7,6,6,2,,,,,,,2,0,Completed,1.2,4.5,1.25,4.51,1.25,4.6,1.21,4.32
29,Rome,Internazionali BNL d'Italia,12/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,Zhang Zh.,Shelton B.,56,14,868,2460,6,2,6,4,,,,,,,2,0,Completed,2.5,1.53,2.54,1.58,2.62,1.58,2.49,1.53
29,Rome,Internazionali BNL d'Italia,13/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,De Minaur A.,Auger-Aliassime F.,11,20,3435,1880,6,7,6,4,6,4,,,,,2,1,Completed,1.57,2.38,1.66,2.37,1.66,2.4,1.61,2.31
29,Rome,Internazionali BNL d'Italia,13/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,Tsitsipas S.,Norrie C.,8,30,3860,1350,6,2,7,6,,,,,,,2,0,Completed,1.2,4.5,1.26,4.29,1.35,4.5,1.25,3.95
29,Rome,Internazionali BNL d'Italia,13/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,Muller A.,Rublev A.,109,6,577,4740,3,6,6,3,6,2,,,,,2,1,Completed,5,1.17,4.95,1.22,5,1.22,4.64,1.19
29,Rome,Internazionali BNL d'Italia,13/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,Paul T.,Koepfer D.,16,52,2300,932,6,4,6,3,,,,,,,2,0,Completed,1.67,2.2,1.69,2.31,1.7,2.38,1.65,2.23
29,Rome,Internazionali BNL d'Italia,13/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,Jarry N.,Napolitano S.,24,125,1675,506,6,2,4,6,6,4,,,,,2,1,Completed,1.36,3.2,1.38,3.31,1.38,3.4,1.35,3.21
29,Rome,Internazionali BNL d'Italia,13/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,Hurkacz H.,Etcheverry T.,9,28,3730,1460,7,6,6,2,,,,,,,2,0,Completed,1.5,2.63,1.56,2.6,1.56,2.74,1.51,2.54
29,Rome,Internazionali BNL d'Italia,13/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,Medvedev D.,Medjedovic H.,4,121,7195,522,7,6,2,6,7,5,,,,,2,1,Completed,1.4,3,1.45,2.98,1.45,3.1,1.4,2.95
29,Rome,Internazionali BNL d'Italia,13/05/2024,Masters 1000,Outdoor,Clay,3rd Round,3,Baez S.,Rune H.,19,12,1960,3250,2,6,6,2,6,3,,,,,2,1,Completed,2.5,1.53,2.59,1.57,2.68,1.57,2.5,1.53
29,Rome,Internazionali BNL d'Italia,14/05/2024,Masters 1000,Outdoor,Clay,4th Round,3,Tabilo A.,Khachanov K.,32,18,1320,2000,7,6,7,6,,,,,,,2,0,Completed,3,1.4,3.03,1.44,3.04,1.48,2.8,1.43
29,Rome,Internazionali BNL d'Italia,14/05/2024,Masters 1000,Outdoor,Clay,4th Round,3,Fritz T.,Dimitrov G.,13,10,2870,3605,6,2,6,7,6,1,,,,,2,1,Completed,1.62,2.3,1.72,2.26,1.77,2.3,1.68,2.19
29,Rome,Internazionali BNL d'Italia,14/05/2024,Masters 1000,Outdoor,Clay,4th Round,3,Zhang Zh.,Monteiro T.,56,106,868,590,7,6,6,3,,,,,,,2,0,Completed,2.1,1.73,2.12,1.81,2.13,1.81,2.08,1.75
29,Rome,Internazionali BNL d'Italia,14/05/2024,Masters 1000,Outdoor,Clay,4th Round,3,Zverev A.,Borges N.,5,53,5435,931,6,2,7,5,,,,,,,2,0,Completed,1.13,6,1.15,6.63,1.16,6.63,1.13,5.94
29,Rome,Internazionali BNL d'Italia,14/05/2024,Masters 1000,Outdoor,Clay,4th Round,3,Jarry N.,Muller A.,24,109,1675,577,7,5,6,3,,,,,,,2,0,Completed,1.5,2.63,1.52,2.73,1.53,2.73,1.5,2.58
29,Rome,Internazionali BNL d'Italia,14/05/2024,Masters 1000,Outdoor,Clay,4th Round,3,Hurkacz H.,Baez S.,9,19,3730,1960,5,7,7,6,6,4,,,,,2,1,Completed,1.44,2.75,1.52,2.73,1.52,2.77,1.47,2.67
29,Rome,Internazionali BNL d'Italia,14/05/2024,Masters 1000,Outdoor,Clay,4th Round,3,Paul T.,Medvedev D.,16,4,2300,7195,6,1,6,4,,,,,,,2,0,Completed,2.63,1.5,2.88,1.48,2.88,1.51,2.68,1.48
29,Rome,Internazionali BNL d'Italia,14/05/2024,Masters 1000,Outdoor,Clay,4th Round,3,Tsitsipas S.,De Minaur A.,8,11,3860,3435,6,1,6,2,,,,,,,2,0,Completed,1.36,3.2,1.36,3.47,1.36,3.5,1.33,3.31
29,Rome,Internazionali BNL d'Italia,15/05/2024,Masters 1000,Outdoor,Clay,Quarterfinals,3,Tabilo A.,Zhang Zh.,32,56,1320,868,6,3,6,4,,,,,,,2,0,Completed,1.57,2.38,1.68,2.33,1.75,2.4,1.6,2.33
29,Rome,Internazionali BNL d'Italia,15/05/2024,Masters 1000,Outdoor,Clay,Quarterfinals,3,Zverev A.,Fritz T.,5,13,5435,2870,6,4,6,3,,,,,,,2,0,Completed,1.5,2.63,1.52,2.73,1.53,2.8,1.48,2.66
29,Rome,Internazionali BNL d'Italia,16/05/2024,Masters 1000,Outdoor,Clay,Quarterfinals,3,Paul T.,Hurkacz H.,16,9,2300,3730,7,5,3,6,6,3,,,,,2,1,Completed,2.3,1.62,2.36,1.67,2.37,1.7,2.24,1.65
29,Rome,Internazionali BNL d'Italia,16/05/2024,Masters 1000,Outdoor,Clay,Quarterfinals,3,Jarry N.,Tsitsipas S.,24,8,1675,3860,3,6,7,5,6,4,,,,,2,1,Completed,4,1.25,4.2,1.27,4.33,1.29,3.98,1.24
29,Rome,Internazionali BNL d'Italia,17/05/2024,Masters 1000,Outdoor,Clay,Semifinals,3,Zverev A.,Tabilo A.,5,32,5435,1320,1,6,7,6,6,2,,,,,2,1,Completed,1.22,4.33,1.26,4.31,1.89,4.33,1.27,3.94
29,Rome,Internazionali BNL d'Italia,17/05/2024,Masters 1000,Outdoor,Clay,Semifinals,3,Jarry N.,Paul T.,24,16,1675,2300,6,3,6,7,6,3,,,,,2,1,Completed,2.1,1.73,2.15,1.79,2.15,1.8,2.07,1.75
29,Rome,Internazionali BNL d'Italia,19/05/2024,Masters 1000,Outdoor,Clay,The Final,3,Zverev A.,Jarry N.,5,24,5435,1675,6,4,7,5,,,,,,,2,0,Completed,1.33,3.4,1.35,3.5,1.36,3.5,1.33,3.32
