ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,2nd Round,3,Medvedev A.,Vicente F.,25,30,6,2,7,5,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,2nd Round,3,Enqvist T.,Chang M.,9,32,2,6,6,4,6,2,,,,,2,1,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,2nd Round,3,Norman M.,Moya C.,4,36,6,4,6,2,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,2nd Round,3,Hrbaty D.,Squillari F.,17,37,6,4,7,6,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,2nd Round,3,Corretja A.,Novak J.,11,40,6,3,7,6,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,2nd Round,3,El Aynaoui Y.,Zabaleta M.,16,45,3,6,7,6,7,6,,,,,2,1,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,2nd Round,3,Agassi A.,Gaudio G.,1,46,6,1,6,4,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,2nd Round,3,Hewitt L.,di Pasquale A.,12,58,6,3,6,7,6,4,,,,,2,1,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,2nd Round,3,Costa A.,Ulihrach B.,21,109,6,1,6,2,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,3rd Round,3,Hrbaty D.,Agassi A.,17,1,6,4,6,4,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,3rd Round,3,Hewitt L.,Enqvist T.,12,9,7,6,2,6,6,3,,,,,2,1,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,3rd Round,3,Kuerten G.,El Aynaoui Y.,6,16,,,,,,,,,,,0,0,Walkover
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,3rd Round,3,Puerta M.,Ferrero J.C.,38,18,7,6,3,6,6,4,,,,,2,1,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,3rd Round,3,Norman M.,Medvedev A.,4,25,7,6,6,1,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,3rd Round,3,Corretja A.,Santoro F.,11,28,6,2,6,3,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,3rd Round,3,Costa A.,Clavet F.,21,63,6,3,6,2,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,3rd Round,3,Mantilla F.,Pavel A.,55,83,6,4,6,2,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,Quarterfinals,3,Corretja A.,Hrbaty D.,11,17,6,1,7,6,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,Quarterfinals,3,Kuerten G.,Costa A.,6,21,6,4,7,5,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,Quarterfinals,3,Hewitt L.,Puerta M.,12,38,6,3,3,6,6,1,,,,,2,1,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,Quarterfinals,3,Norman M.,Mantilla F.,4,55,6,4,6,3,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,Semifinals,3,Kuerten G.,Corretja A.,6,11,6,4,6,2,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,Semifinals,3,Norman M.,Hewitt L.,4,12,6,3,6,0,,,,,,,2,0,Completed
29,Rome,Rome TMS,08/05/00,Masters,Outdoor,Clay,The Final,5,Norman M.,Kuerten G.,4,6,6,3,4,6,6,4,6,4,,,3,1,Completed
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
