ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment
47,Toronto,Toronto TMS,31/07/00,Masters,Outdoor,Hard,3rd Round,3,Rafter P.,Lareau S.,15,137,6,4,6,2,,,,,,,2,0,Completed
47,Toronto,Toronto TMS,31/07/00,Masters,Outdoor,Hard,Quarterfinals,3,Safin M.,Sampras P.,9,2,6,4,3,6,7,6,,,,,2,1,Completed
47,Toronto,Toronto TMS,31/07/00,Masters,Outdoor,Hard,Quarterfinals,3,Ferreira W.,Kafelnikov Y.,31,5,6,3,7,6,,,,,,,2,0,Completed
47,Toronto,Toronto TMS,31/07/00,Masters,Outdoor,Hard,Quarterfinals,3,Novak J.,Rafter P.,55,15,3,6,7,6,6,2,,,,,2,1,Completed
47,Toronto,Toronto TMS,31/07/00,Masters,Outdoor,Hard,Quarterfinals,3,Levy H.,Golmard J.,144,61,6,4,6,4,,,,,,,2,0,Completed
47,Toronto,Toronto TMS,31/07/00,Masters,Outdoor,Hard,Semifinals,3,Safin M.,Ferreira W.,9,31,6,2,5,7,6,4,,,,,2,1,Completed
47,Toronto,Toronto TMS,31/07/00,Masters,Outdoor,Hard,Semifinals,3,Levy H.,Novak J.,144,55,6,3,1,6,6,4,,,,,2,1,Completed
47,Toronto,Toronto TMS,31/07/00,Masters,Outdoor,Hard,The Final,3,Safin M.,Levy H.,9,144,6,2,6,3,,,,,,,2,0,Completed
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
