61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,2nd Round,3,Youzhny M.,Roddick A.,44,13,6,3,6,4,,,,,,,2,0,Completed,3,1.364,2.8,1.4,2.7,1.5,2.5,1.35
61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,3rd Round,3,Agassi A.,Lopez F.,2,71,7,6,6,7,7,5,,,,,2,1,Completed,1.167,4.5,1.18,4.5,1.2,3.95,1.2,3.3
61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,3rd Round,3,Calleri A.,Johansson T.,52,17,6,4,6,4,,,,,,,2,0,Completed,,,2.1,1.68,1.98,1.78,1.85,1.65
61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,3rd Round,3,Federer R.,Lapentti N.,7,30,6,3,6,4,,,,,,,2,0,Completed,1.286,3.5,1.33,3.15,1.38,3.05,1.25,3
61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,3rd Round,3,Ferrero J.C.,Corretja A.,6,21,3,6,6,0,6,1,,,,,2,1,Completed,1.727,2,1.68,2.1,1.79,1.93,1.7,1.8
61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,3rd Round,3,Grosjean S.,Youzhny M.,8,44,7,6,6,1,,,,,,,2,0,Completed,,,1.55,2.35,1.59,2.5,1.55,2
61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,3rd Round,3,Novak J.,Moya C.,9,11,6,7,6,4,7,5,,,,,2,1,Completed,,,2.1,1.68,2.1,1.72,1.85,1.65
61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,3rd Round,3,Santoro F.,Nalbandian D.,50,18,6,0,6,2,,,,,,,2,0,Completed,,,2.15,1.65,1.98,1.7,2,1.55
61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,3rd Round,3,Srichaphan P.,Ljubicic I.,28,54,6,4,6,2,,,,,,,2,0,Completed,,,1.55,2.35,1.55,2.46,1.5,2.1
61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,Quarterfinals,3,Agassi A.,Ferrero J.C.,2,6,6,3,6,2,,,,,,,2,0,Completed,1.533,2.375,1.67,2.15,1.68,2.21,1.55,2
61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,Quarterfinals,3,Grosjean S.,Calleri A.,8,52,6,3,7,6,,,,,,,2,0,Completed,1.444,2.625,1.5,2.5,1.48,2.65,1.45,2.2
61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,Quarterfinals,3,Novak J.,Srichaphan P.,9,28,4,6,6,3,6,4,,,,,2,1,Completed,1.727,2,1.8,1.95,1.75,1.97,1.7,1.8
61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,Quarterfinals,3,Santoro F.,Federer R.,50,7,7,5,6,3,,,,,,,2,0,Completed,3.5,1.286,3.2,1.33,3.5,1.3,3,1.25
61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,Semifinals,3,Agassi A.,Grosjean S.,2,8,6,4,3,6,6,4,,,,,2,1,Completed,1.4,2.75,1.43,2.7,1.48,2.61,1.4,2.3
61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,Semifinals,3,Novak J.,Santoro F.,9,50,6,2,6,4,,,,,,,2,0,Completed,1.571,2.25,1.55,2.35,1.5,2.51,1.5,2.1
61,Madrid,Madrid Masters,14/10/02,Masters,Indoor,Hard,The Final,3,Agassi A.,Novak J.,2,9,,,,,,,,,,,0,0,Walkover,1.286,3.75,,,1.31,3.3,1.25,3
