ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,IWW,IWL,SBW,SBL,B&WW,B&WL
62,Madrid,Madrid Masters,15/10/03,Masters,Indoor,Hard,2nd Round,3,Moya C.,Gaudio G.,7,37,3,6,7,5,6,3,,,,,2,1,Completed,1.286,3.5,1.25,3.7,1.25,3,1.2,4
62,Madrid,Madrid Masters,16/10/03,Masters,Indoor,Hard,3rd Round,3,Srichaphan P.,Gambill J.M.,11,57,7,5,6,4,,,,,,,2,0,Completed,1.364,3,1.37,2.95,1.4,2.3,1.333,3
62,Madrid,Madrid Masters,16/10/03,Masters,Indoor,Hard,3rd Round,3,Federer R.,Fish M.,3,25,6,3,7,6,,,,,,,2,0,Completed,1.222,4,1.2,4.3,1.15,3.8,1.167,4.5
62,Madrid,Madrid Masters,16/10/03,Masters,Indoor,Hard,3rd Round,3,Grosjean S.,Spadea V.,10,33,6,3,6,2,,,,,,,2,0,Completed,1.4,2.75,1.32,3.2,1.35,2.5,1.333,3
62,Madrid,Madrid Masters,16/10/03,Masters,Indoor,Hard,3rd Round,3,El Aynaoui Y.,Ginepri R.,18,34,6,4,7,6,,,,,,,2,0,Completed,1.833,1.833,1.87,1.9,1.75,1.75,1.833,1.833
62,Madrid,Madrid Masters,16/10/03,Masters,Indoor,Hard,3rd Round,3,Massu N.,Roddick A.,21,2,7,6,6,2,,,,,,,2,0,Completed,5.5,1.125,7,1.08,4.5,1.1,6,1.1
62,Madrid,Madrid Masters,16/10/03,Masters,Indoor,Hard,3rd Round,3,Chela J.I.,Novak J.,44,12,3,6,7,6,6,2,,,,,2,1,Completed,2.25,1.571,2.3,1.57,1.9,1.6,2.375,1.533
62,Madrid,Madrid Masters,16/10/03,Masters,Indoor,Hard,3rd Round,3,Lopez F.,Moya C.,35,7,6,7,6,1,7,5,,,,,2,1,Completed,2.625,1.444,2.35,1.57,2.3,1.4,2.625,1.444
62,Madrid,Madrid Masters,16/10/03,Masters,Indoor,Hard,3rd Round,3,Ferrero J.C.,Mantilla F.,1,19,7,6,7,6,,,,,,,2,0,Completed,1.125,5.5,1.16,5,1.15,3.8,1.167,4.5
62,Madrid,Madrid Masters,17/10/03,Masters,Indoor,Hard,Quarterfinals,3,El Aynaoui Y.,Grosjean S.,18,10,3,6,7,6,6,2,,,,,2,1,Completed,2.25,1.571,2.35,1.56,1.9,1.6,2.375,1.533
62,Madrid,Madrid Masters,17/10/03,Masters,Indoor,Hard,Quarterfinals,3,Massu N.,Chela J.I.,21,44,6,7,6,4,6,4,,,,,2,1,Completed,1.727,2,1.78,2,1.75,1.75,1.727,2
62,Madrid,Madrid Masters,17/10/03,Masters,Indoor,Hard,Quarterfinals,3,Ferrero J.C.,Srichaphan P.,1,11,6,4,6,2,,,,,,,2,0,Completed,1.533,2.375,1.57,2.35,1.6,1.9,1.571,2.25
62,Madrid,Madrid Masters,17/10/03,Masters,Indoor,Hard,Quarterfinals,3,Federer R.,Lopez F.,3,35,4,6,7,6,6,4,,,,,2,1,Completed,1.222,4,1.22,4.1,1.15,3.8,1.2,4
62,Madrid,Madrid Masters,18/10/03,Masters,Indoor,Hard,Semifinals,3,Massu N.,El Aynaoui Y.,21,18,7,5,6,4,,,,,,,2,0,Completed,2,1.727,2.08,1.72,1.85,1.65,2,1.727
62,Madrid,Madrid Masters,18/10/03,Masters,Indoor,Hard,Semifinals,3,Ferrero J.C.,Federer R.,1,3,6,4,4,6,6,4,,,,,2,1,Completed,2.5,1.5,2.25,1.62,2.2,1.45,2.5,1.5
62,Madrid,Madrid Masters,19/10/03,Masters,Indoor,Hard,The Final,5,Ferrero J.C.,Massu N.,1,21,6,3,6,4,6,3,,,,,3,0,Completed,1.286,3.5,1.28,3.5,1.3,2.7,1.286,3.25
