ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
19,Indian Wells,BNP Paribas Open,13/03/11,Masters 1000,Outdoor,Hard,2nd Round,3,Wawrinka S.,Davydenko N.,14,42,2175,1070,3,6,7,6,6,4,,,,,2,1,Completed,1.66,2.1,1.65,2.15,1.62,2.2,1.78,2.18,1.62,2.2,1.8,2.25,1.68,2.13
19,Indian Wells,BNP Paribas Open,13/03/11,Masters 1000,Outdoor,Hard,2nd Round,3,Chela J.I.,Petzschner P.,32,65,1270,760,4,6,7,5,6,2,,,,,2,1,Completed,2.62,1.44,2.35,1.55,2.25,1.57,2.65,1.56,2.5,1.5,2.65,1.57,2.48,1.52
19,Indian Wells,BNP Paribas Open,13/03/11,Masters 1000,Outdoor,Hard,2nd Round,3,Berdych T.,Kubot L.,7,127,4410,440,6,4,6,1,,,,,,,2,0,Completed,1.11,6,1.15,5,1.14,5,1.15,6.73,1.14,5,1.17,6.73,1.14,5.53
19,Indian Wells,BNP Paribas Open,13/03/11,Masters 1000,Outdoor,Hard,2nd Round,3,Bellucci T.,Becker B.,29,60,1285,845,6,3,7,6,,,,,,,2,0,Completed,1.83,1.83,1.85,1.9,1.83,1.83,1.96,1.96,1.8,1.91,1.97,2,1.84,1.89
19,Indian Wells,BNP Paribas Open,13/03/11,Masters 1000,Outdoor,Hard,2nd Round,3,Cilic M.,Serra F.,20,73,1540,660,6,1,6,3,,,,,,,2,0,Completed,1.07,7.5,1.12,5.7,1.11,6,1.11,8.15,1.07,7,1.13,8.15,1.1,6.51
19,Indian Wells,BNP Paribas Open,13/03/11,Masters 1000,Outdoor,Hard,2nd Round,3,Harrison R.,Garcia-Lopez G.,152,25,369,1425,6,3,7,6,,,,,,,2,0,Completed,2.2,1.61,2.25,1.6,2.2,1.62,2.18,1.78,2.25,1.57,2.25,1.81,2.13,1.68
19,Indian Wells,BNP Paribas Open,13/03/11,Masters 1000,Outdoor,Hard,2nd Round,3,Melzer J.,Benneteau J.,10,82,2740,600,1,6,6,1,6,4,,,,,2,1,Completed,1.57,2.25,1.55,2.35,1.57,2.25,1.65,2.42,1.53,2.38,1.65,2.5,1.58,2.33
19,Indian Wells,BNP Paribas Open,13/03/11,Masters 1000,Outdoor,Hard,2nd Round,3,Federer R.,Andreev I.,2,96,7965,539,7,5,7,6,,,,,,,2,0,Completed,1.02,12,1.03,10,1.03,10,1.05,14.45,1.02,13,1.05,17,1.03,12.34
19,Indian Wells,BNP Paribas Open,14/03/11,Masters 1000,Outdoor,Hard,2nd Round,3,Gulbis E.,Lu Y.H.,34,43,1210,1059,6,7,7,6,6,1,,,,,2,1,Completed,1.4,2.75,1.45,2.6,1.5,2.5,1.45,3.01,1.5,2.5,1.5,3.01,1.43,2.7
19,Indian Wells,BNP Paribas Open,14/03/11,Masters 1000,Outdoor,Hard,2nd Round,3,Djokovic N.,Golubev A.,3,39,7800,1090,6,0,6,4,,,,,,,2,0,Completed,1.03,11,1.05,8.5,1.04,9,1.08,10.75,1.07,7,1.09,13,1.05,9.69
19,Indian Wells,BNP Paribas Open,14/03/11,Masters 1000,Outdoor,Hard,2nd Round,3,Raonic M.,Fish M.,37,15,1134,2121,7,5,6,4,,,,,,,2,0,Completed,1.72,2,1.7,2.05,1.67,2.1,1.64,2.44,1.67,2.1,1.8,2.47,1.67,2.16
19,Indian Wells,BNP Paribas Open,14/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Robredo T.,Young D.,28,143,1290,388,6,0,6,4,,,,,,,2,0,Completed,1.38,2.87,1.4,2.8,1.4,2.75,1.42,3.19,1.44,2.63,1.47,3.19,1.4,2.84
19,Indian Wells,BNP Paribas Open,14/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Montanes A.,Almagro N.,26,12,1405,2530,4,6,6,2,6,4,,,,,2,1,Completed,4,1.22,3.7,1.25,3.5,1.29,4.39,1.26,3.25,1.29,4.39,1.3,3.77,1.25
19,Indian Wells,BNP Paribas Open,14/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Kohlschreiber P.,Soderling R.,35,4,1180,6050,7,6,6,4,,,,,,,2,0,Completed,4.5,1.16,4.25,1.2,4.5,1.17,4.3,1.27,4,1.2,4.65,1.27,4.19,1.21
19,Indian Wells,BNP Paribas Open,14/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Del Potro J.M.,Dolgopolov O.,90,23,565,1475,7,6,6,3,,,,,,,2,0,Completed,1.3,3.4,1.35,3,1.33,3.25,1.37,3.36,1.36,2.88,1.44,3.4,1.35,3.13
19,Indian Wells,BNP Paribas Open,14/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Devvarman S.,Malisse X.,84,52,585,956,6,1,3,6,7,6,,,,,2,1,Completed,2.2,1.61,2.25,1.6,2.1,1.67,2.48,1.62,2.38,1.53,2.53,1.67,2.36,1.58
19,Indian Wells,BNP Paribas Open,14/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Nadal R.,Sweeting R.,1,105,12390,517,6,3,6,1,,,,,,,2,0,Completed,1.005,21,1.01,15,1.02,13,1.01,36,1.01,17,1.02,40.24,1.01,19.63
19,Indian Wells,BNP Paribas Open,15/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Karlovic I.,Simon G.,239,31,205,1270,6,3,6,3,,,,,,,2,0,Completed,2.62,1.44,2.5,1.5,2.63,1.44,2.73,1.53,2.88,1.36,2.88,1.54,2.66,1.46
19,Indian Wells,BNP Paribas Open,15/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Querrey S.,Verdasco F.,24,9,1440,3095,7,5,6,4,,,,,,,2,0,Completed,2.1,1.66,2.15,1.65,2.2,1.62,2.26,1.74,2.2,1.62,2.3,1.74,2.19,1.65
19,Indian Wells,BNP Paribas Open,15/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Berdych T.,Bellucci T.,7,29,4410,1285,6,3,6,2,,,,,,,2,0,Completed,1.14,5,1.2,4.25,1.22,4,1.23,4.87,1.2,4.33,1.25,5.1,1.2,4.35
19,Indian Wells,BNP Paribas Open,15/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Djokovic N.,Gulbis E.,3,34,7800,1210,6,0,6,1,,,,,,,2,0,Completed,1.06,8,1.1,6.25,1.08,7,1.1,9.05,1.1,7,1.12,9.05,1.08,7.4
19,Indian Wells,BNP Paribas Open,15/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Troicki V.,Llodra M.,18,27,1710,1370,6,3,6,3,,,,,,,2,0,Completed,1.3,3.4,1.35,3,1.33,3.25,1.4,3.27,1.33,3.25,1.4,3.5,1.34,3.18
19,Indian Wells,BNP Paribas Open,15/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Wawrinka S.,Cilic M.,14,20,2175,1540,7,5,6,3,,,,,,,2,0,Completed,2,1.72,1.95,1.8,2,1.73,1.92,2.01,2,1.8,2.05,2.01,1.94,1.82
19,Indian Wells,BNP Paribas Open,15/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Federer R.,Chela J.I.,2,32,7965,1270,6,0,6,2,,,,,,,2,0,Completed,1.01,13,1.03,10,1.03,10,1.04,17,1.02,15,1.04,20.8,1.02,13.27
19,Indian Wells,BNP Paribas Open,15/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Gasquet R.,Melzer J.,21,10,1495,2740,6,1,6,3,,,,,,,2,0,Completed,1.66,2.1,1.66,2.15,1.73,2,1.71,2.29,1.67,2.1,1.73,2.4,1.69,2.13
19,Indian Wells,BNP Paribas Open,15/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Harrison R.,Raonic M.,152,37,369,1134,7,6,4,6,6,4,,,,,2,1,Completed,3.75,1.25,3.3,1.3,4,1.22,4.43,1.26,3.75,1.25,4.43,1.3,3.8,1.25
19,Indian Wells,BNP Paribas Open,16/03/11,Masters 1000,Outdoor,Hard,3rd Round,3,Roddick A.,Isner J.,8,33,3770,1255,7,5,6,2,,,,,,,2,0,Completed,1.36,3,1.35,3,1.33,3.25,1.38,3.41,1.33,3.25,1.4,3.5,1.35,3.11
19,Indian Wells,BNP Paribas Open,16/03/11,Masters 1000,Outdoor,Hard,4th Round,3,Del Potro J.M.,Kohlschreiber P.,90,35,565,1180,7,6,7,6,,,,,,,2,0,Completed,1.14,5,1.2,4.25,1.2,4.33,1.19,5.53,1.2,4.33,1.22,5.58,1.18,4.73
19,Indian Wells,BNP Paribas Open,16/03/11,Masters 1000,Outdoor,Hard,4th Round,3,Robredo T.,Querrey S.,28,24,1290,1440,6,1,6,3,,,,,,,2,0,Completed,2.37,1.53,2.25,1.6,2.5,1.5,2.33,1.69,2.38,1.57,2.6,1.74,2.32,1.59
19,Indian Wells,BNP Paribas Open,16/03/11,Masters 1000,Outdoor,Hard,4th Round,3,Wawrinka S.,Berdych T.,14,7,2175,4410,3,6,6,4,6,4,,,,,2,1,Completed,2,1.72,2,1.75,1.91,1.8,2.04,1.88,2,1.8,2.1,1.91,1.95,1.81
19,Indian Wells,BNP Paribas Open,16/03/11,Masters 1000,Outdoor,Hard,4th Round,3,Djokovic N.,Troicki V.,3,18,7800,1710,6,0,6,1,,,,,,,2,0,Completed,1.08,7,1.1,6.5,1.1,6.5,1.11,8.53,1.1,7,1.11,8.6,1.09,7.26
19,Indian Wells,BNP Paribas Open,16/03/11,Masters 1000,Outdoor,Hard,4th Round,3,Karlovic I.,Montanes A.,239,26,205,1405,7,6,6,2,,,,,,,2,0,Completed,1.36,3,1.4,2.8,1.4,2.75,1.44,3.06,1.36,3,1.49,3.13,1.41,2.84
19,Indian Wells,BNP Paribas Open,17/03/11,Masters 1000,Outdoor,Hard,4th Round,3,Gasquet R.,Roddick A.,21,8,1495,3770,6,3,7,6,,,,,,,2,0,Completed,3.5,1.28,3.3,1.3,3.25,1.33,3.63,1.34,3.25,1.33,3.63,1.36,3.34,1.32
19,Indian Wells,BNP Paribas Open,17/03/11,Masters 1000,Outdoor,Hard,4th Round,3,Nadal R.,Devvarman S.,1,84,12390,585,7,5,6,4,,,,,,,2,0,Completed,1.01,13,1.02,12,1.02,13,1.02,31,1.02,13,1.02,33.13,1.01,17.43
19,Indian Wells,BNP Paribas Open,17/03/11,Masters 1000,Outdoor,Hard,4th Round,3,Federer R.,Harrison R.,2,152,7965,369,7,6,6,3,,,,,,,2,0,Completed,1.02,12,1.03,10,1.03,10,1.04,17,1.02,13,1.05,17,1.03,12.89
19,Indian Wells,BNP Paribas Open,17/03/11,Masters 1000,Outdoor,Hard,Quarterfinals,3,Del Potro J.M.,Robredo T.,90,28,565,1290,,,,,,,,,,,,,Walkover,1.11,6,1.13,5.5,1.13,5.5,1.14,6.92,1.13,6,1.17,7.2,1.13,5.75
19,Indian Wells,BNP Paribas Open,18/03/11,Masters 1000,Outdoor,Hard,Quarterfinals,3,Nadal R.,Karlovic I.,1,239,12390,205,5,7,6,1,7,6,,,,,2,1,Completed,1.11,6,1.16,4.75,1.13,5.5,1.14,7.18,1.14,5.5,1.16,7.18,1.12,5.87
19,Indian Wells,BNP Paribas Open,18/03/11,Masters 1000,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Gasquet R.,3,21,7800,1495,6,2,6,4,,,,,,,2,0,Completed,1.07,7.5,1.1,6.25,1.1,6.5,1.11,8.15,1.13,6,1.13,9,1.09,7.16
