ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
19,0;Indian Wells;BNP Paribas Open;11/03/2011;Masters 1000;Outdoor;Hard;1st Round;3,0;Kubot L.;Kukushkin M.;127,0;62,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,72;2,0;;;1,8;1,95;1,85;2,07;440,0;830,0;;;1,83;1,83;1,8;1,91;1,9;2,07;1,83;1,93
19,0;Indian Wells;BNP Paribas Open;12/03/2011;Masters 1000;Outdoor;Hard;1st Round;3,0;Golubev A.;Mayer F.;39,0;36,0;6,0;2,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,37;1,53;;;2,35;1,55;2,4;1,65;1090,0;1168,0;;;2,38;1,53;2,38;1,53;2,51;1,65;2,37;1,57
19,0;Indian Wells;BNP Paribas Open;12/03/2011;Masters 1000;Outdoor;Hard;1st Round;3,0;Blake J.;Guccione C.;158,0;272,0;3,0;6,0;6,0;3,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,5;2,5;;;1,6;2,25;1,61;2,48;355,0;168,0;;;1,53;2,38;1,53;2,38;1,61;2,65;1,52;2,46
19,0;Indian Wells;BNP Paribas Open;12/03/2011;Masters 1000;Outdoor;Hard;1st Round;3,0;Lu Y.H.;Hewitt L.;43,0;64,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;4,5;1,16;;;4,0;1,22;4,58;1,24;1059,0;785,0;;;3,75;1,25;3,75;1,22;4,85;1,25;4,29;1,21
19,0;Indian Wells;BNP Paribas Open;12/03/2011;Masters 1000;Outdoor;Hard;1st Round;3,0;Davydenko N.;Fognini F.;42,0;54,0;5,0;7,0;6,0;2,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,14;5,0;;;1,17;4,65;1,16;6,05;1070,0;925,0;;;1,17;4,5;1,2;4,0;1,2;6,05;1,16;5,06
19,0;Indian Wells;BNP Paribas Open;12/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Devvarman S.;Baghdatis M.;84,0;22,0;7,0;5,0;6,0;0,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,75;1,4;;;2,8;1,4;2,92;1,48;585,0;1490,0;;;2,75;1,4;2,75;1,4;3,0;1,48;2,77;1,42
19,0;Indian Wells;BNP Paribas Open;12/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Verdasco F.;Berankis R.;9,0;74,0;7,0;5,0;2,0;0,0;;;;;;;1,0;0,0;Retired;;;;;;;;;1,25;3,75;;;1,3;3,3;1,29;4,07;3095,0;638,0;;;1,29;3,5;1,29;3,25;1,32;4,07;1,28;3,56
19,0;Indian Wells;BNP Paribas Open;12/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Montanes A.;Nieminen J.;26,0;51,0;7,0;6,0;2,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;2,5;1,5;;;2,5;1,5;2,63;1,56;1405,0;957,0;;;2,38;1,53;2,25;1,57;2,71;1,6;2,47;1,52
19,0;Indian Wells;BNP Paribas Open;12/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Robredo T.;Zverev M.;28,0;102,0;6,0;3,0;3,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,22;4,0;;;1,25;3,75;1,26;4,43;1290,0;521,0;;;1,2;4,33;1,2;4,0;1,27;4,43;1,23;4,01
19,0;Indian Wells;BNP Paribas Open;12/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Karlovic I.;Ferrer D.;239,0;379,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;4,5;1,16;;;3,75;1,25;5,2;1,21;205,0;108,0;;;3,75;1,25;3,75;1,22;5,4;1,25;4,3;1,21
19,0;Indian Wells;BNP Paribas Open;12/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Del Potro J.M.;Ljubicic I.;90,0;16,0;5,0;7,0;6,0;4,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,12;5,5;;;1,15;5,0;1,19;5,57;565,0;2055,0;;;1,13;5,5;1,14;5,0;1,19;6,25;1,13;5,65
19,0;Indian Wells;BNP Paribas Open;12/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Young D.;Murray A.;143,0;5,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;12,0;1,02;;;10,0;1,03;17,03;1,04;388,0;5715,0;;;9,0;1,04;9,0;1,04;20,0;1,05;12,31;1,03
19,0;Indian Wells;BNP Paribas Open;12/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Dolgopolov O.;Hanescu V.;23,0;58,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,22;4,0;;;1,25;3,75;1,32;3,8;1475,0;850,0;;;1,29;3,5;1,25;3,5;1,32;4,23;1,26;3,76
19,0;Indian Wells;BNP Paribas Open;12/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Kohlschreiber P.;Smyczek T.;35,0;163,0;2,0;6,0;6,0;2,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,2;4,33;;;1,25;3,75;1,27;4,26;1180,0;348,0;;;1,22;4,0;1,2;4,0;1,27;4,36;1,22;4,02
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Simon G.;Schuettler R.;31,0;83,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,12;5,5;;;1,16;4,75;1,15;6,73;1270,0;600,0;;;1,17;4,5;1,17;4,5;1,17;6,76;1,14;5,56
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Querrey S.;Tipsarevic J.;24,0;45,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,25;1,57;;;2,25;1,59;2,39;1,66;1440,0;1005,0;;;2,2;1,62;2,2;1,62;2,6;1,66;2,34;1,58
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Nadal R.;De Voest R.;1,0;162,0;6,0;0,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,005;21,0;;;1,01;15,0;1,01;41,0;12390,0;348,0;;;1,01;17,0;1,01;19,0;1,02;55,56;1,01;20,77
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Almagro N.;Russell M.;12,0;89,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,35;3,0;1,46;3,0;2530,0;571,0;;;1,33;3,25;1,29;3,25;1,46;3,3;1,37;3,04
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Malisse X.;Tsonga J.W.;52,0;17,0;7,0;6,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,75;1,25;;;3,75;1,25;3,89;1,31;956,0;1930,0;;;3,5;1,29;3,75;1,22;4,0;1,33;3,65;1,27
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Sweeting R.;Monaco J.;105,0;30,0;6,0;1,0;0,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;1,72;2,0;;;1,85;1,85;1,88;2,04;517,0;1280,0;;;1,83;1,83;1,83;1,83;1,9;2,04;1,83;1,92
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Soderling R.;Berrer M.;4,0;78,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,05;9,0;;;1,05;8,5;1,07;11,5;6050,0;620,0;;;1,05;8,5;1,05;8,0;1,1;11,5;1,06;9,18
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Gasquet R.;Cuevas P.;21,0;66,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,2;4,33;;;1,25;3,7;1,26;4,43;1495,0;735,0;;;1,29;3,5;1,29;3,25;1,3;4,48;1,25;3,88
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Isner J.;Mello R.;33,0;75,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,2;4,33;;;1,25;3,75;1,23;4,77;1255,0;637,0;;;1,25;3,75;1,22;3,75;1,25;4,77;1,23;4,06
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Troicki V.;Tomic B.;18,0;187,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,16;4,5;;;1,25;3,75;1,22;4,92;1710,0;290,0;;;1,25;3,75;1,25;3,5;1,25;4,92;1,21;4,2
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Llodra M.;Giraldo S.;27,0;44,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,37;1,53;;;2,4;1,55;2,54;1,6;1370,0;1016,0;;;2,63;1,44;2,2;1,62;2,63;1,76;2,33;1,57
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Roddick A.;Blake J.;8,0;158,0;6,0;3,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,1;6,5;;;1,15;5,0;1,16;6,35;3770,0;355,0;;;1,14;5,0;1,13;5,5;1,2;6,5;1,13;5,61
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Wawrinka S.;Davydenko N.;14,0;42,0;3,0;6,0;7,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,66;2,1;;;1,65;2,15;1,78;2,18;2175,0;1070,0;;;1,62;2,2;1,62;2,2;1,8;2,25;1,68;2,13
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Chela J.I.;Petzschner P.;32,0;65,0;4,0;6,0;7,0;5,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;2,62;1,44;;;2,35;1,55;2,65;1,56;1270,0;760,0;;;2,25;1,57;2,5;1,5;2,65;1,57;2,48;1,52
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Berdych T.;Kubot L.;7,0;127,0;6,0;4,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,11;6,0;;;1,15;5,0;1,15;6,73;4410,0;440,0;;;1,14;5,0;1,14;5,0;1,17;6,73;1,14;5,53
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Bellucci T.;Becker B.;29,0;60,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,83;1,83;;;1,85;1,9;1,96;1,96;1285,0;845,0;;;1,83;1,83;1,8;1,91;1,97;2,0;1,84;1,89
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Cilic M.;Serra F.;20,0;73,0;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,07;7,5;;;1,12;5,7;1,11;8,15;1540,0;660,0;;;1,11;6,0;1,07;7,0;1,13;8,15;1,1;6,51
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Harrison R.;Garcia-Lopez G.;152,0;25,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,2;1,61;;;2,25;1,6;2,18;1,78;369,0;1425,0;;;2,2;1,62;2,25;1,57;2,25;1,81;2,13;1,68
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Melzer J.;Benneteau J.;10,0;82,0;1,0;6,0;6,0;1,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,57;2,25;;;1,55;2,35;1,65;2,42;2740,0;600,0;;;1,57;2,25;1,53;2,38;1,65;2,5;1,58;2,33
19,0;Indian Wells;BNP Paribas Open;13/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Federer R.;Andreev I.;2,0;96,0;7,0;5,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,02;12,0;;;1,03;10,0;1,05;14,45;7965,0;539,0;;;1,03;10,0;1,02;13,0;1,05;17,0;1,03;12,34
19,0;Indian Wells;BNP Paribas Open;14/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Gulbis E.;Lu Y.H.;34,0;43,0;6,0;7,0;7,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;1,4;2,75;;;1,45;2,6;1,45;3,01;1210,0;1059,0;;;1,5;2,5;1,5;2,5;1,5;3,01;1,43;2,7
19,0;Indian Wells;BNP Paribas Open;14/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Djokovic N.;Golubev A.;3,0;39,0;6,0;0,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,03;11,0;;;1,05;8,5;1,08;10,75;7800,0;1090,0;;;1,04;9,0;1,07;7,0;1,09;13,0;1,05;9,69
19,0;Indian Wells;BNP Paribas Open;14/03/2011;Masters 1000;Outdoor;Hard;2nd Round;3,0;Raonic M.;Fish M.;37,0;15,0;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,72;2,0;;;1,7;2,05;1,64;2,44;1134,0;2121,0;;;1,67;2,1;1,67;2,1;1,8;2,47;1,67;2,16
19,0;Indian Wells;BNP Paribas Open;14/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Robredo T.;Young D.;28,0;143,0;6,0;0,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,38;2,87;;;1,4;2,8;1,42;3,19;1290,0;388,0;;;1,4;2,75;1,44;2,63;1,47;3,19;1,4;2,84
19,0;Indian Wells;BNP Paribas Open;14/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Montanes A.;Almagro N.;26,0;12,0;4,0;6,0;6,0;2,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;4,0;1,22;;;3,7;1,25;4,39;1,26;1405,0;2530,0;;;3,5;1,29;3,25;1,29;4,39;1,3;3,77;1,25
19,0;Indian Wells;BNP Paribas Open;14/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Kohlschreiber P.;Soderling R.;35,0;4,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;4,5;1,16;;;4,25;1,2;4,3;1,27;1180,0;6050,0;;;4,5;1,17;4,0;1,2;4,65;1,27;4,19;1,21
19,0;Indian Wells;BNP Paribas Open;14/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Del Potro J.M.;Dolgopolov O.;90,0;23,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,3;3,4;;;1,35;3,0;1,37;3,36;565,0;1475,0;;;1,33;3,25;1,36;2,88;1,44;3,4;1,35;3,13
19,0;Indian Wells;BNP Paribas Open;14/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Devvarman S.;Malisse X.;84,0;52,0;6,0;1,0;3,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;2,2;1,61;;;2,25;1,6;2,48;1,62;585,0;956,0;;;2,1;1,67;2,38;1,53;2,53;1,67;2,36;1,58
19,0;Indian Wells;BNP Paribas Open;14/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Nadal R.;Sweeting R.;1,0;105,0;6,0;3,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,005;21,0;;;1,01;15,0;1,01;36,0;12390,0;517,0;;;1,02;13,0;1,01;17,0;1,02;40,24;1,01;19,63
19,0;Indian Wells;BNP Paribas Open;15/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Karlovic I.;Simon G.;239,0;31,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,62;1,44;;;2,5;1,5;2,73;1,53;205,0;1270,0;;;2,63;1,44;2,88;1,36;2,88;1,54;2,66;1,46
19,0;Indian Wells;BNP Paribas Open;15/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Querrey S.;Verdasco F.;24,0;9,0;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,1;1,66;;;2,15;1,65;2,26;1,74;1440,0;3095,0;;;2,2;1,62;2,2;1,62;2,3;1,74;2,19;1,65
19,0;Indian Wells;BNP Paribas Open;15/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Berdych T.;Bellucci T.;7,0;29,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,14;5,0;;;1,2;4,25;1,23;4,87;4410,0;1285,0;;;1,22;4,0;1,2;4,33;1,25;5,1;1,2;4,35
19,0;Indian Wells;BNP Paribas Open;15/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Djokovic N.;Gulbis E.;3,0;34,0;6,0;0,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,06;8,0;;;1,1;6,25;1,1;9,05;7800,0;1210,0;;;1,08;7,0;1,1;7,0;1,12;9,05;1,08;7,4
19,0;Indian Wells;BNP Paribas Open;15/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Troicki V.;Llodra M.;18,0;27,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,3;3,4;;;1,35;3,0;1,4;3,27;1710,0;1370,0;;;1,33;3,25;1,33;3,25;1,4;3,5;1,34;3,18
19,0;Indian Wells;BNP Paribas Open;15/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Wawrinka S.;Cilic M.;14,0;20,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,0;1,72;;;1,95;1,8;1,92;2,01;2175,0;1540,0;;;2,0;1,73;2,0;1,8;2,05;2,01;1,94;1,82
19,0;Indian Wells;BNP Paribas Open;15/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Federer R.;Chela J.I.;2,0;32,0;6,0;0,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,01;13,0;;;1,03;10,0;1,04;17,0;7965,0;1270,0;;;1,03;10,0;1,02;15,0;1,04;20,8;1,02;13,27
19,0;Indian Wells;BNP Paribas Open;15/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Gasquet R.;Melzer J.;21,0;10,0;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,66;2,1;;;1,66;2,15;1,71;2,29;1495,0;2740,0;;;1,73;2,0;1,67;2,1;1,73;2,4;1,69;2,13
19,0;Indian Wells;BNP Paribas Open;15/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Harrison R.;Raonic M.;152,0;37,0;7,0;6,0;4,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;3,75;1,25;;;3,3;1,3;4,43;1,26;369,0;1134,0;;;4,0;1,22;3,75;1,25;4,43;1,3;3,8;1,25
19,0;Indian Wells;BNP Paribas Open;16/03/2011;Masters 1000;Outdoor;Hard;3rd Round;3,0;Roddick A.;Isner J.;8,0;33,0;7,0;5,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,35;3,0;1,38;3,41;3770,0;1255,0;;;1,33;3,25;1,33;3,25;1,4;3,5;1,35;3,11
19,0;Indian Wells;BNP Paribas Open;16/03/2011;Masters 1000;Outdoor;Hard;4th Round;3,0;Del Potro J.M.;Kohlschreiber P.;90,0;35,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,14;5,0;;;1,2;4,25;1,19;5,53;565,0;1180,0;;;1,2;4,33;1,2;4,33;1,22;5,58;1,18;4,73
19,0;Indian Wells;BNP Paribas Open;16/03/2011;Masters 1000;Outdoor;Hard;4th Round;3,0;Robredo T.;Querrey S.;28,0;24,0;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,37;1,53;;;2,25;1,6;2,33;1,69;1290,0;1440,0;;;2,5;1,5;2,38;1,57;2,6;1,74;2,32;1,59
19,0;Indian Wells;BNP Paribas Open;16/03/2011;Masters 1000;Outdoor;Hard;4th Round;3,0;Wawrinka S.;Berdych T.;14,0;7,0;3,0;6,0;6,0;4,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;2,0;1,72;;;2,0;1,75;2,04;1,88;2175,0;4410,0;;;1,91;1,8;2,0;1,8;2,1;1,91;1,95;1,81
19,0;Indian Wells;BNP Paribas Open;16/03/2011;Masters 1000;Outdoor;Hard;4th Round;3,0;Djokovic N.;Troicki V.;3,0;18,0;6,0;0,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,08;7,0;;;1,1;6,5;1,11;8,53;7800,0;1710,0;;;1,1;6,5;1,1;7,0;1,11;8,6;1,09;7,26
19,0;Indian Wells;BNP Paribas Open;16/03/2011;Masters 1000;Outdoor;Hard;4th Round;3,0;Karlovic I.;Montanes A.;239,0;26,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,4;2,8;1,44;3,06;205,0;1405,0;;;1,4;2,75;1,36;3,0;1,49;3,13;1,41;2,84
19,0;Indian Wells;BNP Paribas Open;17/03/2011;Masters 1000;Outdoor;Hard;4th Round;3,0;Gasquet R.;Roddick A.;21,0;8,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,5;1,28;;;3,3;1,3;3,63;1,34;1495,0;3770,0;;;3,25;1,33;3,25;1,33;3,63;1,36;3,34;1,32
19,0;Indian Wells;BNP Paribas Open;17/03/2011;Masters 1000;Outdoor;Hard;4th Round;3,0;Nadal R.;Devvarman S.;1,0;84,0;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,01;13,0;;;1,02;12,0;1,02;31,0;12390,0;585,0;;;1,02;13,0;1,02;13,0;1,02;33,13;1,01;17,43
19,0;Indian Wells;BNP Paribas Open;17/03/2011;Masters 1000;Outdoor;Hard;4th Round;3,0;Federer R.;Harrison R.;2,0;152,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,02;12,0;;;1,03;10,0;1,04;17,0;7965,0;369,0;;;1,03;10,0;1,02;13,0;1,05;17,0;1,03;12,89
19,0;Indian Wells;BNP Paribas Open;17/03/2011;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Del Potro J.M.;Robredo T.;90,0;28,0;;;;;;;;;;;;;Walkover;;;;;;;;;1,11;6,0;;;1,13;5,5;1,14;6,92;565,0;1290,0;;;1,13;5,5;1,13;6,0;1,17;7,2;1,13;5,75
19,0;Indian Wells;BNP Paribas Open;18/03/2011;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Nadal R.;Karlovic I.;1,0;239,0;5,0;7,0;6,0;1,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,11;6,0;;;1,16;4,75;1,14;7,18;12390,0;205,0;;;1,13;5,5;1,14;5,5;1,16;7,18;1,12;5,87
19,0;Indian Wells;BNP Paribas Open;18/03/2011;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Djokovic N.;Gasquet R.;3,0;21,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,07;7,5;;;1,1;6,25;1,11;8,15;7800,0;1495,0;;;1,1;6,5;1,13;6,0;1,13;9,0;1,09;7,16
19,0;Indian Wells;BNP Paribas Open;18/03/2011;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Federer R.;Wawrinka S.;2,0;14,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,16;4,5;;;1,25;3,75;1,27;4,35;7965,0;2175,0;;;1,2;4,33;1,22;4,0;1,27;4,75;1,22;4,2
19,0;Indian Wells;BNP Paribas Open;19/03/2011;Masters 1000;Outdoor;Hard;Semifinals;3,0;Nadal R.;Del Potro J.M.;1,0;90,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,5;2,62;;;1,45;2,6;1,53;2,72;12390,0;565,0;;;1,4;2,75;1,44;2,75;1,56;3,0;1,46;2,7
19,0;Indian Wells;BNP Paribas Open;19/03/2011;Masters 1000;Outdoor;Hard;Semifinals;3,0;Djokovic N.;Federer R.;3,0;2,0;6,0;3,0;3,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,61;2,25;;;1,55;2,35;1,68;2,38;7800,0;7965,0;;;1,62;2,2;1,8;2,0;1,8;2,4;1,62;2,25
19,0;Indian Wells;BNP Paribas Open;20/03/2011;Masters 1000;Outdoor;Hard;The Final;3,0;Djokovic N.;Nadal R.;3,0;1,0;4,0;6,0;6,0;3,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,72;2,1;;;1,75;2,0;1,74;2,25;7800,0;12390,0;;;1,73;2,0;1,67;2,2;1,83;2,24;1,75;2,05
19,0;Indian Wells;BNP Paribas Open;08/03/2012;Masters 1000;Outdoor;Hard;1st Round;3,0;Seppi A.;Rochus O.;46,0;49,0;4,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,5;2,5;;;1,6;2,25;1,58;2,56;980,0;957,0;;;1,57;2,25;1,62;2,2;1,62;2,58;1,56;2,36
19,0;Indian Wells;BNP Paribas Open;08/03/2012;Masters 1000;Outdoor;Hard;1st Round;3,0;Kubot L.;Karlovic I.;52,0;42,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,5;1,5;;;2,35;1,55;2,75;1,51;871,0;1017,0;;;2,38;1,53;2,38;1,53;2,75;1,61;2,41;1,54
19,0;Indian Wells;BNP Paribas Open;08/03/2012;Masters 1000;Outdoor;Hard;1st Round;3,0;Kohlschreiber P.;Bachinger M.;34,0;94,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,18;4,5;;;1,22;4,0;1,24;4,65;1185,0;598,0;;;1,2;4,33;1,25;3,5;1,25;4,73;1,21;4,27
19,0;Indian Wells;BNP Paribas Open;08/03/2012;Masters 1000;Outdoor;Hard;1st Round;3,0;Ginepri R.;Lorenzi P.;211,0;97,0;1,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,36;3,0;;;1,35;3,05;1,47;2,92;236,0;575,0;;;1,4;2,75;1,4;2,75;1,47;3,1;1,4;2,86
