ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
66,0;Paris;BNP Paribas;04/11/2005;Masters;Indoor;Carpet;Quarterfinals;3,0;Stepanek R.;Davydenko N.;14,0;8,0;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,73;2,1;;;1,7;1,9;;;1,66;2,1;;;1,53;2,4;1,69;2,35;1580,0;2000,0;;;;;;;;;;
66,0;Paris;BNP Paribas;04/11/2005;Masters;Indoor;Carpet;Quarterfinals;3,0;Roddick A.;Ferrer D.;3,0;17,0;2,0;6,0;6,0;3,0;7,0;6,0;;;;;2,0;1,0;Completed;1,09;7,5;;;1,1;5,0;;;1,07;7,5;;;1,1;6,75;1,1;9,0;3235,0;1500,0;;;;;;;;;;
66,0;Paris;BNP Paribas;04/11/2005;Masters;Indoor;Carpet;Quarterfinals;3,0;Berdych T.;Gaudio G.;50,0;11,0;7,0;5,0;6,0;0,0;;;;;;;2,0;0,0;Completed;1,57;2,4;;;1,55;2,1;;;1,53;2,37;;;1,53;2,4;1,641;2,46;725,0;1730,0;;;;;;;;;;
66,0;Paris;BNP Paribas;05/11/2005;Masters;Indoor;Carpet;Semifinals;3,0;Ljubicic I.;Roddick A.;10,0;3,0;6,0;3,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,62;2,3;;;1,55;2,1;;;1,57;2,25;;;1,65;2,15;1,633;2,48;1765,0;3235,0;;;;;;;;;;
66,0;Paris;BNP Paribas;05/11/2005;Masters;Indoor;Carpet;Semifinals;3,0;Berdych T.;Stepanek R.;50,0;14,0;6,0;1,0;3,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;2,15;1,7;;;1,95;1,65;;;2,2;1,61;;;2,1;1,7;2,38;1,676;725,0;1580,0;;;;;;;;;;
66,0;Paris;BNP Paribas;06/11/2005;Masters;Indoor;Carpet;The Final;5,0;Berdych T.;Ljubicic I.;50,0;10,0;6,0;3,0;6,0;4,0;3,0;6,0;4,0;6,0;6,0;4,0;3,0;2,0;Completed;4,0;1,25;;;2,9;1,3;;;3,5;1,28;;;3,8;1,3;4,24;1,282;725,0;1765,0;;;;;;;;;;
66,0;Paris;BNP Paribas;30/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Almagro N.;Bjorkman J.;36,0;53,0;6,0;7,0;7,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;1,45;2,75;;;;;;;1,44;2,62;;;1,48;2,53;1,524;2,78;895,0;723,0;1,5;2,52;;;;;;;;
66,0;Paris;BNP Paribas;30/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Bracciali D.;Simon G.;67,0;44,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,9;1,9;;;;;;;2,2;1,61;;;1,75;2,0;2,04;1,877;566,0;811,0;1,85;1,9;;;;;;;;
66,0;Paris;BNP Paribas;30/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Rochus O.;Tipsarevic J.;38,0;65,0;6,0;4,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,6;2,35;;;;;;;1,5;2,5;;;1,55;2,35;1,588;2,6;880,0;582,0;1,52;2,45;;;;;;;;
66,0;Paris;BNP Paribas;30/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Llodra M.;Verdasco F.;109,0;31,0;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,81;2,0;;;;;;;1,83;1,83;;;1,75;2,05;1,952;1,952;390,0;940,0;1,8;1,96;;;;;;;;
66,0;Paris;BNP Paribas;30/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Ginepri R.;Mirnyi M.;52,0;58,0;6,0;4,0;5,0;7,0;6,0;2,0;;;;;2,0;1,0;Completed;1,67;2,2;;;;;;;1,61;2,2;;;1,65;2,15;1,763;2,21;725,0;695,0;1,65;2,18;;;;;;;;
66,0;Paris;BNP Paribas;30/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Vliegen K.;Serra F.;30,0;60,0;3,0;6,0;6,0;3,0;7,0;6,0;;;;;2,0;1,0;Completed;1,5;2,6;;;;;;;1,36;3,0;;;1,5;2,45;1,51;2,81;950,0;665,0;1,5;2,5;;;;;;;;
66,0;Paris;BNP Paribas;30/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Mathieu P.H.;Seppi A.;54,0;76,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,37;3,1;;;;;;;1,28;3,5;;;1,35;3,1;1,317;3,85;723,0;513,0;1,35;3,1;;;;;;;;
66,0;Paris;BNP Paribas;30/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Rochus C.;Acasuso J.;68,0;26,0;4,0;6,0;7,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;4,0;1,25;;;;;;;4,0;1,22;;;3,74;1,25;4,03;1,3;561,0;1010,0;4,2;1,21;;;;;;;;
66,0;Paris;BNP Paribas;30/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Safin M.;Mahut N.;37,0;66,0;6,0;1,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,14;5,65;;;;;;;1,1;6,5;;;1,15;5,2;1,138;7,55;890,0;567,0;1,13;5,6;;;;;;;;
66,0;Paris;BNP Paribas;31/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Chela J.I.;Srichaphan P.;33,0;49,0;6,0;3,0;3,0;0,0;;;;;;;1,0;0,0;Retired;3,65;1,28;;;;;;;3,75;1,25;;;3,46;1,28;3,7;1,333;910,0;760,0;3,65;1,26;;;;;;;;
66,0;Paris;BNP Paribas;31/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Grosjean S.;Malisse X.;32,0;34,0;6,0;1,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,55;2,45;;;;;;;1,53;2,37;;;1,58;2,28;1,61;2,54;935,0;910,0;1,58;2,32;;;;;;;;
66,0;Paris;BNP Paribas;31/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Wawrinka S.;Gicquel M.;29,0;51,0;7,0;6,0;6,0;7,0;7,0;6,0;;;;;2,0;1,0;Completed;1,6;2,35;;;;;;;1,57;2,25;;;1,58;2,28;1,556;2,7;958,0;733,0;1,6;2,28;;;;;;;;
66,0;Paris;BNP Paribas;31/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Clement A.;Massu N.;41,0;43,0;6,0;1,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,37;3,1;;;;;;;1,36;3,0;;;1,37;2,92;1,379;3,44;845,0;825,0;1,37;3,0;;;;;;;;
66,0;Paris;BNP Paribas;31/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Benneteau J.;Santoro F.;42,0;50,0;5,0;7,0;6,0;3,0;7,0;6,0;;;;;2,0;1,0;Completed;2,1;1,73;;;;;;;2,25;1,57;;;2,05;1,75;2,29;1,719;837,0;755,0;2,0;1,78;;;;;;;;
66,0;Paris;BNP Paribas;31/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Johansson T.;Spadea V.;69,0;81,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,45;2,75;;;;;;;1,38;2,87;;;1,45;2,6;1,476;2,9;560,0;495,0;1,44;2,72;;;;;;;;
66,0;Paris;BNP Paribas;31/10/2006;Masters;Indoor;Carpet;1st Round;3,0;Andreev I.;Monfils G.;100,0;46,0;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;3,5;1,3;;;;;;;3,39;1,3;;;3,1;1,35;3,65;1,339;415,0;790,0;3,0;1,37;;;;;;;;
66,0;Paris;BNP Paribas;31/10/2006;Masters;Indoor;Carpet;2nd Round;3,0;Ginepri R.;Ferrer D.;52,0;14,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,7;2,15;;;;;;;1,61;2,2;;;1,65;2,15;1,662;2,41;725,0;1595,0;1,65;2,18;;;;;;;;
66,0;Paris;BNP Paribas;31/10/2006;Masters;Indoor;Carpet;2nd Round;3,0;Safin M.;Soderling R.;37,0;25,0;3,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;1,6;2,3;;;;;;;1,53;2,37;;;1,45;2,6;1,541;2,75;890,0;1063,0;1,6;2,3;;;;;;;;
66,0;Paris;BNP Paribas;31/10/2006;Masters;Indoor;Carpet;2nd Round;3,0;Davydenko N.;Rochus C.;5,0;68,0;6,0;0,0;6,0;0,0;;;;;;;2,0;0,0;Completed;1,1;7,0;;;;;;;1,08;7,0;;;1,1;6,75;1,087;10,5;2650,0;561,0;1,1;6,6;;;;;;;;
66,0;Paris;BNP Paribas;31/10/2006;Masters;Indoor;Carpet;2nd Round;3,0;Tursunov D.;Almagro N.;22,0;36,0;6,0;3,0;5,0;4,0;;;;;;;1,0;0,0;Retired;1,33;3,3;;;;;;;1,33;3,25;;;1,3;3,35;1,351;3,65;1175,0;895,0;1,35;3,1;;;;;;;;
66,0;Paris;BNP Paribas;01/11/2006;Masters;Indoor;Carpet;2nd Round;3,0;Berdych T.;Rochus O.;10,0;38,0;6,0;7,0;6,0;4,0;6,0;2,0;;;;;2,0;1,0;Completed;1,4;2,95;;;;;;;1,38;2,87;;;1,34;3,12;1,386;3,39;2080,0;880,0;1,4;2,85;;;;;;;;
66,0;Paris;BNP Paribas;01/11/2006;Masters;Indoor;Carpet;2nd Round;3,0;Nieminen J.;Bracciali D.;17,0;67,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,37;3,1;;;;;;;1,33;3,25;;;1,42;2,75;1,412;3,23;1340,0;566,0;1,4;2,8;;;;;;;;
66,0;Paris;BNP Paribas;01/11/2006;Masters;Indoor;Carpet;2nd Round;3,0;Haas T.;Llodra M.;13,0;109,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,42;2,85;;;;;;;1,38;2,87;;;1,48;2,53;1,481;2,88;1740,0;390,0;1,52;2,45;;;;;;;;
66,0;Paris;BNP Paribas;01/11/2006;Masters;Indoor;Carpet;2nd Round;3,0;Mathieu P.H.;Djokovic N.;54,0;16,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;3,5;1,3;;;;;;;3,39;1,3;;;3,1;1,35;3,98;1,305;723,0;1465,0;3,0;1,37;;;;;;;;
66,0;Paris;BNP Paribas;01/11/2006;Masters;Indoor;Carpet;2nd Round;3,0;Blake J.;Clement A.;9,0;41,0;6,0;4,0;3,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;1,4;2,95;;;;;;;1,28;3,5;;;1,35;3,1;1,351;3,65;2090,0;845,0;;;;;;;;;;
66,0;Paris;BNP Paribas;01/11/2006;Masters;Indoor;Carpet;2nd Round;3,0;Gabashvili T.;Johansson T.;130,0;69,0;7,0;6,0;4,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;3,65;1,28;;;;;;;4,0;1,22;;;3,75;1,25;4,45;1,263;344,0;560,0;3,8;1,25;;;;;;;;
66,0;Paris;BNP Paribas;01/11/2006;Masters;Indoor;Carpet;2nd Round;3,0;Ancic M.;Vliegen K.;11,0;30,0;3,0;6,0;7,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;1,35;3,2;;;;;;;1,3;3,39;;;1,3;3,35;1,333;3,7;1940,0;950,0;1,32;3,25;;;;;;;;
66,0;Paris;BNP Paribas;01/11/2006;Masters;Indoor;Carpet;2nd Round;3,0;Robredo T.;Grosjean S.;7,0;32,0;3,0;6,0;7,0;5,0;6,0;4,0;;;;;2,0;1,0;Completed;2,4;1,55;;;;;;;2,25;1,57;;;2,25;1,6;2,7;1,556;2175,0;935,0;2,28;1,6;;;;;;;;
66,0;Paris;BNP Paribas;01/11/2006;Masters;Indoor;Carpet;2nd Round;3,0;Benneteau J.;Gonzalez F.;42,0;8,0;3,0;6,0;6,0;4,0;7,0;5,0;;;;;2,0;1,0;Completed;4,0;1,25;;;;;;;4,0;1,22;;;5,3;1,13;5,11;1,222;837,0;2115,0;4,0;1,23;;;;;;;;
66,0;Paris;BNP Paribas;01/11/2006;Masters;Indoor;Carpet;2nd Round;3,0;Hrbaty D.;Andreev I.;27,0;100,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,55;2,45;;;;;;;1,61;2,2;;;1,53;2,4;1,621;2,51;1003,0;415,0;1,55;2,4;;;;;;;;
66,0;Paris;BNP Paribas;01/11/2006;Masters;Indoor;Carpet;2nd Round;3,0;Murray A.;Chela J.I.;19,0;33,0;7,0;5,0;6,0;0,0;;;;;;;2,0;0,0;Completed;1,48;2,65;;;;;;;1,36;3,0;;;1,36;3,0;1,448;3,03;1310,0;910,0;1,39;2,9;;;;;;;;
66,0;Paris;BNP Paribas;01/11/2006;Masters;Indoor;Carpet;2nd Round;3,0;Gasquet R.;Wawrinka S.;20,0;29,0;7,0;5,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,35;3,2;;;;;;;1,36;3,0;;;1,35;3,1;1,375;3,47;1290,0;958,0;1,35;3,1;;;;;;;;
66,0;Paris;BNP Paribas;02/11/2006;Masters;Indoor;Carpet;3rd Round;3,0;Davydenko N.;Tursunov D.;5,0;22,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,3;3,5;;;;;;;1,33;3,25;;;1,26;3,59;1,333;3,7;2650,0;1175,0;1,34;3,15;;;;;;;;
66,0;Paris;BNP Paribas;02/11/2006;Masters;Indoor;Carpet;3rd Round;3,0;Berdych T.;Ginepri R.;10,0;52,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,37;3,1;;;;;;;1,39;2,75;;;1,4;2,85;1,388;3,38;2080,0;725,0;1,42;2,78;;;;;;;;
66,0;Paris;BNP Paribas;02/11/2006;Masters;Indoor;Carpet;3rd Round;3,0;Haas T.;Blake J.;13,0;9,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;3,1;1,37;;;;;;;3,0;1,36;;;3,0;1,35;3,4;1,385;1740,0;2090,0;2,88;1,4;;;;;;;;
66,0;Paris;BNP Paribas;02/11/2006;Masters;Indoor;Carpet;3rd Round;3,0;Ancic M.;Benneteau J.;11,0;42,0;6,0;3,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,28;3,65;;;;;;;1,28;3,5;;;1,23;3,89;1,29;4,15;1940,0;837,0;1,33;3,2;;;;;;;;
66,0;Paris;BNP Paribas;02/11/2006;Masters;Indoor;Carpet;3rd Round;3,0;Nieminen J.;Gabashvili T.;17,0;130,0;4,0;6,0;7,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;1,22;4,25;;;;;;;1,19;4,33;;;1,2;4,25;1,248;4,64;1340,0;344,0;1,26;3,7;;;;;;;;
66,0;Paris;BNP Paribas;02/11/2006;Masters;Indoor;Carpet;3rd Round;3,0;Robredo T.;Mathieu P.H.;7,0;54,0;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,81;2,0;;;;;;;1,66;2,1;;;1,93;1,81;1,87;2,05;2175,0;723,0;1,86;1,9;;;;;;;;
66,0;Paris;BNP Paribas;02/11/2006;Masters;Indoor;Carpet;3rd Round;3,0;Hrbaty D.;Murray A.;27,0;19,0;7,0;6,0;6,0;0,0;;;;;;;2,0;0,0;Completed;3,3;1,33;;;;;;;3,5;1,28;;;2,92;1,37;3,7;1,333;1003,0;1310,0;3,2;1,33;;;;;;;;
66,0;Paris;BNP Paribas;02/11/2006;Masters;Indoor;Carpet;3rd Round;3,0;Safin M.;Gasquet R.;37,0;20,0;;;;;;;;;;;;;Walkover;1,77;2,05;;;;;;;1,72;2,0;;;1,8;1,95;1,87;2,05;890,0;1290,0;1,8;1,98;;;;;;;;
66,0;Paris;BNP Paribas;03/11/2006;Masters;Indoor;Carpet;Quarterfinals;3,0;Robredo T.;Nieminen J.;7,0;17,0;6,0;7,0;7,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;1,55;2,45;;;;;;;1,5;2,62;;;1,45;2,6;1,549;2,72;2175,0;1340,0;1,55;2,4;;;;;;;;
66,0;Paris;BNP Paribas;03/11/2006;Masters;Indoor;Carpet;Quarterfinals;3,0;Davydenko N.;Ancic M.;5,0;11,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,57;2,4;;;;;;;1,57;2,37;;;1,5;2,45;1,641;2,46;2650,0;1940,0;1,54;2,42;;;;;;;;
66,0;Paris;BNP Paribas;03/11/2006;Masters;Indoor;Carpet;Quarterfinals;3,0;Hrbaty D.;Berdych T.;27,0;10,0;6,0;4,0;1,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;4,25;1,22;;;;;;;4,33;1,22;;;3,9;1,25;5,1;1,222;1003,0;2080,0;3,85;1,25;;;;;;;;
66,0;Paris;BNP Paribas;03/11/2006;Masters;Indoor;Carpet;Quarterfinals;3,0;Haas T.;Safin M.;13,0;37,0;7,0;6,0;3,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;2,5;1,53;;;;;;;2,62;1,5;;;2,6;1,45;2,58;1,595;1740,0;890,0;2,55;1,5;;;;;;;;
66,0;Paris;BNP Paribas;04/11/2006;Masters;Indoor;Carpet;Semifinals;3,0;Davydenko N.;Robredo T.;5,0;7,0;6,0;3,0;5,0;7,0;6,0;2,0;;;;;2,0;1,0;Completed;1,28;3,65;;;;;;;1,3;3,5;;;1,28;3,46;1,313;3,89;2650,0;2175,0;1,3;3,5;;;;;;;;
66,0;Paris;BNP Paribas;04/11/2006;Masters;Indoor;Carpet;Semifinals;3,0;Hrbaty D.;Haas T.;27,0;13,0;6,0;4,0;1,0;0,0;;;;;;;1,0;0,0;Retired;2,95;1,4;;;;;;;2,87;1,39;;;2,4;1,53;1,1;1,1;1003,0;1740,0;2,6;1,47;;;;;;;;
66,0;Paris;BNP Paribas;05/11/2005;Masters;Indoor;Carpet;The Final;5,0;Davydenko N.;Hrbaty D.;5,0;27,0;6,0;1,0;6,0;2,0;6,0;2,0;;;;;3,0;0,0;Completed;1,22;4,25;;;;;;;1,22;4,33;;;1,2;4,25;1,274;4,35;2650,0;1003,0;1,23;4,0;;;;;;;;
65,0;Paris;BNP Paribas;28/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Nalbandian D.;Almagro N.;21,0;28,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,25;3,85;;;;;;;1,22;4,0;;;1,23;3,89;1,27;4,4;1375,0;995,0;1,18;4,6;;;;;;;;
65,0;Paris;BNP Paribas;28/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Simon G.;Starace P.;33,0;30,0;6,0;3,0;3,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;1,37;3,0;;;;;;;1,3;3,39;;;1,37;2,92;1,364;3,55;925,0;937,0;1,35;3,1;;;;;;;;
65,0;Paris;BNP Paribas;29/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Fish M.;Tursunov D.;40,0;29,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;2,35;1,6;;;;;;;2,2;1,61;;;2,35;1,55;2,44;1,649;725,0;950,0;2,34;1,57;;;;;;;;
65,0;Paris;BNP Paribas;29/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Del Potro J.M.;Lopez F.;51,0;35,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,9;1,9;;;;;;;2,0;1,72;;;1,87;1,87;2,0;1,909;654,0;836,0;1,88;1,88;;;;;;;;
65,0;Paris;BNP Paribas;29/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Seppi A.;Querrey S.;58,0;62,0;5,0;7,0;6,0;1,0;6,0;3,0;;;;;2,0;1,0;Completed;1,7;2,15;;;;;;;1,72;2,0;;;1,75;2,05;1,73;2,27;629,0;605,0;1,74;2,04;;;;;;;;
65,0;Paris;BNP Paribas;29/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Tipsarevic J.;Spadea V.;64,0;78,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,57;2,4;;;;;;;1,5;2,5;;;1,6;2,3;1,667;2,4;591,0;515,0;1,57;2,34;;;;;;;;
65,0;Paris;BNP Paribas;29/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Wawrinka S.;Kiefer N.;36,0;50,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;2,4;1,57;;;;;;;1,5;2,5;;;2,3;1,6;2,46;1,641;780,0;655,0;2,38;1,55;;;;;;;;
65,0;Paris;BNP Paribas;29/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Youzhny M.;Clement A.;18,0;53,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,5;2,6;;;;;;;1,5;2,5;;;1,6;2,3;1,649;2,44;1445,0;650,0;1,52;2,46;;;;;;;;
65,0;Paris;BNP Paribas;29/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Ancic M.;Mathieu P.H.;67,0;19,0;4,0;6,0;6,0;2,0;6,0;3,0;;;;;2,0;1,0;Completed;1,81;2,0;;;;;;;1,66;2,1;;;1,83;1,91;1,8;2,15;570,0;1390,0;1,75;2,0;;;;;;;;
65,0;Paris;BNP Paribas;29/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Baghdatis M.;Ferrero J.C.;22,0;25,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,88;1,88;;;;;;;1,83;1,83;;;1,95;1,8;1,8;2,15;1375,0;1335,0;1,88;1,88;;;;;;;;
65,0;Paris;BNP Paribas;30/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Mahut N.;Gabashvili T.;52,0;99,0;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,35;3,2;;;;;;;1,36;3,0;;;1,45;2,6;1,383;3,41;653,0;420,0;1,37;3,0;;;;;;;;
65,0;Paris;BNP Paribas;30/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Nieminen J.;Monaco J.;26,0;20,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,57;2,4;;;;;;;1,53;2,37;;;1,6;2,3;1,595;2,58;1085,0;1385,0;1,52;2,45;;;;;;;;
65,0;Paris;BNP Paribas;30/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Volandri F.;Melzer J.;41,0;60,0;6,0;0,0;6,0;3,0;;;;;;;2,0;0,0;Completed;4,55;1,2;;;;;;;4,5;1,16;;;4,25;1,2;5,1;1,222;721,0;610,0;4,3;1,2;;;;;;;;
65,0;Paris;BNP Paribas;30/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Santoro F.;Montanes A.;39,0;44,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,16;5,25;;;;;;;1,16;4,5;;;1,23;3,89;1,2;5,5;731,0;690,0;1,17;4,8;;;;;;;;
65,0;Paris;BNP Paribas;30/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Karlovic I.;Verdasco F.;24,0;27,0;4,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;1,55;2,45;;;;;;;1,5;2,5;;;1,51;2,46;1,485;2,86;1365,0;1050,0;1,48;2,55;;;;;;;;
65,0;Paris;BNP Paribas;30/10/2007;Masters;Indoor;Carpet;1st Round;3,0;Tsonga J.W.;Grosjean S.;45,0;49,0;6,0;3,0;3,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;2,3;1,62;;;;;;;2,25;1,57;;;2,15;1,65;2,26;1,735;687,0;656,0;2,18;1,65;;;;;;;;
65,0;Paris;BNP Paribas;30/10/2007;Masters;Indoor;Carpet;2nd Round;3,0;Haas T.;Tipsarevic J.;10,0;64,0;6,0;3,0;6,0;7,0;6,0;3,0;;;;;2,0;1,0;Completed;1,45;2,75;;;;;;;1,39;2,75;;;1,42;2,75;1,543;2,74;1870,0;591,0;1,5;2,52;;;;;;;;
65,0;Paris;BNP Paribas;30/10/2007;Masters;Indoor;Carpet;2nd Round;3,0;Youzhny M.;Gonzalez F.;18,0;9,0;3,0;6,0;6,0;3,0;6,0;3,0;;;;;2,0;1,0;Completed;1,93;1,87;;;;;;;1,9;1,8;;;2,05;1,75;2,06;1,862;1445,0;1905,0;1,97;1,8;;;;;;;;
65,0;Paris;BNP Paribas;30/10/2007;Masters;Indoor;Carpet;2nd Round;3,0;Canas G.;Seppi A.;14,0;58,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,48;2,65;;;;;;;1,39;2,75;;;1,37;2,92;1,546;2,73;1678,0;629,0;1,45;2,67;;;;;;;;
65,0;Paris;BNP Paribas;30/10/2007;Masters;Indoor;Carpet;2nd Round;3,0;Ferrer D.;Fish M.;6,0;40,0;6,0;1,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,4;2,9;;;;;;;1,39;2,75;;;1,45;2,6;1,413;3,22;2130,0;725,0;1,4;2,85;;;;;;;;
65,0;Paris;BNP Paribas;30/10/2007;Masters;Indoor;Carpet;2nd Round;3,0;Robredo T.;Simon G.;8,0;33,0;6,0;4,0;2,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;1,47;2,6;;;;;;;1,5;2,5;;;1,5;2,45;1,465;2,95;1965,0;925,0;1,5;2,52;;;;;;;;
65,0;Paris;BNP Paribas;30/10/2007;Masters;Indoor;Carpet;2nd Round;3,0;Berdych T.;Ancic M.;11,0;67,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,87;1,93;;;;;;;1,8;1,9;;;1,91;1,83;1,877;2,04;1735,0;570,0;1,84;1,92;;;;;;;;
65,0;Paris;BNP Paribas;31/10/2007;Masters;Indoor;Carpet;2nd Round;3,0;Murray A.;Nieminen J.;12,0;26,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,3;3,5;;;;;;;1,28;3,5;;;1,3;3,35;1,356;3,61;1705,0;1085,0;1,3;3,4;;;;;;;;
65,0;Paris;BNP Paribas;31/10/2007;Masters;Indoor;Carpet;2nd Round;3,0;Wawrinka S.;Chela J.I.;36,0;17,0;6,0;3,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,45;2,75;;;;;;;1,39;2,75;;;1,45;2,6;1,431;3,12;780,0;1455,0;1,48;2,55;;;;;;;;
65,0;Paris;BNP Paribas;31/10/2007;Masters;Indoor;Carpet;2nd Round;3,0;Santoro F.;Djokovic N.;39,0;3,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;8,0;1,08;;;;;;;8,0;1,06;;;7,25;1,05;9,0;1,1;731,0;4470,0;7,8;1,07;;;;;;;;
65,0;Paris;BNP Paribas;31/10/2007;Masters;Indoor;Carpet;2nd Round;3,0;Davydenko N.;Del Potro J.M.;4,0;51,0;7,0;6,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,3;3,5;;;;;;;1,3;3,39;;;;;1,385;3,4;3250,0;654,0;1,34;3,14;;;;;;;;
65,0;Paris;BNP Paribas;31/10/2007;Masters;Indoor;Carpet;2nd Round;3,0;Nadal R.;Volandri F.;2,0;41,0;6,0;3,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,03;12,0;;;;;;;1,02;12,0;;;1,05;8,5;1,08;11,0;5385,0;721,0;1,03;12,0;;;;;;;;
