ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
50,0;Cincinnati;Western & Southern Financial Group Masters;14/08/2019;Masters 1000;Outdoor;Hard;2nd Round;3,0;Mannarino A.;Kukushkin M.;59,0;46,0;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,53;2,37;;;;;1,64;2,41;916,0;1035,0;;;;;;;1,65;2,45;1,58;2,38
50,0;Cincinnati;Western & Southern Financial Group Masters;14/08/2019;Masters 1000;Outdoor;Hard;2nd Round;3,0;Pouille L.;Shapovalov D.;31,0;34,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,37;1,53;;;;;2,64;1,55;1340,0;1285,0;;;;;;;2,64;1,59;2,5;1,53
50,0;Cincinnati;Western & Southern Financial Group Masters;15/08/2019;Masters 1000;Outdoor;Hard;2nd Round;3,0;Bautista Agut R.;Tiafoe F.;11,0;52,0;6,0;3,0;3,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;1,3;3,4;;;;;1,33;3,67;2395,0;970,0;;;;;;;1,35;3,92;1,3;3,51
50,0;Cincinnati;Western & Southern Financial Group Masters;15/08/2019;Masters 1000;Outdoor;Hard;2nd Round;3,0;Khachanov K.;Kyrgios N.;9,0;27,0;6,0;7,0;7,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;2,2;1,61;;;;;2,37;1,66;2890,0;1475,0;;;;;;;2,45;1,68;2,26;1,64
50,0;Cincinnati;Western & Southern Financial Group Masters;15/08/2019;Masters 1000;Outdoor;Hard;3rd Round;3,0;Nishioka Y.;De Minaur A.;77,0;38,0;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,62;1,5;;;;;2,48;1,62;757,0;1225,0;;;;;;;2,95;1,63;2,48;1,54
50,0;Cincinnati;Western & Southern Financial Group Masters;15/08/2019;Masters 1000;Outdoor;Hard;3rd Round;3,0;Gasquet R.;Schwartzman D.;56,0;24,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,5;1,53;;;;;2,56;1,59;930,0;1645,0;;;;;;;2,66;1,61;2,49;1,54
50,0;Cincinnati;Western & Southern Financial Group Masters;15/08/2019;Masters 1000;Outdoor;Hard;3rd Round;3,0;Goffin D.;Mannarino A.;19,0;59,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,44;2,75;;;;;1,48;2,92;1815,0;916,0;;;;;;;1,5;2,92;1,45;2,75
50,0;Cincinnati;Western & Southern Financial Group Masters;15/08/2019;Masters 1000;Outdoor;Hard;3rd Round;3,0;Medvedev D.;Struff J.L.;8,0;36,0;6,0;2,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,4;3,0;;;;;1,42;3,17;3230,0;1235,0;;;;;;;1,42;3,25;1,38;3,04
50,0;Cincinnati;Western & Southern Financial Group Masters;15/08/2019;Masters 1000;Outdoor;Hard;3rd Round;3,0;Bautista Agut R.;Kecmanovic M.;11,0;58,0;6,0;1,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,2;;;;;1,41;3,23;2395,0;922,0;;;;;;;1,43;3,25;1,38;3,04
50,0;Cincinnati;Western & Southern Financial Group Masters;15/08/2019;Masters 1000;Outdoor;Hard;3rd Round;3,0;Rublev A.;Federer R.;70,0;3,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;8,0;1,08;;;;;7,96;1,12;836,0;7460,0;;;;;;;8,75;1,12;7,12;1,1
50,0;Cincinnati;Western & Southern Financial Group Masters;15/08/2019;Masters 1000;Outdoor;Hard;3rd Round;3,0;Pouille L.;Khachanov K.;31,0;9,0;6,0;7,0;6,0;4,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;2,75;1,44;;;;;2,83;1,5;1340,0;2890,0;;;;;;;3,0;1,53;2,76;1,45
50,0;Cincinnati;Western & Southern Financial Group Masters;16/08/2019;Masters 1000;Outdoor;Hard;3rd Round;3,0;Djokovic N.;Carreno Busta P.;1,0;53,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,06;10,0;;;;;1,07;11,99;12325,0;962,0;;;;;;;1,09;13,0;1,06;9,98
50,0;Cincinnati;Western & Southern Financial Group Masters;16/08/2019;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Gasquet R.;Bautista Agut R.;56,0;11,0;7,0;6,0;3,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;4,0;1,25;;;;;4,26;1,27;930,0;2395,0;;;;;;;4,55;1,27;4,06;1,24
50,0;Cincinnati;Western & Southern Financial Group Masters;16/08/2019;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Goffin D.;Nishioka Y.;19,0;77,0;;;;;;;;;;;;;Walkover;;;;;;;;;1,44;2,75;;;;;1,5;2,82;1815,0;757,0;;;;;;;1,54;2,85;1,48;2,65
50,0;Cincinnati;Western & Southern Financial Group Masters;17/08/2019;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Medvedev D.;Rublev A.;8,0;70,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,3;3,5;;;;;1,32;3,78;3230,0;836,0;;;;;;;1,36;3,78;1,31;3,45
50,0;Cincinnati;Western & Southern Financial Group Masters;17/08/2019;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Djokovic N.;Pouille L.;1,0;31,0;7,0;6,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,04;13,0;;;;;1,06;12,63;12325,0;1340,0;;;;;;;1,07;14,5;1,04;11,02
50,0;Cincinnati;Western & Southern Financial Group Masters;17/08/2019;Masters 1000;Outdoor;Hard;Semifinals;3,0;Goffin D.;Gasquet R.;19,0;56,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,44;2,75;;;;;1,48;2,9;1815,0;930,0;;;;;;;1,49;2,95;1,46;2,74
50,0;Cincinnati;Western & Southern Financial Group Masters;17/08/2019;Masters 1000;Outdoor;Hard;Semifinals;3,0;Medvedev D.;Djokovic N.;8,0;1,0;3,0;6,0;6,0;3,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;3,4;1,33;;;;;3,67;1,34;3230,0;12325,0;;;;;;;3,74;1,36;3,39;1,33
50,0;Cincinnati;Western & Southern Financial Group Masters;18/08/2019;Masters 1000;Outdoor;Hard;The Final;3,0;Medvedev D.;Goffin D.;8,0;19,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,4;3,0;;;;;1,43;3,11;3230,0;1815,0;;;;;;;1,43;3,2;1,4;2,98
17,0;New York;Western & Southern Financial Group Masters;22/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Auger-Aliassime F.;Basilashvili N.;20,0;27,0;6,0;4,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,28;3,5;;;;;1,25;4,5;1771,0;1395,0;;;;;;;1,31;4,46;1,25;3,98
17,0;New York;Western & Southern Financial Group Masters;22/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Carreno Busta P.;Lajovic D.;25,0;23,0;7,0;5,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,4;2,75;;;;;1,36;3,45;1500,0;1695,0;;;;;;;1,45;3,45;1,37;3,06
17,0;New York;Western & Southern Financial Group Masters;22/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Struff J.L.;De Minaur A.;34,0;26,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,37;1,53;;;;;2,85;1,48;1315,0;1485,0;;;;;;;2,85;1,58;2,61;1,49
17,0;New York;Western & Southern Financial Group Masters;22/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Anderson K.;Edmund K.;124,0;44,0;7,0;6,0;4,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;2,62;1,44;;;;;2,63;1,55;445,0;1050,0;;;;;;;2,84;1,55;2,64;1,48
17,0;New York;Western & Southern Financial Group Masters;22/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Opelka R.;Norrie C.;39,0;77,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,66;2,1;;;;;1,61;2,5;1177,0;712,0;;;;;;;1,68;2,48;1,59;2,36
17,0;New York;Western & Southern Financial Group Masters;22/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Coric B.;Paire B.;33,0;22,0;6,0;0,0;1,0;0,0;;;;;;;1,0;0,0;Retired;;;;;;;;;1,61;2,2;;;;;1,6;2,51;1320,0;1738,0;;;;;;;1,66;2,51;1,58;2,36
17,0;New York;Western & Southern Financial Group Masters;22/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Fritz T.;Harris L.;24,0;97,0;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,44;2,62;;;;;1,48;2,9;1510,0;616,0;;;;;;;1,49;2,88;1,45;2,75
17,0;New York;Western & Southern Financial Group Masters;22/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Krajinovic F.;Caruso S.;32,0;99,0;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,33;3,25;;;;;1,39;3,29;1343,0;597,0;;;;;;;1,39;3,56;1,35;3,18
17,0;New York;Western & Southern Financial Group Masters;22/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Murray A.;Tiafoe F.;134,0;81,0;7,0;6,0;3,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;1,57;2,25;;;;;1,62;2,67;412,0;700,0;;;;;;;1,75;2,46;1,61;2,31
17,0;New York;Western & Southern Financial Group Masters;22/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Berankis R.;Paul T.;72,0;57,0;6,0;7,0;6,0;4,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;2,05;1,7;;;;;2,2;1,75;739,0;894,0;;;;;;;2,25;1,76;2,13;1,71
17,0;New York;Western & Southern Financial Group Masters;23/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Raonic M.;Querrey S.;30,0;45,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,7;2,05;;;;;1,65;2,4;1350,0;1045,0;;;;;;;1,91;2,4;1,67;2,19
17,0;New York;Western & Southern Financial Group Masters;23/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Shapovalov D.;Cilic M.;17,0;37,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,61;2,2;;;;;1,65;2,39;2075,0;1225,0;;;;;;;1,67;2,4;1,63;2,28
17,0;New York;Western & Southern Financial Group Masters;23/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Khachanov K.;Bublik A.;16,0;51,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,4;2,75;;;;;1,41;3,16;2120,0;965,0;;;;;;;1,49;3,16;1,43;2,8
17,0;New York;Western & Southern Financial Group Masters;23/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Sandgren T.;Sonego L.;55,0;46,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,5;2,5;;;;;1,55;2,63;923,0;1030,0;;;;;;;1,56;2,75;1,52;2,54
17,0;New York;Western & Southern Financial Group Masters;23/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Schwartzman D.;Ruud C.;13,0;36,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,44;2,62;;;;;1,53;2,8;2265,0;1279,0;;;;;;;1,56;2,7;1,48;2,65
17,0;New York;Western & Southern Financial Group Masters;23/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Giron M.;Mcdonald M.;101,0;269,0;7,0;6,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,95;1,8;;;;;2,05;1,9;577,0;172,0;;;;;;;2,05;1,86;1,96;1,83
17,0;New York;Western & Southern Financial Group Masters;23/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Bedene A.;Garin C.;61,0;18,0;6,0;4,0;6,0;7,0;6,0;0,0;;;;;2,0;1,0;Completed;;;;;;;;;1,53;2,37;;;;;1,56;2,6;850,0;1900,0;;;;;;;1,64;2,6;1,56;2,42
17,0;New York;Western & Southern Financial Group Masters;23/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Fucsovics M.;Gombos N.;84,0;109,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,28;3,5;;;;;1,26;4,31;692,0;522,0;;;;;;;1,36;4,31;1,3;3,54
17,0;New York;Western & Southern Financial Group Masters;23/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Evans D.;Rublev A.;28,0;14,0;7,0;5,0;3,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;2,62;1,44;;;;;2,76;1,51;1359,0;2234,0;;;;;;;2,88;1,54;2,67;1,47
17,0;New York;Western & Southern Financial Group Masters;23/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Dimitrov G.;Humbert U.;19,0;42,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,9;1,8;;;;;1,83;2,1;1850,0;1111,0;;;;;;;2,2;2,1;1,92;1,89
17,0;New York;Western & Southern Financial Group Masters;23/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Isner J.;Hurkacz H.;21,0;29,0;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,61;2,2;;;;;1,65;2,39;1760,0;1353,0;;;;;;;1,73;2,39;1,62;2,29
17,0;New York;Western & Southern Financial Group Masters;23/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Millman J.;Mannarino A.;43,0;38,0;4,0;6,0;6,0;4,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,66;2,1;;;;;1,92;2,25;1071,0;1191,0;;;;;;;1,95;1,99;1,81;1,99
17,0;New York;Western & Southern Financial Group Masters;23/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Gasquet R.;Wolf J.J.;50,0;143,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,57;2,25;;;;;1,57;2,61;985,0;383,0;;;;;;;1,62;2,58;1,54;2,47
17,0;New York;Western & Southern Financial Group Masters;24/08/2020;Masters 1000;Outdoor;Hard;1st Round;3,0;Ruusuvuori E.;Korda S.;100,0;225,0;7,0;6,0;4,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,36;3,0;;;;;1,44;3,2;584,0;220,0;;;;;;;1,47;3,03;1,41;2,92
17,0;New York;Western & Southern Financial Group Masters;24/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Tsitsipas S.;Anderson K.;6,0;124,0;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,22;4,0;;;;;1,31;4,6;4745,0;445,0;;;;;;;1,31;3,85;1,25;3,95
17,0;New York;Western & Southern Financial Group Masters;24/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Goffin D.;Coric B.;10,0;33,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,44;2,62;;;;;1,53;2,73;2555,0;1320,0;;;;;;;1,55;2,68;1,51;2,55
17,0;New York;Western & Southern Financial Group Masters;24/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Bedene A.;Fritz T.;61,0;24,0;7,0;6,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,25;1,33;;;;;3,23;1,4;850,0;1510,0;;;;;;;3,38;1,4;3,19;1,35
17,0;New York;Western & Southern Financial Group Masters;24/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Medvedev D.;Giron M.;5,0;101,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,14;5,5;;;;;1,17;5,87;5890,0;577,0;;;;;;;1,18;6,3;1,15;5,34
17,0;New York;Western & Southern Financial Group Masters;24/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Raonic M.;Evans D.;30,0;28,0;6,0;3,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,53;2,37;;;;;1,61;2,48;1350,0;1359,0;;;;;;;1,63;2,49;1,58;2,38
17,0;New York;Western & Southern Financial Group Masters;24/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Sandgren T.;Auger-Aliassime F.;55,0;20,0;6,0;7,0;6,0;2,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;3,0;1,36;;;;;3,11;1,42;923,0;1771,0;;;;;;;3,15;1,44;2,94;1,4
17,0;New York;Western & Southern Financial Group Masters;24/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Khachanov K.;Carreno Busta P.;16,0;25,0;7,0;6,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,61;2,2;;;;;1,8;2,13;2120,0;1500,0;;;;;;;1,8;2,35;1,71;2,13
17,0;New York;Western & Southern Financial Group Masters;24/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Isner J.;Millman J.;21,0;43,0;4,0;6,0;7,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,44;2,62;;;;;1,41;3,15;1760,0;1071,0;;;;;;;1,5;3,15;1,44;2,78
17,0;New York;Western & Southern Financial Group Masters;24/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Opelka R.;Schwartzman D.;39,0;13,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,95;1,8;;;;;2,07;1,85;1177,0;2265,0;;;;;;;2,1;1,87;2,0;1,8
17,0;New York;Western & Southern Financial Group Masters;24/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Struff J.L.;Shapovalov D.;34,0;17,0;7,0;6,0;3,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;2,37;1,53;;;;;2,55;1,66;1315,0;2075,0;;;;;;;2,55;1,58;2,39;1,58
17,0;New York;Western & Southern Financial Group Masters;24/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Bautista Agut R.;Gasquet R.;12,0;50,0;7,0;5,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,5;2,5;;;;;1,57;2,65;2360,0;985,0;;;;;;;1,57;2,59;1,53;2,51
17,0;New York;Western & Southern Financial Group Masters;24/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Murray A.;Zverev A.;134,0;7,0;6,0;3,0;3,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;2,62;1,44;;;;;2,94;1,5;412,0;3630,0;;;;;;;3,15;1,46;2,78;1,44
17,0;New York;Western & Southern Financial Group Masters;25/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Berrettini M.;Ruusuvuori E.;8,0;100,0;6,0;4,0;6,0;7,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,25;3,75;;;;;1,31;3,86;2860,0;584,0;;;;;;;1,33;4,2;1,27;3,69
17,0;New York;Western & Southern Financial Group Masters;25/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Fucsovics M.;Dimitrov G.;84,0;19,0;7,0;5,0;4,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,8;1,95;;;;;2,0;1,95;692,0;1850,0;;;;;;;2,02;1,91;1,94;1,86
17,0;New York;Western & Southern Financial Group Masters;25/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Krajinovic F.;Thiem D.;32,0;3,0;6,0;2,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;5,0;1,16;;;;;5,59;1,18;1343,0;7045,0;;;;;;;5,8;1,21;5,16;1,16
17,0;New York;Western & Southern Financial Group Masters;25/08/2020;Masters 1000;Outdoor;Hard;2nd Round;3,0;Djokovic N.;Berankis R.;1,0;72,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,07;9,0;;;;;1,07;10,78;10220,0;739,0;;;;;;;1,08;11,25;1,06;9,41
17,0;New York;Western & Southern Financial Group Masters;25/08/2020;Masters 1000;Outdoor;Hard;3rd Round;3,0;Medvedev D.;Bedene A.;5,0;61,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,2;4,33;;;;;1,23;4,81;5890,0;850,0;;;;;;;1,25;4,85;1,21;4,38
17,0;New York;Western & Southern Financial Group Masters;25/08/2020;Masters 1000;Outdoor;Hard;3rd Round;3,0;Struff J.L.;Goffin D.;34,0;10,0;6,0;4,0;3,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;2,2;1,61;;;;;2,45;1,64;1315,0;2555,0;;;;;;;2,45;1,68;2,3;1,62
17,0;New York;Western & Southern Financial Group Masters;25/08/2020;Masters 1000;Outdoor;Hard;3rd Round;3,0;Bautista Agut R.;Khachanov K.;12,0;16,0;4,0;6,0;6,0;3,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,57;2,25;;;;;1,57;2,6;2360,0;2120,0;;;;;;;1,77;2,6;1,59;2,36
17,0;New York;Western & Southern Financial Group Masters;25/08/2020;Masters 1000;Outdoor;Hard;3rd Round;3,0;Djokovic N.;Sandgren T.;1,0;55,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,16;5,0;;;;;1,17;6,02;10220,0;923,0;;;;;;;1,18;6,1;1,16;5,3
17,0;New York;Western & Southern Financial Group Masters;25/08/2020;Masters 1000;Outdoor;Hard;3rd Round;3,0;Opelka R.;Berrettini M.;39,0;8,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,37;1,53;;;;;2,34;1,69;1177,0;2860,0;;;;;;;2,53;1,69;2,36;1,59
17,0;New York;Western & Southern Financial Group Masters;26/08/2020;Masters 1000;Outdoor;Hard;3rd Round;3,0;Raonic M.;Murray A.;30,0;134,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,53;2,37;;;;;1,62;2,52;1350,0;412,0;;;;;;;1,67;2,49;1,57;2,4
17,0;New York;Western & Southern Financial Group Masters;26/08/2020;Masters 1000;Outdoor;Hard;3rd Round;3,0;Tsitsipas S.;Isner J.;6,0;21,0;7,0;6,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,28;3,5;;;;;1,38;3,65;4745,0;1760,0;;;;;;;1,38;3,4;1,33;3,33
17,0;New York;Western & Southern Financial Group Masters;26/08/2020;Masters 1000;Outdoor;Hard;3rd Round;3,0;Krajinovic F.;Fucsovics M.;32,0;84,0;6,0;2,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,53;2,5;;;;;1,65;2,53;1343,0;692,0;;;;;;;1,67;2,43;1,57;2,4
17,0;New York;Western & Southern Financial Group Masters;26/08/2020;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Bautista Agut R.;Medvedev D.;12,0;5,0;1,0;6,0;6,0;4,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;3,0;1,4;;;;;3,13;1,44;2360,0;5890,0;;;;;;;3,15;1,43;2,93;1,4
17,0;New York;Western & Southern Financial Group Masters;26/08/2020;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Djokovic N.;Struff J.L.;1,0;34,0;6,0;3,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,14;5,5;;;;;1,16;6,46;10220,0;1315,0;;;;;;;1,19;6,46;1,16;5,36
17,0;New York;Western & Southern Financial Group Masters;27/08/2020;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Tsitsipas S.;Opelka R.;6,0;39,0;5,0;6,0;;;;;;;;;0,0;0,0;Retired;;;;;;;;;1,4;3,0;;;;;1,47;3,12;4745,0;1177,0;;;;;;;1,47;2,94;1,41;2,91
17,0;New York;Western & Southern Financial Group Masters;27/08/2020;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Raonic M.;Krajinovic F.;30,0;32,0;4,0;6,0;7,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;1,44;2,75;;;;;1,5;2,84;1350,0;1343,0;;;;;;;1,57;2,85;1,49;2,64
17,0;New York;Western & Southern Financial Group Masters;28/08/2020;Masters 1000;Outdoor;Hard;Semifinals;3,0;Raonic M.;Tsitsipas S.;30,0;6,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,37;1,57;;;;;2,4;1,66;1350,0;4745,0;;;;;;;2,53;1,66;2,36;1,59
17,0;New York;Western & Southern Financial Group Masters;28/08/2020;Masters 1000;Outdoor;Hard;Semifinals;3,0;Djokovic N.;Bautista Agut R.;1,0;12,0;4,0;6,0;6,0;4,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,2;4,5;;;;;1,16;6,4;10220,0;2360,0;;;;;;;1,22;6,4;1,16;5,28
17,0;New York;Western & Southern Financial Group Masters;29/08/2020;Masters 1000;Outdoor;Hard;The Final;3,0;Djokovic N.;Raonic M.;1,0;30,0;1,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,36;3,2;;;;;1,37;3,44;10220,0;1350,0;;;;;;;1,39;3,6;1,33;3,3
47,0;Cincinnati;Western & Southern Financial Group Masters;15/08/2021;Masters 1000;Outdoor;Hard;1st Round;3,0;Paire B.;Kecmanovic M.;50,0;58,0;5,0;7,0;6,0;3,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;2,37;1,57;;;;;2,36;1,67;1375,0;1142,0;;;;;;;2,5;1,67;2,34;1,59
47,0;Cincinnati;Western & Southern Financial Group Masters;16/08/2021;Masters 1000;Outdoor;Hard;1st Round;3,0;Pella G.;Goffin D.;93,0;19,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,5;1,3;;;;;3,69;1,33;834,0;2513,0;;;;;;;3,9;1,36;3,46;1,31
47,0;Cincinnati;Western & Southern Financial Group Masters;16/08/2021;Masters 1000;Outdoor;Hard;1st Round;3,0;Sinner J.;Delbonis F.;15,0;48,0;6,0;2,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,14;5,5;;;;;1,13;7,33;2745,0;1407,0;;;;;;;1,24;7,5;1,13;6,29
47,0;Cincinnati;Western & Southern Financial Group Masters;16/08/2021;Masters 1000;Outdoor;Hard;1st Round;3,0;Fognini F.;Basilashvili N.;36,0;40,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,1;1,72;;;;;2,24;1,73;1689,0;1578,0;;;;;;;2,27;1,78;2,17;1,7
