ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;1st Round;3,0;Rios M.;Sanguinetti D.;27,0;56,0;4,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;1,52;2,4;1,45;2,3;1,45;2,2;1,444;2,625;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;1st Round;3,0;Rusedski G.;Prinosil D.;52,0;29,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,6;2,2;1,55;2,05;1,55;2,0;1,571;2,25;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;1st Round;3,0;Safin M.;Bjorkman J.;2,0;35,0;6,0;2,0;3,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;1,42;2,65;1,4;2,45;1,4;2,3;1,444;2,625;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;1st Round;3,0;Santopadre V.;Norman M.;180,0;5,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;3,75;1,22;3,4;1,2;3,2;1,2;4,0;1,222;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;1st Round;3,0;Santoro F.;Voinea A.;47,0;130,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,95;1,75;1,65;1,9;1,7;1,8;1,909;1,8;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;1st Round;3,0;Squillari F.;Mirnyi M.;21,0;53,0;6,0;1,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,4;2,7;1,3;2,8;1,3;2,7;1,4;2,75;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;1st Round;3,0;Vinciguerra A.;Meligeni F.;55,0;103,0;6,0;2,0;6,0;0,0;;;;;;;2,0;0,0;Completed;1,8;1,9;1,7;1,85;1,7;1,8;1,833;1,833;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Boutter J.;Henman T.;82,0;10,0;2,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;2,4;1,5;2,35;1,45;2,3;1,4;2,25;1,571;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Corretja A.;Portas A.;11,0;45,0;6,0;7,0;6,0;2,0;6,0;4,0;;;;;2,0;1,0;Completed;1,42;2,65;1,4;2,45;1,45;2,2;1,4;2,75;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Diaz J.;Kafelnikov Y.;118,0;6,0;7,0;6,0;1,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;3,5;1,25;3,05;1,27;2,7;1,3;3,0;1,333;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Federer R.;Safin M.;18,0;2,0;4,0;6,0;6,0;4,0;7,0;6,0;;;;;2,0;1,0;Completed;2,0;1,7;1,85;1,75;1,75;1,75;1,909;1,8;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Ferreira W.;Rusedski G.;19,0;52,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,67;2,05;1,65;1,97;1,6;1,9;1,667;2,1;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Ferrero J.C.;Rios M.;9,0;27,0;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,38;2,8;1,4;2,5;1,4;2,3;1,333;3,0;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Grosjean S.;Bruguera S.;13,0;73,0;7,0;5,0;3,0;6,0;7,0;5,0;;;;;2,0;1,0;Completed;1,5;2,4;1,42;2,45;1,4;2,3;1,533;2,375;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Hewitt L.;Haas T.;7,0;22,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,55;2,25;1,5;2,2;1,6;1,9;1,533;2,375;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Kiefer N.;Enqvist T.;37,0;14,0;7,0;6,0;4,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;2,05;1,67;1,97;1,65;1,9;1,6;2,1;1,667;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Kuerten G.;Chang M.;1,0;32,0;6,0;1,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,16;4,5;1,17;3,85;1,15;3,8;1,167;4,5;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Lapentti N.;Coria G.;41,0;25,0;3,0;6,0;6,0;3,0;7,0;5,0;;;;;2,0;1,0;Completed;2,55;1,45;2,25;1,5;2,0;1,55;2,5;1,5;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Levy H.;Clavet F.;54,0;33,0;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;2,7;1,4;2,45;1,42;2,3;1,4;2,75;1,4;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Luzzi F.;Arazi H.;146,0;28,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Mantilla F.;Calatrava A.;79,0;49,0;3,0;6,0;6,0;3,0;7,0;6,0;;;;;2,0;1,0;Completed;1,38;2,8;1,42;2,45;1,45;2,2;1,364;2,875;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Squillari F.;Santoro F.;21,0;47,0;6,0;4,0;6,0;0,0;;;;;;;2,0;0,0;Completed;1,45;2,5;1,5;2,2;1,5;2,1;1,533;2,375;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;2nd Round;3,0;Vinciguerra A.;Santopadre V.;55,0;180,0;3,0;6,0;7,0;5,0;6,0;3,0;;;;;2,0;1,0;Completed;1,33;3,0;1,35;2,6;1,3;2,7;1,364;2,875;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;3rd Round;3,0;Corretja A.;Hewitt L.;11,0;7,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;2,1;1,65;2,0;1,62;1,9;1,6;2,2;1,615;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;3rd Round;3,0;Diaz J.;Luzzi F.;118,0;146,0;6,0;3,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;3rd Round;3,0;Ferreira W.;Federer R.;19,0;18,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;2,25;1,57;2,15;1,53;2,2;1,45;2,25;1,571;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;3rd Round;3,0;Ferrero J.C.;Boutter J.;9,0;82,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,22;3,85;1,22;3,25;1,2;3,2;1,25;3,5;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;3rd Round;3,0;Kuerten G.;Squillari F.;1,0;21,0;6,0;1,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,22;3,75;1,25;3,1;1,25;3,0;1,25;3,5;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;3rd Round;3,0;Lapentti N.;Mantilla F.;41,0;79,0;6,0;3,0;2,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;2,1;1,65;2,0;1,6;2,0;1,55;2,1;1,667;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;3rd Round;3,0;Levy H.;Kiefer N.;54,0;37,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;2,45;1,48;2,2;1,5;2,2;1,45;2,625;1,444;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;3rd Round;3,0;Vinciguerra A.;Grosjean S.;55,0;13,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;2,4;1,5;2,2;1,5;2,1;1,5;2,5;1,5;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;Quarterfinals;3,0;Ferrero J.C.;Ferreira W.;9,0;19,0;6,0;0,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;Quarterfinals;3,0;Kuerten G.;Corretja A.;1,0;11,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;Quarterfinals;3,0;Lapentti N.;Diaz J.;41,0;118,0;3,0;6,0;6,0;1,0;6,0;2,0;;;;;2,0;1,0;Completed;1,53;2,3;1,47;2,25;1,45;2,2;1,615;2,2;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;Quarterfinals;3,0;Vinciguerra A.;Levy H.;55,0;54,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,5;2,4;1,58;2,05;1,6;1,9;1,5;2,5;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;Semifinals;3,0;Ferrero J.C.;Lapentti N.;9,0;41,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,28;3,35;1,27;3,0;1,25;3,0;1,25;3,5;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;Semifinals;3,0;Kuerten G.;Vinciguerra A.;1,0;55,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,18;4,25;1,2;3,45;1,2;3,2;1,167;4,5;;;;;;;;;;;;;;;;;;;;
30,0;Rome;Rome TMS;07/05/2001;Masters;Outdoor;Clay;The Final;5,0;Ferrero J.C.;Kuerten G.;9,0;1,0;3,0;6,0;6,0;1,0;2,0;6,0;6,0;4,0;6,0;2,0;3,0;2,0;Completed;2,4;1,53;2,3;1,41;2,2;1,45;2,5;1,5;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Agassi A.;Kiefer N.;9,0;51,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,13;5,25;1,15;4,5;1,1;4,5;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Blake J.;El Aynaoui Y.;40,0;18,0;4,0;6,0;6,0;0,0;6,0;3,0;;;;;2,0;1,0;Completed;3,4;1,28;3,45;1,25;3,0;1,25;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Calleri A.;Koubek S.;57,0;54,0;6,0;2,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,53;2,35;1,5;2,35;1,4;2,3;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Chela J.I.;Davydenko N.;26,0;82,0;6,0;1,0;2,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;1,24;3,7;1,33;2,85;1,25;3,0;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Clement A.;Johansson T.;48,0;8,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;2,35;1,53;2,35;1,5;2,1;1,5;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Costa A.;Lapentti N.;21,0;20,0;3,0;6,0;6,0;4,0;6,0;4,0;;;;;2,0;1,0;Completed;1,7;2,05;1,65;2,05;1,6;1,9;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Enqvist T.;Norman M.;24,0;148,0;2,0;6,0;1,0;2,0;;;;;;;0,0;1,0;Retired;1,9;1,82;1,75;1,92;1,8;1,7;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Ferreira W.;Gaudio G.;44,0;30,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;4,4;1,18;3,45;1,25;3,0;1,25;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Ferrero J.C.;Schuettler R.;3,0;28,0;6,0;2,0;4,0;3,0;;;;;;;1,0;0,0;Retired;1,17;4,5;1,2;3,85;1,15;3,8;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Galimberti G.;Corretja A.;170,0;19,0;6,0;2,0;2,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;5,75;1,1;5,5;1,1;4,5;1,1;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Galvani S.;Rusedski G.;117,0;33,0;4,0;6,0;7,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;1,85;1,85;1,8;1,85;1,6;1,9;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Gaudenzi A.;Federer R.;58,0;11,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;3,1;1,33;2,85;1,35;2,5;1,35;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Gonzalez F.;Henman T.;55,0;5,0;3,0;6,0;7,0;6,0;6,0;0,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Grosjean S.;Arazi H.;10,0;38,0;6,0;4,0;6,0;0,0;;;;;;;2,0;0,0;Completed;1,35;2,95;1,35;2,85;1,3;2,7;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Haas T.;Mirnyi M.;7,0;35,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,35;3,0;1,4;2,55;1,35;2,5;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Hewitt L.;Bjorkman J.;1,0;59,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,14;5,0;1,1;5,5;1,1;4,5;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Hipfl M.;Canas G.;83,0;16,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;2,75;1,4;;;3,0;1,25;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Kafelnikov Y.;Squillari F.;4,0;60,0;6,0;1,0;2,0;0,0;;;;;;;1,0;0,0;Retired;1,9;1,85;1,75;1,9;1,75;1,75;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Kratochvil M.;Clavet F.;49,0;79,0;4,0;6,0;7,0;5,0;6,0;3,0;;;;;2,0;1,0;Completed;2,0;1,75;1,9;1,75;1,7;1,8;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Kuerten G.;Sanguinetti D.;2,0;50,0;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,22;4,0;1,2;3,85;1,2;3,3;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Ljubicic I.;Luzzi F.;36,0;138,0;6,0;4,0;6,0;7,0;6,0;2,0;;;;;2,0;1,0;Completed;1,38;2,85;1,35;2,85;1,3;2,7;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Malisse X.;Acasuso J.;37,0;104,0;6,0;1,0;6,0;4,0;;;;;;;2,0;0,0;Completed;2,15;1,65;2,05;1,65;2,0;1,55;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Mantilla F.;Sampras P.;45,0;12,0;6,0;4,0;6,0;7,0;6,0;3,0;;;;;2,0;1,0;Completed;1,7;2,05;1,85;1,82;1,75;1,75;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Montanes A.;Blanco G.;61,0;93,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,9;1,82;1,9;1,75;1,8;1,7;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Moya C.;Ulihrach B.;25,0;42,0;6,0;3,0;3,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;1,33;3,1;1,3;3,1;1,25;3,0;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Nalbandian D.;Portas A.;32,0;31,0;6,0;3,0;5,0;7,0;6,0;3,0;;;;;2,0;1,0;Completed;1,3;3,25;1,3;3,1;1,25;3,0;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Novak J.;Schalken S.;15,0;34,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,42;2,7;1,4;2,65;1,45;2,2;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Pavel A.;Santoro F.;29,0;22,0;6,0;1,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,6;2,25;1,5;2,35;1,55;2,0;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Philippoussis M.;Spadea V.;144,0;91,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,6;2,2;1,5;2,3;1,45;2,2;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Robredo T.;Volandri F.;39,0;181,0;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,33;3,1;1,2;3,75;1,25;3,0;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Roddick A.;Calatrava A.;14,0;113,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,13;5,25;1,15;4,5;1,15;3,8;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;1st Round;3,0;Safin M.;Martin A.;6,0;47,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,28;3,4;1,27;3,3;1,3;2,7;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Agassi A.;Kratochvil M.;9,0;49,0;6,0;0,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,22;4,0;1,15;4,3;1,15;3,8;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Blake J.;Gaudenzi A.;40,0;58,0;3,0;6,0;6,0;4,0;6,0;1,0;;;;;2,0;1,0;Completed;2,1;1,67;2,0;1,63;1,9;1,6;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Calleri A.;Clement A.;57,0;48,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,55;2,3;1,55;2,2;1,5;2,1;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Costa A.;Galimberti G.;21,0;170,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,18;4,35;1,17;3,8;1,2;3,3;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Enqvist T.;Hipfl M.;24,0;83,0;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;2,05;1,7;1,95;1,7;1,8;1,7;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Ferreira W.;Kafelnikov Y.;44,0;4,0;6,0;4,0;4,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;2,25;1,58;1,95;1,7;1,85;1,65;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Gonzalez F.;Galvani S.;55,0;117,0;6,0;2,0;4,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Grosjean S.;Nalbandian D.;10,0;32,0;5,0;7,0;6,0;4,0;7,0;5,0;;;;;2,0;1,0;Completed;1,58;2,25;1,62;2,05;1,5;2,1;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Haas T.;Chela J.I.;7,0;26,0;7,0;5,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,62;2,2;1,6;2,1;1,6;1,9;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Ljubicic I.;Ferrero J.C.;36,0;3,0;7,0;5,0;6,0;2,0;;;;;;;2,0;0,0;Completed;5,0;1,14;4,25;1,15;3,8;1,15;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Malisse X.;Safin M.;37,0;6,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;3,85;1,22;3,5;1,22;3,3;1,2;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Montanes A.;Kuerten G.;61,0;2,0;6,0;4,0;3,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;3,65;1,25;3,7;1,2;3,3;1,2;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Moya C.;Hewitt L.;25,0;1,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;2,35;1,55;2,05;1,6;2,0;1,55;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Novak J.;Philippoussis M.;15,0;144,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,58;2,25;1,63;2,0;1,55;2,0;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Robredo T.;Mantilla F.;39,0;45,0;7,0;6,0;7,0;5,0;;;;;;;2,0;0,0;Completed;2,25;1,58;2,3;1,5;2,2;1,45;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;2nd Round;3,0;Roddick A.;Pavel A.;14,0;29,0;1,0;6,0;6,0;4,0;6,0;3,0;;;;;2,0;1,0;Completed;1,38;2,85;1,45;2,35;1,4;2,3;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;3rd Round;3,0;Agassi A.;Calleri A.;9,0;57,0;7,0;6,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,22;3,85;1,25;3,3;1,2;3,3;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;3rd Round;3,0;Blake J.;Gonzalez F.;40,0;55,0;4,0;6,0;6,0;3,0;6,0;3,0;;;;;2,0;1,0;Completed;2,25;1,58;2,3;1,5;2,0;1,55;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;3rd Round;3,0;Costa A.;Montanes A.;21,0;61,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,4;2,75;1,4;2,6;1,4;2,3;;;;;;;;;;;;;;;;;;;;;;
28,0;Rome;Rome TMS;06/05/2002;Masters;Outdoor;Clay;3rd Round;3,0;Haas T.;Grosjean S.;7,0;10,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;2,1;1,67;1,9;1,75;1,8;1,7;;;;;;;;;;;;;;;;;;;;;;
