ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,GBW,GBL,IWW,IWL,SBW,SBL
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,2nd Round,3,Srichaphan P.,Ferrero J.C.,21,3,6,2,6,3,,,,,,,2,0,Completed,1.727,2,,,1.88,1.98,1.75,1.75
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,3rd Round,3,Agassi A.,Johansson T.,2,14,6,7,6,4,6,3,,,,,2,1,Completed,1.167,4.5,,,1.23,3.7,1.25,3
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,3rd Round,3,Escude N.,Henman T.,41,9,6,4,6,2,,,,,,,2,0,Completed,2.375,1.533,,,2.18,1.76,2,1.55
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,3rd Round,3,Federer R.,Haas T.,8,7,6,2,7,6,,,,,,,2,0,Completed,,,,,,,,
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,3rd Round,3,Hewitt L.,Kafelnikov Y.,1,15,6,2,7,6,,,,,,,2,0,Completed,1.222,4,,,1.36,3.45,1.25,3
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,3rd Round,3,Moya C.,Grosjean S.,10,4,3,6,7,6,6,1,,,,,2,1,Completed,2.2,1.615,,,2.26,1.75,1.85,1.65
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,3rd Round,3,Roddick A.,Pavel A.,12,28,7,6,6,4,,,,,,,2,0,Completed,1.533,2.375,,,1.56,2.7,1.55,2
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,3rd Round,3,Safin M.,Schalken S.,5,19,7,5,7,5,,,,,,,2,0,Completed,1.4,2.75,,,1.5,2.73,1.35,2.5
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,3rd Round,3,Srichaphan P.,Canas G.,21,18,6,1,6,4,,,,,,,2,0,Completed,1.533,2.375,,,1.63,2.5,1.5,2.1
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,Quarterfinals,3,Hewitt L.,Federer R.,1,8,6,4,6,4,,,,,,,2,0,Completed,1.533,2.375,,,1.6,2.2,1.55,2
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,Quarterfinals,3,Moya C.,Agassi A.,10,2,6,4,6,4,,,,,,,2,0,Completed,3,1.364,,,3.21,1.35,2.5,1.35
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,Quarterfinals,3,Safin M.,Escude N.,5,41,6,3,5,7,6,3,,,,,2,1,Completed,1.533,2.375,,,1.6,2.2,1.6,1.9
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,Quarterfinals,3,Srichaphan P.,Roddick A.,21,12,7,6,7,6,,,,,,,2,0,Completed,1.8,1.909,,,1.93,1.85,1.8,1.7
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,Semifinals,3,Hewitt L.,Srichaphan P.,1,21,6,3,3,6,6,3,,,,,2,1,Completed,1.5,2.5,,,,,1.5,2.1
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,Semifinals,3,Safin M.,Moya C.,5,10,7,5,7,6,,,,,,,2,0,Completed,1.615,2.2,,,,,1.65,1.85
65,Paris,BNP Paribas,28/10/02,Masters,Indoor,Carpet,The Final,5,Safin M.,Hewitt L.,5,1,7,6,6,0,6,4,,,,,3,0,Completed,2.25,1.615,2.25,1.6,,,1.9,1.6
