ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
64,Paris,BNP Paribas Masters,31/10/13,Masters 1000,Indoor,Hard,3rd Round,3,Federer R.,Kohlschreiber P.,6,23,4245,1445,6,3,6,4,,,,,,,2,0,Completed,1.22,4,1.25,3.75,1.29,3.75,1.25,4.6,1.25,3.75,1.3,4.6,1.25,3.85
64,Paris,BNP Paribas Masters,31/10/13,Masters 1000,Indoor,Hard,3rd Round,3,Berdych T.,Raonic M.,7,11,4180,2860,7,6,6,4,,,,,,,2,0,Completed,2,1.72,2.05,1.75,2,1.8,2.06,1.87,2.1,1.73,2.15,1.87,2.05,1.75
64,Paris,BNP Paribas Masters,31/10/13,Masters 1000,Indoor,Hard,3rd Round,3,Gasquet R.,Nishikori K.,10,19,3130,1915,6,3,6,2,,,,,,,2,0,Completed,1.36,3,1.4,2.9,1.44,2.75,1.48,2.92,1.4,2.88,1.48,3.25,1.4,2.87
64,Paris,BNP Paribas Masters,31/10/13,Masters 1000,Indoor,Hard,3rd Round,3,Nadal R.,Janowicz J.,1,14,11670,2150,7,5,6,4,,,,,,,2,0,Completed,1.16,5,1.18,4.5,1.22,4.33,1.18,5.84,1.2,4.5,1.22,5.84,1.18,4.66
64,Paris,BNP Paribas Masters,01/11/13,Masters 1000,Indoor,Hard,Quarterfinals,3,Djokovic N.,Wawrinka S.,2,8,11120,3240,6,1,6,4,,,,,,,2,0,Completed,1.14,5.5,1.18,4.5,1.17,5,1.19,5.69,1.2,4.5,1.22,6.7,1.18,4.84
64,Paris,BNP Paribas Masters,01/11/13,Masters 1000,Indoor,Hard,Quarterfinals,3,Federer R.,Del Potro J.M.,6,5,4245,5365,6,3,4,6,6,3,,,,,2,1,Completed,1.9,1.9,1.88,1.88,1.91,1.91,1.94,1.98,1.9,1.9,1.95,2.04,1.87,1.9
64,Paris,BNP Paribas Masters,01/11/13,Masters 1000,Indoor,Hard,Quarterfinals,3,Nadal R.,Gasquet R.,1,10,11670,3130,6,4,6,1,,,,,,,2,0,Completed,1.14,5.5,1.13,5.5,1.14,5.5,1.2,5.37,1.14,5.5,1.2,6.3,1.15,5.24
64,Paris,BNP Paribas Masters,01/11/13,Masters 1000,Indoor,Hard,Quarterfinals,3,Ferrer D.,Berdych T.,3,7,6600,4180,4,6,7,5,6,3,,,,,2,1,Completed,2,1.8,1.9,1.85,1.91,1.91,1.96,1.96,2,1.8,2.02,1.97,1.91,1.86
64,Paris,BNP Paribas Masters,02/11/13,Masters 1000,Indoor,Hard,Semifinals,3,Djokovic N.,Federer R.,2,6,11120,4245,4,6,6,3,6,2,,,,,2,1,Completed,1.28,3.75,1.25,3.75,1.29,3.75,1.31,3.94,1.29,3.75,1.32,4.4,1.28,3.62
64,Paris,BNP Paribas Masters,02/11/13,Masters 1000,Indoor,Hard,Semifinals,3,Ferrer D.,Nadal R.,3,1,6600,11670,6,3,7,5,,,,,,,2,0,Completed,6.5,1.11,6.5,1.1,6.5,1.11,6.65,1.15,7,1.11,7.5,1.15,6.32,1.11
64,Paris,BNP Paribas Masters,03/11/13,Masters 1000,Indoor,Hard,The Final,3,Djokovic N.,Ferrer D.,2,3,11120,6600,7,5,7,5,,,,,,,2,0,Completed,1.12,6,1.15,5.25,1.14,5.5,1.17,6,1.15,5.5,1.15,5.42,1.18,6.5
