66,Paris,BNP Paribas,29/10/03,Masters,Indoor,Carpet,2nd Round,3,Kuerten G.,Philippoussis M.,17,12,6,7,7,6,7,6,,,,,2,1,Completed,1.727,2,1.7,2.1,1.55,2,1.667,2.1
66,Paris,BNP Paribas,30/10/03,Masters,Indoor,Carpet,3rd Round,3,Schuettler R.,Massu N.,6,14,6,4,7,5,,,,,,,2,0,Completed,1.615,2.2,1.65,2.2,1.5,2.1,1.615,2.2
66,Paris,BNP Paribas,30/10/03,Masters,Indoor,Carpet,3rd Round,3,Novak J.,Ferrero J.,18,1,7,5,7,5,,,,,,,2,0,Completed,3.75,1.25,4.25,1.2,3.3,1.2,4,1.2
66,Paris,BNP Paribas,30/10/03,Masters,Indoor,Carpet,3rd Round,3,Arazi H.,Srichaphan N.,64,10,7,6,6,3,,,,,,,2,0,Completed,3,1.364,2.9,1.38,2.7,1.3,2.875,1.364
66,Paris,BNP Paribas,30/10/03,Masters,Indoor,Carpet,3rd Round,3,Bjorkman J.,Carraz G.,41,74,6,3,7,6,,,,,,,2,0,Completed,1.533,2.375,1.65,2.2,1.6,1.9,1.533,2.375
66,Paris,BNP Paribas,30/10/03,Masters,Indoor,Carpet,3rd Round,3,Pavel A.,Coria G.,191,4,,,,,,,,,,,,,Walkover,2.875,1.364,2.75,1.43,2.3,1.4,2.75,1.4
66,Paris,BNP Paribas,30/10/03,Masters,Indoor,Carpet,3rd Round,3,Roddick A.,Robredo T.,2,21,6,3,6,4,,,,,,,2,0,Completed,1.143,5,1.16,4.95,1.15,3.8,1.143,5
66,Paris,BNP Paribas,30/10/03,Masters,Indoor,Carpet,3rd Round,3,Federer R.,Verkerk M.,3,16,6,7,7,6,7,6,,,,,2,1,Completed,1.111,6,1.14,5.5,1.1,4.5,1.125,5.5
66,Paris,BNP Paribas,30/10/03,Masters,Indoor,Carpet,3rd Round,3,Henman T.,Kuerten G.,31,17,6,4,6,2,,,,,,,2,0,Completed,2.5,1.5,2.35,1.57,1.9,1.6,2.2,1.615
66,Paris,BNP Paribas,31/10/03,Masters,Indoor,Carpet,Quarterfinals,3,Pavel A.,Schuettler R.,191,6,2,6,6,3,6,2,,,,,2,1,Completed,3,1.364,2.65,1.45,2.5,1.35,2.75,1.4
66,Paris,BNP Paribas,31/10/03,Masters,Indoor,Carpet,Quarterfinals,3,Novak J.,Arazi H.,18,64,6,2,6,1,,,,,,,2,0,Completed,1.4,2.75,1.37,2.95,1.4,2.3,1.364,2.875
66,Paris,BNP Paribas,31/10/03,Masters,Indoor,Carpet,Quarterfinals,3,Roddick A.,Bjorkman J.,2,41,7,5,7,6,,,,,,,2,0,Completed,1.125,5.5,1.15,5.25,1.15,3.8,1.143,5
66,Paris,BNP Paribas,31/10/03,Masters,Indoor,Carpet,Quarterfinals,3,Henman T.,Federer R.,31,3,7,6,6,1,,,,,,,2,0,Completed,2.5,1.5,2.55,1.48,2.2,1.45,2.375,1.533
66,Paris,BNP Paribas,01/11/03,Masters,Indoor,Carpet,Semifinals,3,Henman T.,Roddick A.,31,2,7,6,7,6,,,,,,,2,0,Completed,2.75,1.4,2.8,1.42,2.1,1.5,2.5,1.5
66,Paris,BNP Paribas,01/11/03,Masters,Indoor,Carpet,Semifinals,3,Pavel A.,Novak J.,191,18,6,2,4,6,6,4,,,,,2,1,Completed,2.625,1.444,2.75,1.43,2.3,1.4,2.625,1.444
66,Paris,BNP Paribas,02/11/03,Masters,Indoor,Carpet,The Final,5,Henman T.,Pavel A.,31,191,6,2,7,6,7,6,,,,,3,0,Completed,1.333,3.25,1.35,3.1,1.35,2.5,1.28,3.25
