ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
6;Melbourne;Australian Open;16/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Dolgopolov O.;Jones G.;13,0;198,0;1,0;6,0;4,0;6,0;6,0;1,0;6,0;1,0;6,0;2,0;3,0;2,0;Completed;;;;;;;;;1,04;13,0;;;1,05;9,0;1,05;13,0;2030,0;245,0;;;1,05;9,0;1,05;8,0;1,07;13,0;1,05;9,78
6;Melbourne;Australian Open;16/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Rochus O.;Phau B.;54,0;174,0;6,0;1,0;6,0;4,0;6,0;0,0;;;;;3,0;0,0;Completed;;;;;;;;;1,53;2,37;;;1,55;2,4;1,95;1,95;854,0;286,0;;;1,57;2,25;1,4;2,75;1,95;3,0;1,58;2,35
6;Melbourne;Australian Open;16/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Baghdatis M.;Becker B.;44,0;304,0;6,0;1,0;7,0;6,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;1,12;6,0;;;1,16;5,0;1,14;6,62;985,0;148,0;;;1,17;4,5;1,17;4,5;1,18;6,62;1,15;5,13
6;Melbourne;Australian Open;16/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Nadal R.;Kuznetsov A.;2,0;167,0;6,0;4,0;6,0;1,0;6,0;1,0;;;;;3,0;0,0;Completed;;;;;;;;;;34,0;;;1,01;20,0;1,01;41,0;9595,0;301,0;;;1,01;21,0;1,02;11,0;1,02;56,71;1,01;21,51
6;Melbourne;Australian Open;16/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Isner J.;Mitchell B.;17,0;222,0;6,0;4,0;6,0;4,0;7,0;6,0;;;;;3,0;0,0;Completed;;;;;;;;;1,05;11,0;;;1,06;8,5;1,07;10,25;1800,0;220,0;;;1,06;8,0;1,06;7,5;1,08;11,38;1,06;8,7
6;Melbourne;Australian Open;16/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Lu Y.H.;De Voest R.;79,0;126,0;6,0;4,0;3,0;6,0;6,0;1,0;3,0;6,0;6,0;3,0;3,0;2,0;Completed;;;;;;;;;1,33;3,25;;;1,35;3,1;1,43;3,04;661,0;459,0;;;1,33;3,25;;;1,43;3,5;1,36;3,08
6;Melbourne;Australian Open;16/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Beck A.;Prodon E.;93,0;96,0;6,0;4,0;6,0;2,0;4,0;6,0;7,0;5,0;;;3,0;1,0;Completed;;;;;;;;;1,18;4,5;;;1,25;3,75;1,22;4,9;592,0;581,0;;;1,2;4,33;1,29;3,25;1,29;4,9;1,21;4,21
6;Melbourne;Australian Open;16/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Federer R.;Kudryavtsev A.;3,0;172,0;7,0;5,0;6,0;2,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;;34,0;;;1,01;12,5;1,01;61,0;8010,0;290,0;;;;21,0;1,01;23,0;1,01;61,0;1,01;22,5
6;Melbourne;Australian Open;16/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Nalbandian D.;Nieminen J.;87,0;49,0;6,0;4,0;4,0;2,0;;;;;;;1,0;0,0;Retired;;;;;;;;;1,57;2,25;;;1,6;2,3;1,75;2,2;630,0;908,0;;;1,62;2,25;1,57;2,25;1,75;2,4;1,63;2,22
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Bogomolov A.;Gimeno-Traver D.;34,0;104,0;6,0;3,0;6,0;2,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;1,12;6,0;;;1,18;4,5;1,15;6,41;1135,0;547,0;;;1,14;5,0;1,14;5,0;1,21;6,41;1,15;5,21
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Ferrer D.;Machado R.;5,0;70,0;6,0;1,0;6,0;4,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;;29,0;;;1,01;20,0;1,01;46,0;4925,0;698,0;;;1,02;13,0;1,02;11,0;1,02;51,82;1,01;19,39
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Nishikori K.;Robert S.;26,0;106,0;6,0;1,0;7,0;6,0;6,0;0,0;;;;;3,0;0,0;Completed;;;;;;;;;1,07;9,0;;;1,1;6,5;1,09;8,91;1410,0;540,0;;;1,08;7,0;1,08;7,0;1,12;9,24;1,09;7,14
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Petzschner P.;Rosol L.;63,0;69,0;6,0;0,0;6,0;0,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,4;2,85;1,4;3,2;780,0;701,0;;;1,4;2,75;1,36;3,0;1,42;3,25;1,38;2,93
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Gasquet R.;Seppi A.;18,0;40,0;6,0;3,0;3,0;6,0;6,0;3,0;6,0;1,0;;;3,0;1,0;Completed;;;;;;;;;1,28;3,5;;;1,35;3,1;1,33;3,66;1765,0;1015,0;;;1,3;3,4;1,3;3,25;1,36;3,75;1,31;3,33
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Giraldo S.;Viola Mat.;56,0;153,0;6,0;4,0;6,0;2,0;6,0;1,0;;;;;3,0;0,0;Completed;;;;;;;;;1,08;8,0;;;1,07;8,0;1,09;9,41;845,0;335,0;;;1,07;7,5;1,1;6,0;1,14;9,41;1,09;7,01
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Golubev A.;Youzhny M.;146,0;35,0;7,0;5,0;6,0;7,0;6,0;4,0;4,0;6,0;6,0;3,0;3,0;2,0;Completed;;;;;;;;;4,5;1,18;;;3,75;1,25;5,23;1,2;362,0;1105,0;;;4,0;1,22;4,0;1,2;5,23;1,25;4,23;1,21
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Djokovic N.;Lorenzi P.;1,0;109,0;6,0;2,0;6,0;0,0;6,0;0,0;;;;;3,0;0,0;Completed;;;;;;;;;1,0;67,0;;;1,01;20,0;1,01;81,0;13630,0;521,0;;;1,0;51,0;1,0;81,0;1,01;96,0;1,01;34,48
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Roger-Vasselin E.;Malisse X.;101,0;64,0;7,0;6,0;;;;;;;;;1,0;0,0;Retired;;;;;;;;;2,75;1,4;;;2,5;1,5;2,82;1,49;562,0;760,0;;;2,62;1,44;2,75;1,4;2,82;1,51;2,64;1,46
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Chela J.I.;Russell M.;29,0;97,0;7,0;6,0;6,0;3,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;1,8;1,9;;;1,75;2,0;2,02;1,88;1270,0;578,0;;;1,83;1,83;1,8;1,91;2,02;2,03;1,84;1,89
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Raonic M.;Volandri F.;25,0;72,0;6,0;4,0;6,0;0,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;1,01;26,0;;;1,01;20,0;1,01;41,0;1460,0;696,0;;;1,02;11,0;1,02;11,0;1,02;51,0;1,01;17,99
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Llodra M.;Gulbis E.;46,0;73,0;2,0;6,0;6,0;1,0;6,0;2,0;6,0;2,0;;;3,0;1,0;Completed;;;;;;;;;2,1;1,66;;;2,2;1,65;2,31;1,69;915,0;695,0;;;2,1;1,67;2,2;1,62;2,31;1,74;2,14;1,67
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Tipsarevic J.;Tursunov D.;9,0;43,0;5,0;7,0;7,0;6,0;6,0;3,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;1,1;7,0;;;1,11;6,0;1,13;7,45;2655,0;988,0;;;1,14;5,0;1,13;5,5;1,15;7,45;1,11;6,11
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Ito T.;Starace P.;117,0;62,0;6,0;3,0;4,0;6,0;6,0;3,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;2,2;1,61;;;2,1;1,7;2,17;1,78;500,0;800,0;;;2,0;1,73;2,1;1,67;2,25;1,81;2,09;1,7
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Duckworth J.;Zopp J.;250,0;148,0;6,0;3,0;6,0;4,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;2,62;1,44;;;2,7;1,45;2,93;1,46;191,0;359,0;;;2,5;1,5;2,75;1,4;2,93;1,51;2,64;1,46
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Sweeting R.;Bachinger M.;68,0;89,0;6,0;4,0;6,0;4,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;2,1;1,66;;;1,95;1,8;2,1;1,81;716,0;611,0;;;1,91;1,8;2,0;1,73;2,15;1,85;2,0;1,76
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Granollers M.;Levine J.;28,0;158,0;6,0;0,0;7,0;6,0;5,0;7,0;5,0;7,0;6,0;3,0;3,0;2,0;Completed;;;;;;;;;1,3;3,4;;;1,35;3,1;1,32;3,71;1315,0;320,0;;;1,33;3,25;1,29;3,25;1,37;3,71;1,33;3,23
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Monfils G.;Matosevic M.;15,0;203,0;7,0;6,0;6,0;3,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;1,03;15,0;;;1,03;12,0;1,02;26,0;1970,0;240,0;;;1,03;10,0;1,02;11,0;1,05;26,0;1,03;12,0
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Murray A.;Harrison R.;4,0;77,0;4,0;6,0;6,0;3,0;6,0;4,0;6,0;2,0;;;3,0;1,0;Completed;;;;;;;;;1,02;19,0;;;1,03;12,0;1,02;20,5;7380,0;666,0;;;1,04;10,0;1,03;11,0;1,05;26,0;1,03;13,3
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Andujar P.;Kunitsyn I.;45,0;74,0;6,0;1,0;7,0;6,0;6,0;0,0;;;;;3,0;0,0;Completed;;;;;;;;;2,87;1,38;;;2,85;1,4;3,35;1,38;920,0;692,0;;;2,62;1,44;2,75;1,4;3,35;1,54;2,87;1,4
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Mello R.;Bautista R.;108,0;175,0;6,0;4,0;6,0;4,0;7,0;5,0;;;;;3,0;0,0;Completed;;;;;;;;;1,8;1,9;;;1,75;2,0;2,0;1,9;526,0;281,0;;;1,73;2,0;1,73;2,0;2,01;2,19;1,82;1,93
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Bellucci T.;Sela D.;37,0;75,0;7,0;6,0;6,0;4,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;1,9;1,8;;;2,0;1,75;1,88;2,02;1060,0;685,0;;;2,0;1,73;2,0;1,73;2,1;2,02;1,91;1,83
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Mahut N.;Stepanek R.;81,0;31,0;7,0;5,0;7,0;5,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;5,0;1,16;;;4,25;1,2;5,83;1,17;653,0;1230,0;;;4,0;1,22;4,0;1,2;5,83;1,23;4,57;1,19
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Gil F.;Dodig I.;107,0;36,0;2,0;6,0;6,0;1,0;6,0;1,0;4,0;1,0;;;2,0;1,0;Retired;;;;;;;;;3,75;1,25;;;3,75;1,25;3,77;1,32;537,0;1065,0;;;3,4;1,3;4,0;1,22;4,0;1,32;3,6;1,28
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Simon G.;Udomchoke D.;14,0;201,0;6,0;1,0;3,0;6,0;6,0;7,0;6,0;3,0;6,0;2,0;3,0;2,0;Completed;;;;;;;;;1,04;13,0;;;1,05;9,0;1,03;17,5;2005,0;242,0;;;1,04;9,0;1,04;9,0;1,06;19,75;1,04;11,05
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Ebden M.;Souza J.;94,0;105,0;6,0;3,0;7,0;6,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;1,14;5,5;;;1,16;5,0;1,17;5,98;590,0;544,0;;;1,2;4,33;1,18;4,33;1,22;6,04;1,16;4,97
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Roddick A.;Haase R.;16,0;53,0;6,0;3,0;6,0;4,0;6,0;1,0;;;;;3,0;0,0;Completed;;;;;;;;;1,28;3,5;;;1,3;3,4;1,28;4,1;1880,0;861,0;;;1,3;3,5;1,2;4,5;1,31;4,5;1,27;3,65
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Kukushkin M.;Garcia-Lopez G.;92,0;66,0;6,0;4,0;6,0;3,0;6,0;0,0;;;;;3,0;0,0;Completed;;;;;;;;;2,5;1,5;;;2,5;1,5;2,54;1,58;598,0;755,0;;;2,38;1,53;2,5;1,5;2,64;1,6;2,48;1,52
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Benneteau J.;Beck K.;39,0;100,0;6,0;4,0;6,0;2,0;7,0;5,0;;;;;3,0;0,0;Completed;;;;;;;;;1,08;8,0;;;1,1;6,5;1,07;10,75;1030,0;567,0;;;1,1;6,5;1,13;5,5;1,14;10,75;1,08;7,46
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Hewitt L.;Stebe C.M.;181,0;83,0;7,0;5,0;6,0;4,0;3,0;6,0;7,0;5,0;;;3,0;1,0;Completed;;;;;;;;;1,36;3,0;;;1,33;3,2;1,39;3,28;265,0;652,0;;;1,36;3,25;1,33;3,25;1,39;3,5;1,33;3,22
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Tsonga J.W.;Istomin D.;6,0;60,0;6,0;4,0;3,0;6,0;6,0;2,0;7,0;5,0;;;3,0;1,0;Completed;;;;;;;;;1,08;8,0;;;1,08;7,5;1,1;8,6;4335,0;802,0;;;1,1;7,0;1,08;7,0;1,11;8,89;1,09;7,21
6;Melbourne;Australian Open;17/01/12;Grand Slam;Outdoor;Hard;1st Round;5;Troicki V.;Ferrero J.C.;23,0;48,0;4,0;6,0;6,0;7,0;6,0;2,0;7,0;6,0;6,0;2,0;3,0;2,0;Completed;;;;;;;;;1,44;2,62;;;1,44;2,75;1,61;2,48;1595,0;910,0;;;1,44;2,62;1,4;2,75;1,61;2,89;1,47;2,62
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Falla A.;Fish M.;71,0;8,0;7,0;6,0;6,0;3,0;7,0;6,0;;;;;3,0;0,0;Completed;;;;;;;;;8,0;1,08;;;6,0;1,11;8,95;1,1;696,0;2965,0;;;6,0;1,11;7,0;1,1;8,95;1,12;6,92;1,09
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Kohlschreiber P.;Riba P.;41,0;88,0;6,0;0,0;4,0;0,0;;;;;;;1,0;0,0;Retired;;;;;;;;;1,07;9,0;;;1,07;8,0;1,1;8,95;1005,0;612,0;;;1,08;7,0;1,08;7,5;1,1;9,52;1,07;7,71
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Berdych T.;Rochus O.;7,0;54,0;6,0;1,0;6,0;0,0;7,0;6,0;;;;;3,0;0,0;Completed;;;;;;;;;1,07;9,0;;;1,08;7,0;1,09;9,5;3700,0;854,0;;;1,08;7,5;1,08;7,5;1,1;9,52;1,08;7,49
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Lu Y.H.;Serra F.;79,0;156,0;7,0;5,0;6,0;2,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;1,44;2,62;;;1,4;2,9;1,54;2,67;661,0;324,0;;;1,4;2,75;1,4;2,88;1,54;2,9;1,46;2,65
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Anderson K.;Stakhovsky S.;32,0;65,0;3,0;6,0;6,0;1,0;7,0;6,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;1,25;3,75;;;1,25;3,75;1,28;4,1;1190,0;755,0;;;1,29;3,5;1,29;3,5;1,32;4,28;1,27;3,6
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Del Potro J.M.;Kavcic B.;11,0;103,0;6,0;4,0;7,0;5,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;1,05;11,0;;;1,05;9,0;1,04;15,0;2315,0;552,0;;;1,05;9,0;1,04;10,0;1,05;16,91;1,04;10,65
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Lopez F.;Cipolla F.;19,0;76,0;7,0;5,0;7,0;6,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;1,3;3,4;;;1,3;3,35;1,35;3,5;1755,0;671,0;;;1,29;3,5;1,29;3,25;1,4;3,75;1,3;3,42
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Nadal R.;Haas T.;2,0;190,0;6,0;4,0;6,0;3,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;1,02;19,0;;;1,02;10,68;1,03;20,0;9595,0;257,0;;;1,03;11,0;1,02;13,0;1,03;24,8;1,02;13,54
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Isner J.;Nalbandian D.;17,0;87,0;4,0;6,0;6,0;3,0;2,0;6,0;7,0;6,0;10,0;8,0;3,0;2,0;Completed;;;;;;;;;1,9;1,8;;;2,1;1,7;1,97;1,93;1800,0;630,0;;;1,91;1,91;1,8;2,0;2,1;2,0;1,95;1,81
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Lacko L.;Young D.;119,0;42,0;6,0;3,0;6,0;1,0;3,0;6,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;2,0;1,72;;;1,88;1,88;2,02;1,88;491,0;1004,0;;;2,0;1,73;1,83;1,83;2,04;1,93;1,93;1,82
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Federer R.;Beck A.;3,0;93,0;;;;;;;;;;;;;Walkover;;;;;;;;;;34,0;;;1,01;20,0;1,01;51,0;8010,0;592,0;;;1,01;21,0;1,01;19,0;1,01;57,57;1,01;23,48
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Dolgopolov O.;Kamke T.;13,0;98,0;4,0;6,0;6,0;1,0;6,0;1,0;3,0;6,0;8,0;6,0;3,0;2,0;Completed;;;;;;;;;1,36;3,0;;;1,45;2,7;1,46;2,93;2030,0;578,0;;;1,36;3,0;1,44;2,75;1,46;3,25;1,4;2,87
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Karlovic I.;Berlocq C.;57,0;61,0;7,0;6,0;3,0;6,0;6,0;3,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;1,28;3,5;;;1,3;3,4;1,33;3,7;842,0;801,0;;;1,25;3,75;1,3;3,5;1,36;3,75;1,3;3,39
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Almagro N.;Dimitrov G.;10,0;78,0;4,0;6,0;6,0;3,0;6,0;7,0;6,0;4,0;6,0;0,0;3,0;2,0;Completed;;;;;;;;;1,66;2,1;;;1,65;2,2;1,79;2,14;2380,0;666,0;;;1,67;2,1;1,67;2,2;1,79;2,25;1,65;2,17
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Tomic B.;Querrey S.;38,0;95,0;3,0;6,0;6,0;3,0;7,0;6,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;1,33;3,25;;;1,35;3,1;1,35;3,49;1048,0;589,0;;;1,33;3,25;1,36;3,0;1,38;3,5;1,33;3,19
6;Melbourne;Australian Open;18/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Wawrinka S.;Baghdatis M.;22,0;44,0;7,0;6,0;6,0;4,0;5,0;7,0;6,0;1,0;;;3,0;1,0;Completed;;;;;;;;;2,1;1,66;;;2,1;1,7;2,21;1,75;1615,0;985,0;;;2,0;1,73;2,1;1,73;2,23;2,1;1,8;1,7
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Raonic M.;Petzschner P.;25,0;63,0;6,0;4,0;5,0;7,0;6,0;2,0;7,0;5,0;;;3,0;1,0;Completed;;;;;;;;;1,28;3,5;;;1,25;3,75;1,34;3,63;1460,0;780,0;;;1,25;3,75;1,25;3,75;1,34;3,95;1,28;3,57
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Chela J.I.;Andujar P.;29,0;45,0;6,0;4,0;6,0;4,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;1,53;2,37;;;1,6;2,3;1,61;2,49;1270,0;920,0;;;1,53;2,38;1,62;2,25;1,67;2,55;1,57;2,33
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Llodra M.;Bogomolov A.;46,0;34,0;6,0;1,0;6,0;3,0;4,0;6,0;5,0;7,0;6,0;4,0;3,0;2,0;Completed;;;;;;;;;2,1;1,66;;;2,0;1,75;2,31;1,68;915,0;1135,0;;;2,0;1,73;2,1;1,73;2,31;1,75;2,11;1,69
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Tsonga J.W.;Mello R.;6,0;108,0;7,0;5,0;6,0;4,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;1,01;21,0;;;1,02;15,0;1,02;21,0;4335,0;526,0;;;1,02;11,0;1,03;11,0;1,04;25,09;1,02;13,72
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Tipsarevic J.;Duckworth J.;9,0;250,0;3,0;6,0;6,0;2,0;7,0;6,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;1,03;15,0;;;1,04;10,0;1,04;16,0;2655,0;191,0;;;1,06;8,5;1,05;9,0;1,06;16,34;1,04;10,51
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Ferrer D.;Sweeting R.;5,0;68,0;6,0;7,0;6,0;2,0;3,0;6,0;6,0;2,0;6,0;3,0;3,0;2,0;Completed;;;;;;;;;1,02;19,0;;;1,02;15,0;1,03;20,0;4925,0;716,0;;;1,04;9,0;1,02;13,0;1,04;25,95;1,02;13,4
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Gil F.;Granollers M.;107,0;28,0;6,0;3,0;4,0;6,0;6,0;4,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;3,5;1,28;;;3,4;1,3;4,05;1,29;537,0;1315,0;;;3,4;1,3;3,5;1,29;4,05;1,31;3,56;1,28
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Mahut N.;Ito T.;81,0;117,0;1,0;6,0;7,0;6,0;6,0;2,0;6,0;2,0;;;3,0;1,0;Completed;;;;;;;;;1,53;2,37;;;1,5;2,5;1,66;2,37;653,0;500,0;;;1,5;2,5;1,53;2,38;1,66;2,5;1,56;2,36
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Djokovic N.;Giraldo S.;1,0;56,0;6,0;3,0;6,0;2,0;6,0;1,0;;;;;3,0;0,0;Completed;;;;;;;;;1,002;34,0;;;1,01;20,0;1,01;61,0;13630,0;845,0;;;1,01;21,0;1,01;23,0;1,01;62,46;1,01;23,28
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Nishikori K.;Ebden M.;26,0;94,0;3,0;6,0;1,0;6,0;6,0;4,0;6,0;1,0;6,0;1,0;3,0;2,0;Completed;;;;;;;;;1,28;3,5;;;1,3;3,4;1,31;3,85;1410,0;590,0;;;1,36;3,0;1,29;3,5;1,36;3,85;1,29;3,45
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Gasquet R.;Golubev A.;18,0;146,0;6,0;4,0;6,0;2,0;3,0;0,0;;;;;2,0;0,0;Retired;;;;;;;;;1,12;6,0;;;1,14;5,05;1,14;6,8;1765,0;362,0;;;1,14;5,0;1,13;6,0;1,17;6,8;1,13;5,56
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Murray A.;Roger-Vasselin E.;4,0;101,0;6,0;1,0;6,0;4,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;1,002;29,0;;;1,01;12,5;1,01;51,0;7380,0;562,0;;;1,01;17,0;1,01;23,0;1,02;51,0;1,01;17,45
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Kukushkin M.;Troicki V.;92,0;23,0;5,0;7,0;6,0;4,0;6,0;2,0;4,0;6,0;6,0;3,0;3,0;2,0;Completed;;;;;;;;;3,4;1,3;;;3,2;1,33;3,41;1,37;598,0;1595,0;;;3,4;1,3;3,25;1,33;3,6;1,5;3,32;1,31
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Benneteau J.;Simon G.;39,0;14,0;7,0;5,0;7,0;6,0;1,0;6,0;3,0;6,0;6,0;2,0;3,0;2,0;Completed;;;;;;;;;2,2;1,61;;;2,0;1,75;2,05;1,86;1030,0;2005,0;;;2,0;1,73;2,1;1,73;2,25;1,88;2,07;1,72
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Monfils G.;Bellucci T.;15,0;37,0;2,0;6,0;6,0;0,0;6,0;4,0;6,0;2,0;;;3,0;1,0;Completed;;;;;;;;;1,16;5,0;;;1,17;4,65;1,14;6,74;1970,0;1060,0;;;1,17;5,0;1,14;5,5;1,19;6,74;1,15;5,24
6;Melbourne;Australian Open;19/01/12;Grand Slam;Outdoor;Hard;2nd Round;5;Hewitt L.;Roddick A.;181,0;16,0;3,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Retired;;;;;;;;;3,75;1,25;;;3,75;1,25;4,3;1,26;265,0;1880,0;;;3,75;1,29;3,75;1,25;4,36;1,3;3,77;1,25
