ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Agassi A.;Dupuis A.;1;116,0;7,0;6,0;6,0;3,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Agenor R.;Srichaphan P.;91;92,0;6,0;2,0;6,0;4,0;3,0;6,0;7,0;6,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Arazi H.;Woodruff C.;28;41,0;6,0;3,0;6,0;4,0;7,0;6,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Balcells J.;Bruguera S.;122;198,0;6,0;3,0;5,0;7,0;6,0;2,0;1,0;6,0;6,0;0,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Browne F.;Marin J.A.;123;71,0;7,0;5,0;6,0;3,0;6,0;7,0;6,0;1,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Calleri A.;Mantilla F.;102;63,0;6,0;2,0;6,0;3,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Chang M.;Voinea A.;33;90,0;6,0;1,0;6,0;2,0;2,0;6,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Charpentier M.;Alami K.;230;30,0;6,0;7,0;6,0;4,0;6,0;3,0;1,0;6,0;6,0;3,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Chela J.I.;Martin T.;56;22,0;4,0;6,0;6,0;3,0;6,0;4,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Clavet F.;Canas G.;49;117,0;6,0;2,0;6,0;0,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Clement A.;Escude N.;59;23,0;7,0;6,0;6,0;4,0;6,0;0,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Coria G.;Llodra M.;295;176,0;6,0;3,0;6,0;7,0;6,0;4,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Corretja A.;Martin A.;10;73,0;6,0;3,0;6,0;4,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Costa A.;Ivanisevic G.;18;67,0;6,0;3,0;6,0;3,0;6,0;0,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Dosedel S.;Rusedski G.;55;17,0;6,0;3,0;7,0;6,0;7,0;6,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;El Aynaoui Y.;Lisnard J.;15;148,0;3,0;6,0;2,0;6,0;6,0;4,0;6,0;3,0;6,0;1,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Enqvist T.;Rochus C.;7;89,0;6,0;2,0;6,0;0,0;6,0;0,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Eschauer W.;Saulnier C.;209;126,0;3,0;6,0;6,0;2,0;6,0;2,0;6,0;2,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Federer R.;Arthurs W.;54;106,0;7,0;6,0;6,0;3,0;1,0;6,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Ferreira W.;Schuettler R.;48;77,0;7,0;6,0;4,0;6,0;6,0;3,0;6,0;2,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Ferrero J.C.;Golmard J.;16;79,0;6,0;4,0;6,0;3,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Gambill J.M.;Kiefer N.;69;8,0;6,0;3,0;7,0;5,0;6,0;1,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Gaudenzi A.;van Lottum J.;74;114,0;6,0;3,0;3,0;6,0;7,0;6,0;6,0;0,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Gaudio G.;di Pasquale A.;47;51,0;6,0;2,0;6,0;3,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Goldstein P.;Sa A.;80;86,0;6,0;1,0;6,0;1,0;7,0;6,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Grosjean S.;Fromberg R.;34;61,0;6,0;4,0;6,0;2,0;1,0;6,0;6,0;1,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Gumy H.;Moya C.;93;35,0;7,0;6,0;6,0;2,0;4,0;6,0;3,0;6,0;6,0;3,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Haas T.;Rios M.;21;19,0;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Retired;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Hantschk M.;Prinosil D.;94;127,0;6,0;2,0;6,0;7,0;7,0;6,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Henman T.;Spadea V.;13;50,0;7,0;5,0;7,0;5,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Hewitt L.;Tarango J.;9;58,0;7,0;6,0;7,0;6,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Hipfl M.;Mahut N.;105;644,0;6,0;4,0;7,0;5,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Hrbaty D.;Bjorkman J.;14;82,0;6,0;3,0;6,0;2,0;6,0;1,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Ilie A.;Raoux G.;38;283,0;6,0;3,0;4,0;6,0;6,0;0,0;7,0;5,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Johansson T.;Ruud C.;62;87,0;7,0;6,0;6,0;3,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Kafelnikov Y.;Ljubicic I.;4;85,0;6,0;4,0;6,0;4,0;3,0;6,0;3,0;6,0;6,0;4,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Koubek S.;Blanco G.;32;68,0;6,0;3,0;1,0;6,0;7,0;6,0;6,0;2,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Krajicek R.;Zib T.;36;100,0;6,0;3,0;6,0;1,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Kratochvil M.;Gimelstob J.;120;99,0;6,0;4,0;6,0;7,0;6,0;3,0;6,0;1,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Kucera K.;Serrano O.;40;219,0;6,0;1,0;6,0;2,0;6,0;1,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Kuerten G.;Vinciguerra A.;5;53,0;6,0;0,0;6,0;0,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Lapentti N.;Boutter J.;11;95,0;6,0;4,0;6,0;2,0;6,0;0,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Massu N.;Diaz J.;75;130,0;6,0;4,0;6,0;3,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Medvedev A.;Tillstrom M.;20;65,0;1,0;6,0;7,0;6,0;7,0;6,0;6,0;2,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Meligeni F.;Prodon E.;42;487,0;2,0;6,0;6,0;4,0;6,0;3,0;7,0;5,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Norman M.;Guardiola T.;3;119,0;6,0;4,0;6,0;4,0;6,0;0,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Philippoussis M.;Sampras P.;25;2,0;4,0;6,0;7,0;5,0;7,0;6,0;4,0;6,0;8,0;6,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Pioline C.;Sanguinetti D.;6;97,0;4,0;6,0;6,0;0,0;4,0;0,0;;;;;1,0;1,0;Retired;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Portas A.;Pavel A.;66;27,0;6,0;2,0;7,0;6,0;6,0;1,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Puerta M.;Damm M.;26;84,0;7,0;6,0;6,0;3,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Rafter P.;Pozzi G.;24;72,0;6,0;3,0;6,0;1,0;6,0;1,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Rosset M.;Black B.;37;64,0;7,0;5,0;7,0;5,0;6,0;0,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Safin M.;Bastl G.;12;76,0;6,0;7,0;6,0;1,0;6,0;3,0;6,0;2,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Santoro F.;Gustafsson M.;29;78,0;6,0;3,0;3,0;6,0;6,0;4,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Sargsian S.;Schalken S.;60;39,0;5,0;7,0;3,0;6,0;7,0;6,0;6,0;3,0;6,0;2,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Savolt A.;Rodriguez M.;149;111,0;3,0;6,0;3,0;6,0;6,0;4,0;6,0;4,0;6,0;2,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Squillari F.;Popp A.;45;110,0;3,0;6,0;6,0;3,0;6,0;2,0;6,0;0,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Stanoytchev O.;Huet S.;104;101,0;4,0;6,0;0,0;6,0;7,0;5,0;6,0;4,0;7,0;5,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Stoltenberg J.;Novak J.;81;43,0;6,0;4,0;6,0;3,0;3,0;6,0;6,0;1,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Ulihrach B.;Phau B.;96;218,0;6,0;4,0;6,0;1,0;5,0;7,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Vanek J.;Berasategui A.;88;83,0;6,0;1,0;6,0;1,0;6,0;7,0;5,0;7,0;6,0;1,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Vicente F.;Mirnyi M.;31;57,0;3,0;6,0;5,0;7,0;6,0;3,0;6,0;4,0;6,0;4,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Vinck C.;Behrend T.;195;113,0;6,0;1,0;6,0;4,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;1st Round;5;Zabaleta M.;Levy H.;46;147,0;7,0;5,0;6,0;7,0;6,0;4,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Arazi H.;Hipfl M.;28;105,0;6,0;3,0;3,0;6,0;5,0;7,0;6,0;2,0;6,0;1,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Calleri A.;Hrbaty D.;102;14,0;6,0;7,0;6,0;1,0;6,0;4,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Chang M.;Johansson T.;33;62,0;7,0;6,0;7,0;6,0;2,0;6,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Corretja A.;Meligeni F.;10;42,0;4,0;6,0;6,0;3,0;6,0;3,0;4,0;6,0;6,0;3,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Costa A.;Gumy H.;18;93,0;4,0;6,0;6,0;3,0;7,0;5,0;1,0;0,0;;;2,0;1,0;Retired;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;El Aynaoui Y.;Chela J.I.;15;56,0;6,0;3,0;6,0;4,0;6,0;0,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Enqvist T.;Gaudio G.;7;47,0;6,0;3,0;6,0;2,0;6,0;0,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Federer R.;Gambill J.M.;54;69,0;7,0;6,0;6,0;3,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Ferreira W.;Coria G.;48;295,0;6,0;3,0;6,0;1,0;4,0;6,0;7,0;5,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Ferrero J.C.;Dosedel S.;16;55,0;1,0;6,0;2,0;6,0;6,0;2,0;6,0;4,0;6,0;4,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Grosjean S.;Browne F.;34;123,0;6,0;1,0;6,0;3,0;2,0;6,0;6,0;7,0;6,0;2,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Haas T.;Gaudenzi A.;21;74,0;4,0;6,0;3,0;6,0;7,0;6,0;7,0;6,0;6,0;1,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Henman T.;Vinck C.;13;195,0;6,0;2,0;6,0;4,0;7,0;6,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Hewitt L.;Hantschk M.;9;94,0;2,0;6,0;6,0;3,0;3,0;6,0;6,0;2,0;6,0;3,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Kafelnikov Y.;Zabaleta M.;4;46,0;6,0;2,0;3,0;6,0;6,0;7,0;6,0;4,0;6,0;4,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Krajicek R.;Eschauer W.;36;209,0;7,0;5,0;6,0;3,0;7,0;5,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Kratochvil M.;Stanoytchev O.;120;104,0;6,0;7,0;7,0;5,0;6,0;2,0;6,0;1,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Kucera K.;Agassi A.;40;1,0;2,0;6,0;7,0;5,0;6,0;1,0;6,0;0,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Kuerten G.;Charpentier M.;5;230,0;7,0;6,0;6,0;2,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Lapentti N.;Ulihrach B.;11;96,0;7,0;6,0;6,0;3,0;6,0;7,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Medvedev A.;Rosset M.;20;37,0;6,0;1,0;6,0;2,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Norman M.;Santoro F.;3;29,0;6,0;1,0;6,0;4,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Philippoussis M.;Goldstein P.;25;80,0;6,0;4,0;6,0;7,0;6,0;0,0;6,0;2,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Pioline C.;Rafter P.;6;24,0;7,0;6,0;6,0;3,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Portas A.;Balcells J.;66;122,0;4,0;6,0;6,0;3,0;7,0;5,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Puerta M.;Clavet F.;26;49,0;6,0;2,0;6,0;1,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Safin M.;Ilie A.;12;38,0;7,0;5,0;4,0;6,0;5,0;7,0;6,0;3,0;5,0;0,0;2,0;2,0;Retired;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Sargsian S.;Clement A.;60;59,0;6,0;7,0;6,0;3,0;2,0;6,0;6,0;0,0;6,0;4,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Savolt A.;Koubek S.;149;32,0;3,0;6,0;7,0;5,0;6,0;0,0;5,0;2,0;;;2,0;1,0;Retired;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Squillari F.;Vanek J.;45;88,0;7,0;5,0;6,0;3,0;6,0;7,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Stoltenberg J.;Massu N.;81;75,0;6,0;3,0;6,0;1,0;7,0;5,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;2nd Round;5;Vicente F.;Agenor R.;31;91,0;6,0;1,0;6,0;0,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;3rd Round;5;Corretja A.;Krajicek R.;10;36,0;4,0;6,0;6,0;2,0;6,0;3,0;6,0;2,0;;;3,0;1,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;3rd Round;5;Costa A.;Enqvist T.;18;7,0;5,0;7,0;7,0;6,0;6,0;1,0;3,0;6,0;6,0;4,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;3rd Round;5;El Aynaoui Y.;Stoltenberg J.;15;81,0;6,0;4,0;5,0;5,0;;;;;;;1,0;0,0;Retired;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;3rd Round;5;Federer R.;Kratochvil M.;54;120,0;7,0;6,0;6,0;4,0;2,0;6,0;6,0;7,0;8,0;6,0;3,0;2,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;3rd Round;5;Ferrero J.C.;Puerta M.;16;26,0;6,0;2,0;3,0;2,0;;;;;;;1,0;0,0;Retired;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Paris;French Open;29/05/2000;Grand Slam;Outdoor;Clay;3rd Round;5;Hewitt L.;Savolt A.;9;149,0;6,0;1,0;6,0;4,0;6,0;0,0;;;;;3,0;0,0;Completed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
