ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
52;New York;US Open;30/08/2019;Grand Slam;Outdoor;Hard;2nd Round;5;Cilic M.;Stebe C.M.;23;256,0;4,0;6,0;6,0;3,0;7,0;5,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;1,1;7,0;;;;;1,08;10,33;1590,0;172,0;;;;;;;1,12;10,33;1,09;7,7
52;New York;US Open;30/08/2019;Grand Slam;Outdoor;Hard;3rd Round;5;De Minaur A.;Nishikori K.;38;7,0;6,0;2,0;6,0;4,0;2,0;6,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;2,37;1,57;;;;;2,5;1,6;1270,0;4005,0;;;;;;;2,64;1,6;2,47;1,55
52;New York;US Open;30/08/2019;Grand Slam;Outdoor;Hard;3rd Round;5;Federer R.;Evans D.;3;58,0;6,0;2,0;6,0;2,0;6,0;1,0;;;;;3,0;0,0;Completed;;;;;;;;;1,16;5,0;;;;;1,16;6,2;6950,0;955,0;;;;;;;1,18;6,2;1,16;5,27
52;New York;US Open;30/08/2019;Grand Slam;Outdoor;Hard;3rd Round;5;Goffin D.;Carreno Busta P.;15;69,0;7,0;6,0;7,0;6,0;7,0;5,0;;;;;3,0;0,0;Completed;;;;;;;;;1,36;3,2;;;;;1,32;3,73;2055,0;852,0;;;;;;;1,4;3,73;1,34;3,3
52;New York;US Open;30/08/2019;Grand Slam;Outdoor;Hard;3rd Round;5;Wawrinka S.;Lorenzi P.;24;135,0;6,0;4,0;7,0;6,0;7,0;6,0;;;;;3,0;0,0;Completed;;;;;;;;;1,07;9,0;;;;;1,07;10,66;1535,0;396,0;;;;;;;1,09;11,0;1,07;9,12
52;New York;US Open;30/08/2019;Grand Slam;Outdoor;Hard;3rd Round;5;Dimitrov G.;Majchrzak K.;78;94,0;7,0;5,0;7,0;6,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;1,28;3,75;;;;;1,3;3,9;722,0;557,0;;;;;;;1,3;4,2;1,27;3,86
52;New York;US Open;30/08/2019;Grand Slam;Outdoor;Hard;3rd Round;5;Koepfer D.;Basilashvili N.;118;18,0;6,0;3,0;7,0;6,0;4,0;6,0;6,0;1,0;;;3,0;1,0;Completed;;;;;;;;;2,37;1,57;;;;;2,61;1,56;474,0;1985,0;;;;;;;2,65;1,65;2,45;1,55
52;New York;US Open;31/08/2019;Grand Slam;Outdoor;Hard;3rd Round;5;Medvedev D.;Lopez F.;5;61,0;7,0;6,0;4,0;6,0;7,0;6,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;1,3;3,5;;;;;1,26;4,38;4125,0;923,0;;;;;;;1,4;4,38;1,3;3,59
52;New York;US Open;31/08/2019;Grand Slam;Outdoor;Hard;3rd Round;5;Djokovic N.;Kudla D.;1;111,0;6,0;3,0;6,0;4,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;1,08;8,0;;;;;1,09;9,33;11685,0;491,0;;;;;;;1,13;10,5;1,08;8,26
52;New York;US Open;31/08/2019;Grand Slam;Outdoor;Hard;3rd Round;5;Andujar P.;Bublik A.;70;75,0;6,0;4,0;6,0;3,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;1,53;2,5;;;;;1,54;2,66;850,0;808,0;;;;;;;1,63;2,66;1,55;2,46
52;New York;US Open;31/08/2019;Grand Slam;Outdoor;Hard;3rd Round;5;Nadal R.;Chung H.;2;170,0;6,0;3,0;6,0;4,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;1,02;17,0;;;;;1,03;19,67;7945,0;313,0;;;;;;;1,03;25,0;1,02;15,67
52;New York;US Open;31/08/2019;Grand Slam;Outdoor;Hard;3rd Round;5;Zverev A.;Bedene A.;6;80,0;6,0;7,0;7,0;6,0;6,0;3,0;7,0;6,0;;;3,0;1,0;Completed;;;;;;;;;1,28;3,75;;;;;1,26;4,3;4005,0;685,0;;;;;;;1,3;4,3;1,26;3,87
52;New York;US Open;31/08/2019;Grand Slam;Outdoor;Hard;3rd Round;5;Cilic M.;Isner J.;23;14,0;7,0;5,0;3,0;6,0;7,0;6,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;2,0;1,8;;;;;2,03;1,88;1590,0;2075,0;;;;;;;2,09;1,95;2,01;1,81
52;New York;US Open;31/08/2019;Grand Slam;Outdoor;Hard;3rd Round;5;Berrettini M.;Popyrin A.;25;105,0;6,0;4,0;6,0;4,0;6,0;7,0;7,0;6,0;;;3,0;1,0;Completed;;;;;;;;;1,36;3,2;;;;;1,34;3,56;1535,0;521,0;;;;;;;1,38;3,56;1,34;3,22
52;New York;US Open;31/08/2019;Grand Slam;Outdoor;Hard;3rd Round;5;Schwartzman D.;Sandgren T.;21;72,0;6,0;4,0;6,0;1,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;1,28;3,75;;;;;1,25;4,49;1725,0;826,0;;;;;;;1,3;4,5;1,25;4,09
52;New York;US Open;01/09/2019;Grand Slam;Outdoor;Hard;3rd Round;5;Monfils G.;Shapovalov D.;13;33,0;6,0;7,0;7,0;6,0;6,0;4,0;6,0;7,0;6,0;3,0;3,0;2,0;Completed;;;;;;;;;1,72;2,1;;;;;1,73;2,24;2140,0;1310,0;;;;;;;1,77;2,26;1,72;2,14
52;New York;US Open;01/09/2019;Grand Slam;Outdoor;Hard;3rd Round;5;Rublev A.;Kyrgios N.;43;30,0;7,0;6,0;7,0;6,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;2,5;1,53;;;;;2,66;1,54;1066,0;1430,0;;;;;;;2,74;1,56;2,58;1,51
52;New York;US Open;01/09/2019;Grand Slam;Outdoor;Hard;4th Round;5;Federer R.;Goffin D.;3;15,0;6,0;2,0;6,0;2,0;6,0;0,0;;;;;3,0;0,0;Completed;;;;;;;;;1,16;5,0;;;;;1,18;5,83;6950,0;2055,0;;;;;;;1,2;5,83;1,16;5,24
52;New York;US Open;01/09/2019;Grand Slam;Outdoor;Hard;4th Round;5;Dimitrov G.;De Minaur A.;78;38,0;7,0;5,0;6,0;3,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;2,75;1,44;;;;;3,04;1,45;722,0;1270,0;;;;;;;3,1;1,5;2,78;1,44
52;New York;US Open;01/09/2019;Grand Slam;Outdoor;Hard;4th Round;5;Medvedev D.;Koepfer D.;5;118,0;3,0;6,0;6,0;3,0;6,0;2,0;7,0;6,0;;;3,0;1,0;Completed;;;;;;;;;1,12;6,0;;;;;1,14;7,06;4125,0;474,0;;;;;;;1,17;7,06;1,14;6,01
52;New York;US Open;02/09/2019;Grand Slam;Outdoor;Hard;4th Round;5;Wawrinka S.;Djokovic N.;24;1,0;6,0;4,0;7,0;5,0;2,0;1,0;;;;;2,0;0,0;Retired;;;;;;;;;4,5;1,2;;;;;5,12;1,21;1535,0;11685,0;;;;;;;5,12;1,22;4,65;1,2
52;New York;US Open;02/09/2019;Grand Slam;Outdoor;Hard;4th Round;5;Schwartzman D.;Zverev A.;21;6,0;3,0;6,0;6,0;2,0;6,0;4,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;2,0;1,8;;;;;2,11;1,83;1725,0;4005,0;;;;;;;2,11;1,9;1,99;1,84
52;New York;US Open;02/09/2019;Grand Slam;Outdoor;Hard;4th Round;5;Berrettini M.;Rublev A.;25;43,0;6,0;1,0;6,0;4,0;7,0;6,0;;;;;3,0;0,0;Completed;;;;;;;;;2,75;1,44;;;;;2,72;1,53;1535,0;1066,0;;;;;;;2,95;1,53;2,75;1,46
52;New York;US Open;02/09/2019;Grand Slam;Outdoor;Hard;4th Round;5;Monfils G.;Andujar P.;13;70,0;6,0;1,0;6,0;2,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;1,16;5,0;;;;;1,19;5,62;2140,0;850,0;;;;;;;1,21;5,7;1,17;5,09
52;New York;US Open;03/09/2019;Grand Slam;Outdoor;Hard;4th Round;5;Nadal R.;Cilic M.;2;23,0;6,0;3,0;3,0;6,0;6,0;1,0;6,0;2,0;;;3,0;1,0;Completed;;;;;;;;;1,07;9,0;;;;;1,08;11,04;7945,0;1590,0;;;;;;;1,1;11,04;1,07;8,79
52;New York;US Open;03/09/2019;Grand Slam;Outdoor;Hard;Quarterfinals;5;Medvedev D.;Wawrinka S.;5;24,0;7,0;6,0;6,0;3,0;3,0;6,0;6,0;1,0;;;3,0;1,0;Completed;;;;;;;;;2,1;1,72;;;;;2,06;1,87;4125,0;1535,0;;;;;;;2,15;1,91;2,03;1,81
52;New York;US Open;04/09/2019;Grand Slam;Outdoor;Hard;Quarterfinals;5;Dimitrov G.;Federer R.;78;3,0;3,0;6,0;6,0;4,0;3,0;6,0;6,0;4,0;6,0;2,0;3,0;2,0;Completed;;;;;;;;;9,0;1,07;;;;;11,73;1,07;722,0;6950,0;;;;;;;12,22;1,1;9,44;1,06
52;New York;US Open;04/09/2019;Grand Slam;Outdoor;Hard;Quarterfinals;5;Berrettini M.;Monfils G.;25;13,0;3,0;6,0;6,0;3,0;6,0;2,0;3,0;6,0;7,0;6,0;3,0;2,0;Completed;;;;;;;;;2,62;1,5;;;;;2,65;1,56;1535,0;2140,0;;;;;;;2,72;1,6;2,57;1,52
52;New York;US Open;05/09/2019;Grand Slam;Outdoor;Hard;Quarterfinals;5;Nadal R.;Schwartzman D.;2;21,0;6,0;4,0;7,0;5,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;1,05;11,0;;;;;1,07;11,68;7945,0;1725,0;;;;;;;1,08;12,5;1,06;9,99
52;New York;US Open;06/09/2019;Grand Slam;Outdoor;Hard;Semifinals;5;Medvedev D.;Dimitrov G.;5;78,0;7,0;6,0;6,0;4,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;1,44;2,75;;;;;1,47;2,97;4125,0;722,0;;;;;;;1,55;2,97;1,46;2,78
52;New York;US Open;07/09/2019;Grand Slam;Outdoor;Hard;Semifinals;5;Nadal R.;Berrettini M.;2;25,0;7,0;6,0;6,0;4,0;6,0;1,0;;;;;3,0;0,0;Completed;;;;;;;;;1,06;10,0;;;;;1,08;10,98;7945,0;1535,0;;;;;;;1,08;12,46;1,06;9,96
52;New York;US Open;08/09/2019;Grand Slam;Outdoor;Hard;The Final;5;Nadal R.;Medvedev D.;2;5,0;7,0;5,0;6,0;3,0;5,0;7,0;4,0;6,0;6,0;4,0;3,0;2,0;Sched;;;;;;;;;1,16;5,5;;;;;1,19;5,53;7945,0;4125,0;;;;;;;1,25;5,64;1,19;4,96
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Thompson J.;Travaglia S.;63;87,0;6,0;3,0;6,0;4,0;4,0;6,0;6,0;2,0;;;3,0;1,0;Completed;;;;;;;;;1,53;2,5;;;;;1,71;2,28;829,0;684,0;;;;;;;1,71;2,53;1,6;2,33
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Coric B.;Andujar P.;32;56,0;7,0;5,0;6,0;3,0;6,0;1,0;;;;;3,0;0,0;Completed;;;;;;;;;1,11;6,5;;;;;1,13;7,25;1355,0;942,0;;;;;;;1,14;7,9;1,11;6,57
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Davidovich Fokina A.;Novak D.;99;85,0;3,0;6,0;6,0;4,0;6,0;3,0;1,0;6,0;6,0;0,0;3,0;2,0;Completed;;;;;;;;;2,62;1,5;;;;;2,41;1,64;627,0;695,0;;;;;;;2,64;1,64;2,46;1,55
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Coria F.;Jung J.;103;122,0;2,0;6,0;4,0;6,0;6,0;4,0;6,0;1,0;2,0;0,0;2,0;2,0;Retired;;;;;;;;;3,75;1,28;;;;;3,71;1,32;569,0;462,0;;;;;;;4,25;1,33;3,61;1,29
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Gerasimov E.;Lajovic D.;72;24,0;6,0;1,0;4,0;6,0;6,0;4,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;2,2;1,66;;;;;2,18;1,77;744,0;1695,0;;;;;;;2,26;1,77;2,17;1,69
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Londero J.I.;Donskoy E.;62;114,0;6,0;3,0;6,0;3,0;7,0;5,0;;;;;3,0;0,0;Completed;;;;;;;;;1,57;2,37;;;;;1,63;2,43;832,0;505,0;;;;;;;1,63;2,49;1,59;2,36
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Norrie C.;Schwartzman D.;76;13,0;3,0;6,0;4,0;6,0;6,0;2,0;6,0;1,0;7,0;5,0;3,0;2,0;Completed;;;;;;;;;3,5;1,3;;;;;3,53;1,35;727,0;2265,0;;;;;;;3,74;1,35;3,43;1,31
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Shapovalov D.;Korda S.;17;205,0;6,0;4,0;4,0;6,0;6,0;3,0;6,0;2,0;;;3,0;1,0;Completed;;;;;;;;;1,11;6,5;;;;;1,13;7,17;2075,0;252,0;;;;;;;1,16;7,45;1,12;6,5
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Mannarino A.;Sonego L.;39;46,0;6,0;1,0;6,0;4,0;2,0;6,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;1,66;2,2;;;;;1,62;2,45;1191,0;1030,0;;;;;;;1,69;2,45;1,6;2,34
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Zverev A.;Anderson K.;7;117,0;7,0;6,0;5,0;7,0;6,0;3,0;7,0;5,0;;;3,0;1,0;Completed;;;;;;;;;1,33;3,4;;;;;1,31;3,83;3630,0;490,0;;;;;;;1,34;3,9;1,29;3,61
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Carreno Busta P.;Uchiyama Y.;27;86,0;4,0;6,0;6,0;3,0;1,0;6,0;6,0;3,0;6,0;3,0;3,0;2,0;Completed;;;;;;;;;1,16;5,0;;;;;1,12;7,48;1500,0;685,0;;;;;;;1,18;7,95;1,11;6,72
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Sock J.;Cuevas P.;389;61,0;3,0;6,0;6,0;4,0;6,0;2,0;4,0;6,0;7,0;6,0;3,0;2,0;Completed;;;;;;;;;1,57;2,37;;;;;1,64;2,41;95,0;857,0;;;;;;;1,65;2,45;1,61;2,32
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Hurkacz H.;Gojowczyk P.;33;127,0;6,0;3,0;6,0;4,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;1,22;4,33;;;;;1,21;5,05;1353,0;444,0;;;;;;;1,23;5,05;1,2;4,57
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Simon G.;Safwat M.;52;135,0;6,0;1,0;6,0;4,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;1,2;4,5;;;;;1,21;5,06;970,0;407,0;;;;;;;1,22;5,5;1,18;4,82
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Krueger M.;Sousa P.;198;110,0;3,0;6,0;6,0;2,0;7,0;5,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;1,16;5,0;;;;;1,18;5,57;264,0;522,0;;;;;;;1,2;6,35;1,17;5,17
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Nakashima B.;Lorenzi P.;223;125,0;6,0;3,0;6,0;2,0;7,0;6,0;;;;;3,0;0,0;Completed;;;;;;;;;1,2;4,5;;;;;1,18;5,59;229,0;447,0;;;;;;;1,23;5,59;1,2;4,65
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Tsitsipas S.;Ramos-Vinolas A.;6;41,0;6,0;2,0;6,0;1,0;6,0;1,0;;;;;3,0;0,0;Completed;;;;;;;;;1,02;19,0;;;;;1,02;25,2;5095,0;1130,0;;;;;;;1,03;25,2;1,02;17,2
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Cressy M.;Kovalik J.;168;123,0;6,0;1,0;2,0;6,0;6,0;4,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;1,57;2,37;;;;;1,59;2,54;320,0;452,0;;;;;;;1,6;2,63;1,55;2,45
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Fritz T.;Koepfer D.;25;91,0;6,0;7,0;6,0;3,0;6,0;2,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;1,2;4,5;;;;;1,21;5,04;1545,0;652,0;;;;;;;1,25;5,05;1,2;4,61
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Giron M.;Polmans M.;96;121,0;6,0;4,0;6,0;7,0;3,0;6,0;6,0;4,0;6,0;2,0;3,0;2,0;Completed;;;;;;;;;1,28;3,75;;;;;1,33;3,7;639,0;462,0;;;;;;;1,35;3,85;1,3;3,5
19;New York;US Open;31/08/2020;Grand Slam;Outdoor;Hard;1st Round;5;Kukushkin M.;Balazs A.;90;78,0;6,0;4,0;7,0;5,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;1,4;3,0;;;;;1,38;3,35;661,0;715,0;;;;;;;1,41;3,58;1,34;3,25
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Kwon S.W.;Kwiatkowski T.S.;73;187,0;3,0;6,0;7,0;6,0;6,0;1,0;6,0;2,0;;;3,0;1,0;Completed;;;;;;;;;1,36;3,2;;;;;1,36;3,44;742,0;281,0;;;;;;;1,37;3,6;1,32;3,38
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Berankis R.;Gaio F.;65;132,0;7,0;6,0;4,0;6,0;6,0;4,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;1,2;4,5;;;;;1,18;5,69;809,0;423,0;;;;;;;1,22;5,9;1,17;5,05
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Edmund K.;Bublik A.;44;54,0;2,0;6,0;7,0;5,0;7,0;5,0;6,0;0,0;;;3,0;1,0;Completed;;;;;;;;;1,3;3,5;;;;;1,32;3,75;1050,0;965,0;;;;;;;1,39;3,75;1,32;3,37
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Johnson S.;Isner J.;64;22,0;6,0;7,0;6,0;3,0;6,0;7,0;6,0;3,0;7,0;6,0;3,0;2,0;Completed;;;;;;;;;3,4;1,33;;;;;3,19;1,41;825,0;1805,0;;;;;;;3,41;1,42;3,1;1,37
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Goffin D.;Opelka R.;10;35,0;7,0;6,0;3,0;6,0;6,0;1,0;6,0;4,0;;;3,0;1,0;Completed;;;;;;;;;1,57;2,37;;;;;1,6;2,52;2555,0;1312,0;;;;;;;1,63;2,6;1,56;2,43
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Krajinovic F.;Ymer M.;26;71,0;6,0;2,0;7,0;6,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;1,12;6,0;;;;;1,16;6,09;1503,0;759,0;;;;;;;1,18;6,6;1,14;5,66
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Harris L.;Cecchinato M.;95;108,0;6,0;4,0;7,0;5,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;1,2;4,5;;;;;1,25;4,48;641,0;526,0;;;;;;;1,28;4,8;1,22;4,26
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Djokovic N.;Dzumhur D.;1;109,0;6,0;1,0;6,0;4,0;6,0;1,0;;;;;3,0;0,0;Completed;;;;;;;;;1,01;26,0;;;;;1,01;28,01;10860,0;524,0;;;;;;;1,02;35,0;1,01;21,84
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Struff J.L.;Martinez P.;29;106,0;6,0;0,0;7,0;5,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;1,12;6,0;;;;;1,16;6,08;1405,0;546,0;;;;;;;1,16;6,6;1,14;5,64
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Garin C.;Blanch U.;19;244,0;4,0;6,0;5,0;7,0;6,0;4,0;6,0;4,0;6,0;2,0;3,0;2,0;Completed;;;;;;;;;1,36;3,2;;;;;1,38;3,34;1900,0;207,0;;;;;;;1,41;3,35;1,36;3,16
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Mmoh M.;Sousa J.;186;68,0;6,0;2,0;7,0;5,0;2,0;6,0;6,0;1,0;;;3,0;1,0;Completed;;;;;;;;;1,72;2,1;;;;;1,8;2,13;281,0;776,0;;;;;;;1,84;2,15;1,77;2,05
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Kuznetsov An.;Querrey S.;34;45,0;6,0;4,0;7,0;6,0;6,0;2,0;;;;;3,0;0,0;Completed;;;;;;;;;6,0;1,12;;;;;7,7;1,12;1527,0;1045,0;;;;;;;7,75;1,17;6,45;1,12
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Murray A.;Nishioka Y.;115;49,0;4,0;6,0;4,0;6,0;7,0;6,0;7,0;6,0;6,0;4,0;3,0;2,0;Completed;;;;;;;;;1,4;3,0;;;;;1,4;3,2;502,0;1007,0;;;;;;;1,43;3,35;1,38;3,07
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Ruud C.;Mcdonald M.;37;243,0;4,0;6,0;4,0;6,0;6,0;4,0;6,0;3,0;6,0;2,0;3,0;2,0;Completed;;;;;;;;;1,57;2,37;;;;;1,64;2,41;1279,0;207,0;;;;;;;1,67;2,62;1,58;2,39
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Nagal S.;Klahn B.;124;129,0;6,0;1,0;6,0;3,0;3,0;6,0;6,0;1,0;;;3,0;1,0;Completed;;;;;;;;;2,62;1,5;;;;;2,53;1,59;448,0;436,0;;;;;;;2,9;1,63;2,61;1,5
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Ruusuvuori E.;Bedene A.;92;53,0;6,0;3,0;3,0;6,0;6,0;1,0;4,0;6,0;6,0;1,0;3,0;2,0;Completed;;;;;;;;;2,0;1,8;;;;;2,16;1,78;648,0;965,0;;;;;;;2,25;1,86;2,1;1,74
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Khachanov K.;Sinner J.;16;74,0;3,0;6,0;6,0;7,0;6,0;2,0;6,0;0,0;7,0;6,0;3,0;2,0;Completed;;;;;;;;;1,57;2,37;;;;;1,55;2,64;2120,0;733,0;;;;;;;1,61;2,67;1,54;2,48
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Thiem D.;Munar J.;3;105,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Retired;;;;;;;;;1,05;11,0;;;;;1,05;13,44;7135,0;548,0;;;;;;;1,07;13,44;1,05;10,48
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Auger-Aliassime F.;Monteiro T.;21;83,0;6,0;3,0;6,0;7,0;7,0;6,0;7,0;6,0;;;3,0;1,0;Completed;;;;;;;;;1,08;8,0;;;;;1,12;7,57;1806,0;700,0;;;;;;;1,14;8,6;1,1;7,05
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Cilic M.;Kudla D.;38;111,0;6,0;7,0;3,0;6,0;7,0;5,0;7,0;5,0;6,0;3,0;3,0;2,0;Completed;;;;;;;;;1,3;3,5;;;;;1,33;3,69;1225,0;521,0;;;;;;;1,34;4,0;1,3;3,54
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Rublev A.;Chardy J.;14;60,0;6,0;4,0;6,0;4,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;1,12;6,0;;;;;1,13;7,16;2234,0;860,0;;;;;;;1,17;7,5;1,12;6,31
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Barrere G.;Daniel T.;93;112,0;6,0;3,0;6,0;4,0;3,0;6,0;6,0;1,0;;;3,0;1,0;Completed;;;;;;;;;1,44;2,75;;;;;1,47;2,9;647,0;511,0;;;;;;;1,49;3,1;1,44;2,8
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Gombos N.;Albot R.;104;70,0;6,0;4,0;6,0;1,0;6,0;4,0;;;;;3,0;0,0;Completed;;;;;;;;;1,4;3,0;;;;;1,51;2,76;550,0;772,0;;;;;;;1,51;3,02;1,46;2,72
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Evans D.;Seyboth Wild T.;31;113,0;6,0;2,0;6,0;1,0;7,0;6,0;;;;;3,0;0,0;Completed;;;;;;;;;1,12;6,0;;;;;1,17;5,86;1384,0;507,0;;;;;;;1,17;6,6;1,14;5,73
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Pospisil V.;Kohlschreiber P.;94;75,0;7,0;6,0;7,0;5,0;7,0;6,0;;;;;3,0;0,0;Completed;;;;;;;;;1,61;2,3;;;;;1,74;2,23;642,0;729,0;;;;;;;1,74;2,3;1,67;2,21
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Wolf J.J.;Pella G.;138;36,0;6,0;2,0;0,0;6,0;6,0;3,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;1,57;2,37;;;;;1,66;2,37;402,0;1310,0;;;;;;;1,66;2,45;1,59;2,35
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Carballes Baena R.;Lopez F.;101;57,0;3,0;6,0;7,0;6,0;6,0;4,0;6,0;3,0;;;3,0;1,0;Completed;;;;;;;;;2,75;1,44;;;;;2,86;1,48;614,0;908,0;;;;;;;2,96;1,48;2,79;1,44
19;New York;US Open;01/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Bautista Agut R.;Sandgren T.;11;48,0;6,0;4,0;6,0;4,0;7,0;6,0;;;;;3,0;0,0;Completed;;;;;;;;;1,16;5,0;;;;;1,2;5,3;2540,0;1013,0;;;;;;;1,2;7,1;1,16;5,18
19;New York;US Open;02/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Kecmanovic M.;Mager G.;47;80,0;6,0;4,0;6,0;4,0;6,0;7,0;3,0;6,0;6,0;2,0;3,0;2,0;Completed;;;;;;;;;1,16;5,0;;;;;1,2;5,23;1028,0;711,0;;;;;;;1,22;5,8;1,18;4,94
19;New York;US Open;02/09/2020;Grand Slam;Outdoor;Hard;1st Round;5;Raonic M.;Mayer L.;18;120,0;6,0;3,0;6,0;2,0;6,0;3,0;;;;;3,0;0,0;Completed;;;;;;;;;1,05;11,0;;;;;1,04;16,99;1950,0;464,0;;;;;;;1,06;17,5;1,04;12,17
