ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
47,Cincinnati,Western & Southern Financial Group Masters,17/08/2021,Masters 1000,Outdoor,Hard,1st Round,3,Murray A.,Gasquet R.,105,53,775,1221,6,4,6,4,,,,,,,2,0,Completed,2.1,1.72,2.28,1.71,2.28,1.77,2.14,1.71
47,Cincinnati,Western & Southern Financial Group Masters,17/08/2021,Masters 1000,Outdoor,Hard,1st Round,3,Khachanov K.,Anderson K.,30,76,2055,958,6,2,6,4,,,,,,,2,0,Completed,1.61,2.3,1.62,2.46,1.63,2.5,1.58,2.38
47,Cincinnati,Western & Southern Financial Group Masters,17/08/2021,Masters 1000,Outdoor,Hard,1st Round,3,Mcdonald M.,Nakashima B.,64,86,1060,893,7,5,6,2,,,,,,,2,0,Completed,2.2,1.66,2.34,1.68,2.36,1.78,2.25,1.64
47,Cincinnati,Western & Southern Financial Group Masters,17/08/2021,Masters 1000,Outdoor,Hard,1st Round,3,Hurkacz H.,Davidovich Fokina A.,12,34,3288,1723,6,1,6,7,6,1,,,,,2,1,Completed,1.36,3.2,1.49,2.83,1.49,3.2,1.41,2.94
47,Cincinnati,Western & Southern Financial Group Masters,17/08/2021,Masters 1000,Outdoor,Hard,1st Round,3,Korda S.,Djere L.,45,52,1449,1307,6,4,6,4,,,,,,,2,0,Completed,1.2,4.5,1.21,5.02,1.23,5.25,1.19,4.69
47,Cincinnati,Western & Southern Financial Group Masters,17/08/2021,Masters 1000,Outdoor,Hard,1st Round,3,Dimitrov G.,Bautista Agut R.,21,16,2466,2720,6,3,6,4,,,,,,,2,0,Completed,2.62,1.5,2.77,1.51,2.77,1.56,2.61,1.5
47,Cincinnati,Western & Southern Financial Group Masters,17/08/2021,Masters 1000,Outdoor,Hard,1st Round,3,Bublik A.,Giron M.,38,66,1633,1047,3,6,6,3,7,6,,,,,2,1,Completed,1.57,2.37,1.61,2.48,1.67,2.6,1.58,2.4
47,Cincinnati,Western & Southern Financial Group Masters,17/08/2021,Masters 1000,Outdoor,Hard,1st Round,3,Cilic M.,Karatsev A.,39,25,1628,2287,7,5,6,3,,,,,,,2,0,Completed,2,1.8,2.13,1.8,2.25,1.87,2.08,1.76
47,Cincinnati,Western & Southern Financial Group Masters,17/08/2021,Masters 1000,Outdoor,Hard,1st Round,3,Isner J.,Norrie C.,26,31,2238,1975,4,6,7,6,6,4,,,,,2,1,Completed,1.9,1.9,1.84,2.08,1.95,2.08,1.85,1.96
47,Cincinnati,Western & Southern Financial Group Masters,17/08/2021,Masters 1000,Outdoor,Hard,1st Round,3,Sonego L.,Alcaraz C.,27,55,2157,1196,6,3,7,6,,,,,,,2,0,Completed,2.2,1.66,2.1,1.83,2.3,1.83,2.2,1.68
47,Cincinnati,Western & Southern Financial Group Masters,17/08/2021,Masters 1000,Outdoor,Hard,1st Round,3,Opelka R.,Moutet C.,23,90,2341,848,7,6,4,6,6,4,,,,,2,1,Completed,1.44,2.75,1.44,3.04,1.49,3.05,1.45,2.78
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,1st Round,3,Monfils G.,Lajovic D.,22,41,2423,1565,7,6,6,2,,,,,,,2,0,Completed,1.61,2.3,1.68,2.32,1.71,2.41,1.66,2.24
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,1st Round,3,Tiafoe F.,Humbert U.,51,29,1312,2090,7,5,7,6,,,,,,,2,0,Completed,2.5,1.53,2.53,1.59,2.55,1.69,2.41,1.58
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,1st Round,3,Paul T.,Garin C.,56,20,1193,2510,4,6,6,3,6,4,,,,,2,1,Completed,1.72,2.1,1.74,2.22,1.76,2.25,1.7,2.16
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Berrettini M.,Ramos-Vinolas A.,8,49,5533,1378,6,7,6,3,7,5,,,,,2,1,Completed,1.14,5.5,1.18,5.76,1.18,6.26,1.15,5.46
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Paire B.,Shapovalov D.,50,10,1375,3625,6,3,4,6,7,5,,,,,2,1,Completed,3.75,1.28,4.55,1.24,4.55,1.29,4.06,1.24
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Dimitrov G.,Bublik A.,21,38,2466,1633,6,3,7,5,,,,,,,2,0,Completed,1.72,2.1,1.79,2.15,1.8,2.2,1.74,2.1
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Carreno Busta P.,Koepfer D.,13,59,3260,1126,6,4,6,2,,,,,,,2,0,Completed,1.3,3.5,1.29,3.99,1.35,4.15,1.29,3.64
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Auger-Aliassime F.,Khachanov K.,17,30,2693,2055,6,7,6,3,6,4,,,,,2,1,Completed,2.37,1.57,2.36,1.67,2.45,1.69,2.33,1.6
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Pella G.,Fognini F.,93,36,834,1689,6,1,7,5,,,,,,,2,0,Completed,3.5,1.3,3.77,1.32,4.34,1.34,3.62,1.29
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Hurkacz H.,Murray A.,12,105,3288,775,7,6,6,3,,,,,,,2,0,Completed,1.33,3.4,1.37,3.39,1.37,3.7,1.31,3.5
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Rublev A.,Cilic M.,7,39,6005,1628,5,7,6,3,6,1,,,,,2,1,Completed,1.3,3.5,1.32,3.73,1.34,4.15,1.28,3.66
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Ruud C.,Opelka R.,11,23,3350,2341,6,7,6,0,7,6,,,,,2,1,Completed,1.72,2.1,1.7,2.29,1.75,2.4,1.66,2.23
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Medvedev D.,Mcdonald M.,2,64,10620,1060,6,2,6,2,,,,,,,2,0,Completed,1.16,5,1.16,6.16,1.18,7,1.14,5.73
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Isner J.,Sinner J.,26,15,2238,2745,5,7,7,6,6,4,,,,,2,1,Completed,2.2,1.66,2.22,1.74,2.45,1.8,2.24,1.65
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Zverev A.,Harris L.,5,46,7263,1433,7,6,6,2,,,,,,,2,0,Completed,1.3,3.5,1.31,3.82,1.33,3.92,1.29,3.59
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Sonego L.,Paul T.,27,56,2157,1193,7,6,6,2,,,,,,,2,0,Completed,1.72,2.1,1.84,2.08,1.95,2.13,1.79,2.03
47,Cincinnati,Western & Southern Financial Group Masters,18/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Monfils G.,De Minaur A.,22,18,2423,2600,6,3,7,5,,,,,,,2,0,Completed,2.1,1.72,2.3,1.69,2.3,1.83,2.13,1.72
47,Cincinnati,Western & Southern Financial Group Masters,19/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Schwartzman D.,Tiafoe F.,14,51,2980,1312,6,1,4,6,6,4,,,,,2,1,Completed,1.72,2.1,1.77,2.18,1.77,2.3,1.7,2.16
47,Cincinnati,Western & Southern Financial Group Masters,19/08/2021,Masters 1000,Outdoor,Hard,2nd Round,3,Tsitsipas S.,Korda S.,3,45,8350,1449,7,6,6,3,,,,,,,2,0,Completed,1.3,3.5,1.31,3.87,1.33,4.25,1.3,3.56
47,Cincinnati,Western & Southern Financial Group Masters,19/08/2021,Masters 1000,Outdoor,Hard,3rd Round,3,Medvedev D.,Dimitrov G.,2,21,10620,2466,6,3,6,3,,,,,,,2,0,Completed,1.16,5,1.19,5.33,1.2,6.1,1.16,5.15
47,Cincinnati,Western & Southern Financial Group Masters,19/08/2021,Masters 1000,Outdoor,Hard,3rd Round,3,Paire B.,Isner J.,50,26,1375,2238,7,6,6,7,6,1,,,,,2,1,Completed,3.2,1.36,3.38,1.37,3.65,1.4,3.27,1.34
47,Cincinnati,Western & Southern Financial Group Masters,19/08/2021,Masters 1000,Outdoor,Hard,3rd Round,3,Rublev A.,Monfils G.,7,22,6005,2423,7,6,7,6,,,,,,,2,0,Completed,1.3,3.5,1.35,3.53,1.38,3.74,1.32,3.38
47,Cincinnati,Western & Southern Financial Group Masters,19/08/2021,Masters 1000,Outdoor,Hard,3rd Round,3,Carreno Busta P.,Hurkacz H.,13,12,3260,3288,7,6,7,6,,,,,,,2,0,Completed,2,1.8,1.91,2,2.03,2.05,1.9,1.91
47,Cincinnati,Western & Southern Financial Group Masters,19/08/2021,Masters 1000,Outdoor,Hard,3rd Round,3,Zverev A.,Pella G.,5,93,7263,834,6,2,6,3,,,,,,,2,0,Completed,1.08,8,1.07,10.67,1.09,11,1.07,9.22
47,Cincinnati,Western & Southern Financial Group Masters,19/08/2021,Masters 1000,Outdoor,Hard,3rd Round,3,Ruud C.,Schwartzman D.,11,14,3350,2980,6,4,6,3,,,,,,,2,0,Completed,1.8,2,1.88,2.02,1.89,2.15,1.81,2.01
47,Cincinnati,Western & Southern Financial Group Masters,20/08/2021,Masters 1000,Outdoor,Hard,3rd Round,3,Tsitsipas S.,Sonego L.,3,27,8350,2157,5,7,6,3,6,4,,,,,2,1,Completed,1.16,5,1.14,6.94,1.18,6.94,1.15,5.45
47,Cincinnati,Western & Southern Financial Group Masters,20/08/2021,Masters 1000,Outdoor,Hard,3rd Round,3,Auger-Aliassime F.,Berrettini M.,17,8,2693,5533,6,4,6,3,,,,,,,2,0,Completed,2.5,1.53,2.32,1.68,2.53,1.68,2.39,1.59
47,Cincinnati,Western & Southern Financial Group Masters,20/08/2021,Masters 1000,Outdoor,Hard,Quarterfinals,3,Rublev A.,Paire B.,7,50,6005,1375,6,2,3,6,6,3,,,,,2,1,Completed,1.2,4.5,1.2,5.26,1.22,5.5,1.19,4.75
47,Cincinnati,Western & Southern Financial Group Masters,20/08/2021,Masters 1000,Outdoor,Hard,Quarterfinals,3,Medvedev D.,Carreno Busta P.,2,13,10620,3260,6,1,6,1,,,,,,,2,0,Completed,1.28,3.75,1.3,3.89,1.33,4.21,1.28,3.7
47,Cincinnati,Western & Southern Financial Group Masters,21/08/2021,Masters 1000,Outdoor,Hard,Quarterfinals,3,Tsitsipas S.,Auger-Aliassime F.,3,17,8350,2693,6,2,5,7,6,1,,,,,2,1,Completed,1.36,3.2,1.43,3.07,1.44,3.58,1.38,3.07
47,Cincinnati,Western & Southern Financial Group Masters,21/08/2021,Masters 1000,Outdoor,Hard,Quarterfinals,3,Zverev A.,Ruud C.,5,11,7263,3350,6,1,6,3,,,,,,,2,0,Completed,1.25,4,1.27,4.26,1.3,4.33,1.25,3.94
47,Cincinnati,Western & Southern Financial Group Masters,21/08/2021,Masters 1000,Outdoor,Hard,Semifinals,3,Rublev A.,Medvedev D.,7,2,6005,10620,2,6,6,3,6,3,,,,,2,1,Completed,4.33,1.22,4.46,1.25,4.9,1.27,4.26,1.22
47,Cincinnati,Western & Southern Financial Group Masters,21/08/2021,Masters 1000,Outdoor,Hard,Semifinals,3,Zverev A.,Tsitsipas S.,5,3,7263,8350,6,4,3,6,7,6,,,,,2,1,Completed,1.66,2.2,1.74,2.23,1.74,2.4,1.65,2.23
47,Cincinnati,Western & Southern Financial Group Masters,22/08/2021,Masters 1000,Outdoor,Hard,The Final,3,Zverev A.,Rublev A.,5,7,7263,6005,6,2,6,3,,,,,,,2,0,Completed,1.4,3,1.4,3.22,1.44,3.25,1.4,2.95
