ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
50,Cincinnati,Western & Southern Financial Group Masters,12/08/2019,Masters 1000,Outdoor,Hard,1st Round,3,Gasquet R.,Murray A.,56,324,930,120,6,4,6,4,,,,,,,2,0,Completed,1.5,2.5,1.67,2.36,1.67,2.72,1.58,2.39
50,Cincinnati,Western & Southern Financial Group Masters,12/08/2019,Masters 1000,Outdoor,Hard,1st Round,3,Struff J.L.,Karlovic I.,36,80,1235,675,7,5,7,6,,,,,,,2,0,Completed,1.33,3.25,1.39,3.3,1.42,3.3,1.36,3.12
50,Cincinnati,Western & Southern Financial Group Masters,12/08/2019,Masters 1000,Outdoor,Hard,1st Round,3,Carreno Busta P.,Simon G.,53,35,962,1275,7,5,7,6,,,,,,,2,0,Completed,1.53,2.37,1.65,2.39,1.67,2.45,1.62,2.3
50,Cincinnati,Western & Southern Financial Group Masters,13/08/2019,Masters 1000,Outdoor,Hard,1st Round,3,Kyrgios N.,Sonego L.,27,47,1475,1032,7,5,6,4,,,,,,,2,0,Completed,1.28,3.5,1.31,3.81,1.36,3.9,1.32,3.38
50,Cincinnati,Western & Southern Financial Group Masters,13/08/2019,Masters 1000,Outdoor,Hard,1st Round,3,Wawrinka S.,Dimitrov G.,23,74,1670,802,5,7,6,4,7,6,,,,,2,1,Completed,1.36,3,1.43,3.06,1.43,3.3,1.38,3.05
50,Cincinnati,Western & Southern Financial Group Masters,13/08/2019,Masters 1000,Outdoor,Hard,1st Round,3,Goffin D.,Fritz T.,19,25,1815,1545,6,4,4,6,6,4,,,,,2,1,Completed,1.66,2.1,1.69,2.31,1.8,2.35,1.7,2.15
50,Cincinnati,Western & Southern Financial Group Masters,13/08/2019,Masters 1000,Outdoor,Hard,1st Round,3,Rublev A.,Basilashvili N.,70,17,836,2020,6,7,6,4,6,2,,,,,2,1,Completed,1.83,1.83,1.98,1.93,2.05,1.93,1.95,1.85
50,Cincinnati,Western & Southern Financial Group Masters,13/08/2019,Masters 1000,Outdoor,Hard,1st Round,3,Paire B.,Verdasco F.,29,33,1403,1310,6,4,,,,,,,,,1,0,Retired,1.72,2,1.85,2.06,1.87,2.12,1.76,2.05
50,Cincinnati,Western & Southern Financial Group Masters,13/08/2019,Masters 1000,Outdoor,Hard,1st Round,3,Tiafoe F.,Monfils G.,52,15,970,2130,7,6,6,3,,,,,,,2,0,Completed,1.83,1.83,2.04,1.87,2.14,1.95,1.98,1.82
50,Cincinnati,Western & Southern Financial Group Masters,13/08/2019,Masters 1000,Outdoor,Hard,1st Round,3,Schwartzman D.,Djere L.,24,37,1645,1235,7,6,6,3,,,,,,,2,0,Completed,1.28,3.5,1.26,4.34,1.31,4.34,1.25,3.93
50,Cincinnati,Western & Southern Financial Group Masters,13/08/2019,Masters 1000,Outdoor,Hard,1st Round,3,Shapovalov D.,Sousa J.,34,43,1285,1045,2,6,6,3,6,2,,,,,2,1,Completed,1.44,2.62,1.53,2.68,1.57,2.8,1.49,2.61
50,Cincinnati,Western & Southern Financial Group Masters,13/08/2019,Masters 1000,Outdoor,Hard,1st Round,3,Medvedev D.,Edmund K.,8,30,3230,1360,6,2,7,5,,,,,,,2,0,Completed,1.53,2.37,1.47,2.89,1.54,2.89,1.49,2.63
50,Cincinnati,Western & Southern Financial Group Masters,13/08/2019,Masters 1000,Outdoor,Hard,1st Round,3,Bautista Agut R.,Hurkacz H.,11,40,2395,1103,7,6,6,3,,,,,,,2,0,Completed,1.4,2.75,1.43,3.1,1.45,3.1,1.42,2.86
50,Cincinnati,Western & Southern Financial Group Masters,13/08/2019,Masters 1000,Outdoor,Hard,1st Round,3,Opelka R.,Coric B.,42,13,1047,2195,4,6,6,3,7,5,,,,,2,1,Completed,1.72,2,1.88,2.02,1.91,2.1,1.81,2
50,Cincinnati,Western & Southern Financial Group Masters,13/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,Djokovic N.,Querrey S.,1,45,12325,1035,7,5,6,1,,,,,,,2,0,Completed,1.1,7,1.08,10.5,1.11,10.5,1.08,7.94
50,Cincinnati,Western & Southern Financial Group Masters,14/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,Federer R.,Londero J.I.,3,55,7460,940,6,3,6,4,,,,,,,2,0,Completed,1.04,13,1.05,14.58,1.05,16.5,1.03,12.14
50,Cincinnati,Western & Southern Financial Group Masters,14/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,Carreno Busta P.,Isner J.,53,16,962,2040,6,4,6,7,7,6,,,,,2,1,Completed,2.62,1.44,2.78,1.51,2.82,1.67,2.62,1.49
50,Cincinnati,Western & Southern Financial Group Masters,14/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,De Minaur A.,Opelka R.,38,42,1225,1047,7,6,6,4,,,,,,,2,0,Completed,1.66,2.1,1.71,2.27,1.77,2.27,1.69,2.18
50,Cincinnati,Western & Southern Financial Group Masters,14/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,Gasquet R.,Delbonis F.,56,66,930,876,7,5,7,6,,,,,,,2,0,Completed,1.3,3.4,1.37,3.39,1.39,3.6,1.32,3.39
50,Cincinnati,Western & Southern Financial Group Masters,14/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,Nishioka Y.,Nishikori K.,77,5,757,4040,7,6,6,4,,,,,,,2,0,Completed,3.4,1.3,3.47,1.36,3.55,1.36,3.34,1.33
50,Cincinnati,Western & Southern Financial Group Masters,14/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,Medvedev D.,Paire B.,8,29,3230,1403,7,6,6,1,,,,,,,2,0,Completed,1.3,3.4,1.29,3.97,1.33,4.18,1.29,3.6
50,Cincinnati,Western & Southern Financial Group Masters,14/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,Struff J.L.,Tsitsipas S.,36,7,1235,3455,6,4,6,7,7,6,,,,,2,1,Completed,2.37,1.53,2.64,1.55,2.7,1.6,2.43,1.56
50,Cincinnati,Western & Southern Financial Group Masters,14/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,Schwartzman D.,Albot R.,24,39,1645,1132,6,4,6,2,,,,,,,2,0,Completed,1.57,2.25,1.68,2.34,1.74,2.34,1.67,2.2
50,Cincinnati,Western & Southern Financial Group Masters,14/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,Rublev A.,Wawrinka S.,70,23,836,1670,6,4,6,4,,,,,,,2,0,Completed,2.25,1.57,2.46,1.62,2.46,1.65,2.35,1.59
50,Cincinnati,Western & Southern Financial Group Masters,14/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,Goffin D.,Pella G.,19,22,1815,1710,6,1,7,5,,,,,,,2,0,Completed,1.5,2.5,1.6,2.5,1.62,2.56,1.56,2.42
50,Cincinnati,Western & Southern Financial Group Masters,14/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,Kecmanovic M.,Zverev A.,58,6,922,4005,6,7,6,2,6,4,,,,,2,1,Completed,2.37,1.53,2.47,1.61,2.6,1.61,2.41,1.57
50,Cincinnati,Western & Southern Financial Group Masters,14/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,Mannarino A.,Kukushkin M.,59,46,916,1035,6,1,6,3,,,,,,,2,0,Completed,1.53,2.37,1.64,2.41,1.65,2.45,1.58,2.38
50,Cincinnati,Western & Southern Financial Group Masters,14/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,Pouille L.,Shapovalov D.,31,34,1340,1285,6,4,6,4,,,,,,,2,0,Completed,2.37,1.53,2.64,1.55,2.64,1.59,2.5,1.53
50,Cincinnati,Western & Southern Financial Group Masters,15/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,Bautista Agut R.,Tiafoe F.,11,52,2395,970,6,3,3,6,6,1,,,,,2,1,Completed,1.3,3.4,1.33,3.67,1.35,3.92,1.3,3.51
50,Cincinnati,Western & Southern Financial Group Masters,15/08/2019,Masters 1000,Outdoor,Hard,2nd Round,3,Khachanov K.,Kyrgios N.,9,27,2890,1475,6,7,7,6,6,2,,,,,2,1,Completed,2.2,1.61,2.37,1.66,2.45,1.68,2.26,1.64
50,Cincinnati,Western & Southern Financial Group Masters,15/08/2019,Masters 1000,Outdoor,Hard,3rd Round,3,Nishioka Y.,De Minaur A.,77,38,757,1225,7,5,6,4,,,,,,,2,0,Completed,2.62,1.5,2.48,1.62,2.95,1.63,2.48,1.54
50,Cincinnati,Western & Southern Financial Group Masters,15/08/2019,Masters 1000,Outdoor,Hard,3rd Round,3,Gasquet R.,Schwartzman D.,56,24,930,1645,7,6,6,3,,,,,,,2,0,Completed,2.5,1.53,2.56,1.59,2.66,1.61,2.49,1.54
50,Cincinnati,Western & Southern Financial Group Masters,15/08/2019,Masters 1000,Outdoor,Hard,3rd Round,3,Goffin D.,Mannarino A.,19,59,1815,916,7,6,6,2,,,,,,,2,0,Completed,1.44,2.75,1.48,2.92,1.5,2.92,1.45,2.75
50,Cincinnati,Western & Southern Financial Group Masters,15/08/2019,Masters 1000,Outdoor,Hard,3rd Round,3,Medvedev D.,Struff J.L.,8,36,3230,1235,6,2,6,1,,,,,,,2,0,Completed,1.4,3,1.42,3.17,1.42,3.25,1.38,3.04
50,Cincinnati,Western & Southern Financial Group Masters,15/08/2019,Masters 1000,Outdoor,Hard,3rd Round,3,Bautista Agut R.,Kecmanovic M.,11,58,2395,922,6,1,6,2,,,,,,,2,0,Completed,1.36,3.2,1.41,3.23,1.43,3.25,1.38,3.04
50,Cincinnati,Western & Southern Financial Group Masters,15/08/2019,Masters 1000,Outdoor,Hard,3rd Round,3,Rublev A.,Federer R.,70,3,836,7460,6,3,6,4,,,,,,,2,0,Completed,8,1.08,7.96,1.12,8.75,1.12,7.12,1.1
50,Cincinnati,Western & Southern Financial Group Masters,15/08/2019,Masters 1000,Outdoor,Hard,3rd Round,3,Pouille L.,Khachanov K.,31,9,1340,2890,6,7,6,4,6,2,,,,,2,1,Completed,2.75,1.44,2.83,1.5,3,1.53,2.76,1.45
50,Cincinnati,Western & Southern Financial Group Masters,16/08/2019,Masters 1000,Outdoor,Hard,3rd Round,3,Djokovic N.,Carreno Busta P.,1,53,12325,962,6,3,6,4,,,,,,,2,0,Completed,1.06,10,1.07,11.99,1.09,13,1.06,9.98
50,Cincinnati,Western & Southern Financial Group Masters,16/08/2019,Masters 1000,Outdoor,Hard,Quarterfinals,3,Gasquet R.,Bautista Agut R.,56,11,930,2395,7,6,3,6,6,2,,,,,2,1,Completed,4,1.25,4.26,1.27,4.55,1.27,4.06,1.24
50,Cincinnati,Western & Southern Financial Group Masters,16/08/2019,Masters 1000,Outdoor,Hard,Quarterfinals,3,Goffin D.,Nishioka Y.,19,77,1815,757,,,,,,,,,,,,,Walkover,1.44,2.75,1.5,2.82,1.54,2.85,1.48,2.65
50,Cincinnati,Western & Southern Financial Group Masters,17/08/2019,Masters 1000,Outdoor,Hard,Quarterfinals,3,Medvedev D.,Rublev A.,8,70,3230,836,6,2,6,3,,,,,,,2,0,Completed,1.3,3.5,1.32,3.78,1.36,3.78,1.31,3.45
50,Cincinnati,Western & Southern Financial Group Masters,17/08/2019,Masters 1000,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Pouille L.,1,31,12325,1340,7,6,6,1,,,,,,,2,0,Completed,1.04,13,1.06,12.63,1.07,14.5,1.04,11.02
50,Cincinnati,Western & Southern Financial Group Masters,17/08/2019,Masters 1000,Outdoor,Hard,Semifinals,3,Goffin D.,Gasquet R.,19,56,1815,930,6,3,6,4,,,,,,,2,0,Completed,1.44,2.75,1.48,2.9,1.49,2.95,1.46,2.74
50,Cincinnati,Western & Southern Financial Group Masters,17/08/2019,Masters 1000,Outdoor,Hard,Semifinals,3,Medvedev D.,Djokovic N.,8,1,3230,12325,3,6,6,3,6,3,,,,,2,1,Completed,3.4,1.33,3.67,1.34,3.74,1.36,3.39,1.33
50,Cincinnati,Western & Southern Financial Group Masters,18/08/2019,Masters 1000,Outdoor,Hard,The Final,3,Medvedev D.,Goffin D.,8,19,3230,1815,7,6,6,4,,,,,,,2,0,Completed,1.4,3,1.43,3.11,1.43,3.2,1.4,2.98
